workerid,proliferate.condition,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,catch_trials,subject_information.age,subject_information.american,subject_information.comments,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
1059,default,block1,garage,projective,0.05,11161,MC,18,MC,MC,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block1,jon,projective,0.03,13920,pretend,19,pretend,C,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block1,sophia,projective,0.85,20698,admit,20,admit,C,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block1,pizza,projective,0.24,13304,MC,21,MC,MC,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block1,ballet,projective,0.05,7354,MC,22,MC,MC,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block1,charley,projective,0.98,7003,see,23,see,C,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block1,emma,projective,0.12,13213,say,24,say,C,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block1,mia,projective,0.99,5935,hear,25,hear,C,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block1,danny,projective,0.99,8045,know,26,know,C,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block1,julian,projective,0.86,12896,demonstrate,27,demonstrate,C,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block1,zoe,projective,0.72,14036,confess,28,confess,C,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block1,isabella,projective,0.22,15600,prove,29,prove,C,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block1,kids,projective,0,9699,MC,30,MC,MC,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block2,mary,ai,0.01,13951,think,32,think,C,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block2,garage,ai,0.24,9718,MC,33,MC,MC,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block2,josh,ai,0,15466,inform,34,inform,C,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block2,olivia,ai,0.01,6368,confirm,35,confirm,C,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block2,kids,ai,0,7284,MC,36,MC,MC,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block2,emily,ai,0,5912,reveal,37,reveal,C,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block2,frank,ai,0.01,8904,discover,38,discover,C,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block2,mia,ai,0,7832,hear,39,hear,C,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block2,muffins,ai,1,10447,MC,40,MC,MC,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block2,isabella,ai,0.02,6237,prove,41,prove,C,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block2,jayden,ai,0.01,5846,be_right,42,be_right,C,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block2,zoe,ai,0.01,6742,confess,43,confess,C,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block2,julian,ai,0.01,8024,demonstrate,44,demonstrate,C,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block2,grace,ai,0,5154,be_annoyed,45,be_annoyed,C,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block2,emma,ai,0.01,10393,say,46,say,C,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block2,jon,ai,0,6213,pretend,47,pretend,C,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block2,owen,ai,0,7226,establish,48,establish,C,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block2,josie,ai,0.01,6148,acknowledge,49,acknowledge,C,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block2,ballet,ai,0.14,9211,MC,50,MC,MC,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block2,tony,ai,0,4995,suggest,51,suggest,C,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block2,sophia,ai,0,5900,admit,52,admit,C,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block2,hat,ai,0.55,9681,MC,53,MC,MC,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block2,pizza,ai,0.42,10057,MC,54,MC,MC,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block2,jackson,ai,0.01,6111,announce,55,announce,C,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block2,danny,ai,0.01,4103,know,56,know,C,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1059,default,block2,charley,ai,0.01,5076,see,57,see,C,[],19,Yes,,Female,English,Chrome,Windows,864,1536,9.582233333333331,
1058,default,block1,danny,ai,0,15490,acknowledge,5,acknowledge,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block1,josie,ai,0,7782,discover,6,discover,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block1,hat,ai,1,14071,MC,7,MC,MC,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block1,muffins,ai,1,7656,MC,8,MC,MC,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block1,kids,ai,0,11933,MC,9,MC,MC,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block1,isabella,ai,0,7717,establish,10,establish,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block1,jon,ai,0,8902,pretend,11,pretend,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block1,sophia,ai,0,7071,say,12,say,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block1,emma,ai,0,4810,announce,13,announce,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block1,ballet,ai,0.98,5726,MC,14,MC,MC,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block1,zoe,ai,0.01,6322,know,15,know,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block1,pizza,ai,0.68,20110,MC,16,MC,MC,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block1,emily,ai,0.01,13244,confirm,17,confirm,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block1,jackson,ai,0.01,6696,see,18,see,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block1,mary,ai,0,5936,inform,19,inform,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block1,olivia,ai,0.02,4717,confess,20,confess,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block1,julian,ai,0.02,7478,be_annoyed,21,be_annoyed,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block1,tony,ai,0.01,6035,reveal,22,reveal,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block1,owen,ai,0.02,13682,be_right,23,be_right,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block1,jayden,ai,0.01,4600,demonstrate,24,demonstrate,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block1,frank,ai,0.01,4908,prove,25,prove,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block1,grace,ai,0.02,5584,admit,26,admit,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block1,josh,ai,0.02,6175,hear,27,hear,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block1,mia,ai,0.01,5288,suggest,28,suggest,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block1,charley,ai,0.01,6563,think,29,think,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block1,garage,ai,1,7745,MC,30,MC,MC,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block2,hat,projective,0.02,9012,MC,32,MC,MC,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block2,jackson,projective,0.98,7591,see,33,see,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block2,grace,projective,0.99,15125,admit,34,admit,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block2,owen,projective,0.01,11716,be_right,35,be_right,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block2,mia,projective,0.02,9147,suggest,36,suggest,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block2,kids,projective,0.01,9732,MC,37,MC,MC,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block2,danny,projective,0.98,9315,acknowledge,38,acknowledge,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block2,ballet,projective,0.01,12542,MC,39,MC,MC,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block2,jon,projective,0.01,10873,pretend,40,pretend,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block2,sophia,projective,0.01,5316,say,41,say,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block2,tony,projective,0,6436,reveal,42,reveal,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block2,josie,projective,0.97,6478,discover,43,discover,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block2,zoe,projective,0.98,4971,know,44,know,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block2,muffins,projective,0.02,6126,MC,45,MC,MC,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block2,isabella,projective,0.01,9921,establish,46,establish,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block2,josh,projective,0.98,8654,hear,47,hear,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block2,frank,projective,0.01,8450,prove,48,prove,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block2,pizza,projective,0.02,6077,MC,49,MC,MC,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block2,jayden,projective,0.02,7782,demonstrate,50,demonstrate,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block2,olivia,projective,0.02,11712,confess,51,confess,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block2,emily,projective,0.01,4796,confirm,52,confirm,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block2,garage,projective,0.02,6640,MC,53,MC,MC,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block2,charley,projective,0.01,7092,think,54,think,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block2,mary,projective,1,10339,inform,55,inform,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block2,emma,projective,0.02,12865,announce,56,announce,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1058,default,block2,julian,projective,0.99,5564,be_annoyed,57,be_annoyed,C,[],18,Yes,,Female,English,Chrome,Windows,720,1280,8.695616666666666,
1053,default,block1,frank,ai,0,28557,discover,5,discover,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block1,jon,ai,0,13942,know,6,know,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block1,charley,ai,0,11534,reveal,7,reveal,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block1,mia,ai,0,27508,inform,8,inform,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block1,olivia,ai,0,7358,suggest,9,suggest,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block1,josie,ai,0.02,19873,confirm,10,confirm,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block1,ballet,ai,1,15124,MC,11,MC,MC,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block1,muffins,ai,1,19776,MC,12,MC,MC,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block1,emma,ai,0.01,26424,prove,13,prove,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block1,grace,ai,0,12348,admit,14,admit,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block1,kids,ai,0.47,11050,MC,15,MC,MC,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block1,jackson,ai,0.08,11105,establish,16,establish,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block1,emily,ai,0.02,15350,think,17,think,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block1,sophia,ai,0.04,11417,hear,18,hear,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block1,garage,ai,0.98,11747,MC,19,MC,MC,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block1,isabella,ai,0.02,12567,pretend,20,pretend,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block1,tony,ai,0.02,6569,announce,21,announce,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block1,hat,ai,0.99,6960,MC,22,MC,MC,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block1,jayden,ai,0.01,6769,acknowledge,23,acknowledge,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block1,pizza,ai,0.66,25374,MC,24,MC,MC,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block1,owen,ai,0.03,22754,say,25,say,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block1,danny,ai,0.01,10234,be_right,26,be_right,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block1,julian,ai,0.01,10798,see,27,see,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block1,josh,ai,0.01,7721,be_annoyed,28,be_annoyed,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block1,zoe,ai,0.02,40480,confess,29,confess,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block1,mary,ai,0,8364,demonstrate,30,demonstrate,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block2,hat,projective,0,12581,MC,32,MC,MC,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block2,charley,projective,0.93,15262,reveal,33,reveal,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block2,pizza,projective,0.01,7376,MC,34,MC,MC,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block2,jackson,projective,0.94,8442,establish,35,establish,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block2,julian,projective,0.91,6954,see,36,see,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block2,olivia,projective,0.03,8852,suggest,37,suggest,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block2,isabella,projective,0.02,13898,pretend,38,pretend,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block2,josie,projective,0.02,8256,confirm,39,confirm,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block2,jon,projective,0.93,91978,know,40,know,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block2,muffins,projective,0,46224,MC,41,MC,MC,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block2,grace,projective,0.99,6841,admit,42,admit,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block2,frank,projective,0.96,4326,discover,43,discover,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block2,tony,projective,0.42,9770,announce,44,announce,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block2,jayden,projective,0.98,8539,acknowledge,45,acknowledge,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block2,mia,projective,0.94,10487,inform,46,inform,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block2,mary,projective,0.56,6031,demonstrate,47,demonstrate,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block2,josh,projective,0.95,9439,be_annoyed,48,be_annoyed,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block2,ballet,projective,0,7257,MC,49,MC,MC,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block2,zoe,projective,0.48,8847,confess,50,confess,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block2,danny,projective,0,5198,be_right,51,be_right,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block2,kids,projective,0,7623,MC,52,MC,MC,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block2,emily,projective,0,13115,think,53,think,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block2,owen,projective,0,10644,say,54,say,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block2,sophia,projective,0.98,8865,hear,55,hear,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block2,emma,projective,0.02,4837,prove,56,prove,C,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1053,default,block2,garage,projective,0,5685,MC,57,MC,MC,[],22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,Chrome,Mac,900,1440,16.20456666666667,
1057,default,block1,josie,ai,0,17468,hear,5,hear,C,[],31,Yes,,Female,english,Chrome,Mac,900,1440,9.9597,
1057,default,block1,emma,ai,0.04,5750,see,6,see,C,[],31,Yes,,Female,english,Chrome,Mac,900,1440,9.9597,
1057,default,block1,jon,ai,0.03,11873,acknowledge,7,acknowledge,C,[],31,Yes,,Female,english,Chrome,Mac,900,1440,9.9597,
1057,default,block1,kids,ai,0.98,19590,MC,8,MC,MC,[],31,Yes,,Female,english,Chrome,Mac,900,1440,9.9597,
1057,default,block1,mary,ai,0.02,9931,be_annoyed,9,be_annoyed,C,[],31,Yes,,Female,english,Chrome,Mac,900,1440,9.9597,
1057,default,block1,zoe,ai,0.02,11079,confirm,10,confirm,C,[],31,Yes,,Female,english,Chrome,Mac,900,1440,9.9597,
1057,default,block1,sophia,ai,0.03,7948,reveal,11,reveal,C,[],31,Yes,,Female,english,Chrome,Mac,900,1440,9.9597,
1057,default,block1,garage,ai,0.98,12229,MC,12,MC,MC,[],31,Yes,,Female,english,Chrome,Mac,900,1440,9.9597,
1057,default,block1,danny,ai,0.04,20369,be_right,13,be_right,C,[],31,Yes,,Female,english,Chrome,Mac,900,1440,9.9597,
1057,default,block1,charley,ai,0.03,10561,know,14,know,C,[],31,Yes,,Female,english,Chrome,Mac,900,1440,9.9597,
1057,default,block1,jackson,ai,0.03,13183,announce,15,announce,C,[],31,Yes,,Female,english,Chrome,Mac,900,1440,9.9597,
1057,default,block1,olivia,ai,0.03,13671,pretend,16,pretend,C,[],31,Yes,,Female,english,Chrome,Mac,900,1440,9.9597,
1057,default,block1,grace,ai,0.02,12913,inform,17,inform,C,[],31,Yes,,Female,english,Chrome,Mac,900,1440,9.9597,
1057,default,block1,hat,ai,0.99,11559,MC,18,MC,MC,[],31,Yes,,Female,english,Chrome,Mac,900,1440,9.9597,
1057,default,block1,pizza,ai,0.99,15639,MC,19,MC,MC,[],31,Yes,,Female,english,Chrome,Mac,900,1440,9.9597,
1057,default,block1,frank,ai,0.03,5086,admit,20,admit,C,[],31,Yes,,Female,english,Chrome,Mac,900,1440,9.9597,
1057,default,block1,tony,ai,0.03,5102,think,21,think,C,[],31,Yes,,Female,english,Chrome,Mac,900,1440,9.9597,
1057,default,block1,mia,ai,0.02,7137,say,22,say,C,[],31,Yes,,Female,english,Chrome,Mac,900,1440,9.9597,
1057,default,block1,ballet,ai,0.96,6509,MC,23,MC,MC,[],31,Yes,,Female,english,Chrome,Mac,900,1440,9.9597,
1057,default,block1,josh,ai,0.01,5034,confess,24,confess,C,[],31,Yes,,Female,english,Chrome,Mac,900,1440,9.9597,
1057,default,block1,owen,ai,0.02,14930,discover,25,discover,C,[],31,Yes,,Female,english,Chrome,Mac,900,1440,9.9597,
1057,default,block1,emily,ai,0.01,12369,prove,26,prove,C,[],31,Yes,,Female,english,Chrome,Mac,900,1440,9.9597,
1057,default,block1,isabella,ai,0.02,6676,demonstrate,27,demonstrate,C,[],31,Yes,,Female,english,Chrome,Mac,900,1440,9.9597,
1057,default,block1,julian,ai,0.02,3599,establish,28,establish,C,[],31,Yes,,Female,english,Chrome,Mac,900,1440,9.9597,
1057,default,block1,muffins,ai,0.98,5177,MC,29,MC,MC,[],31,Yes,,Female,english,Chrome,Mac,900,1440,9.9597,
1057,default,block1,jayden,ai,0.03,7271,suggest,30,suggest,C,[],31,Yes,,Female,english,Chrome,Mac,900,1440,9.9597,
1057,default,block2,pizza,projective,0.03,13282,MC,32,MC,MC,[],31,Yes,,Female,english,Chrome,Mac,900,1440,9.9597,
1057,default,block2,jon,projective,0.99,9995,acknowledge,33,acknowledge,C,[],31,Yes,,Female,english,Chrome,Mac,900,1440,9.9597,
1057,default,block2,julian,projective,0.03,8983,establish,34,establish,C,[],31,Yes,,Female,english,Chrome,Mac,900,1440,9.9597,
1057,default,block2,tony,projective,0.02,7064,think,35,think,C,[],31,Yes,,Female,english,Chrome,Mac,900,1440,9.9597,
1057,default,block2,mia,projective,0.03,7053,say,36,say,C,[],31,Yes,,Female,english,Chrome,Mac,900,1440,9.9597,
1057,default,block2,sophia,projective,0.03,4135,reveal,37,reveal,C,[],31,Yes,,Female,english,Chrome,Mac,900,1440,9.9597,
1057,default,block2,ballet,projective,0.02,7957,MC,38,MC,MC,[],31,Yes,,Female,english,Chrome,Mac,900,1440,9.9597,
1057,default,block2,jackson,projective,0.29,12538,announce,39,announce,C,[],31,Yes,,Female,english,Chrome,Mac,900,1440,9.9597,
