workerid,proliferate.condition.x,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,error.x,proliferate.condition.y,age,american,comments,gender,language,error.y,trial
1058,default,block1,hat,ai,0,14071,MC,7,MC,MC,NA,default,18,Yes,NA,Female,English,NA,3
1058,default,block1,muffins,ai,0,7656,MC,8,MC,MC,NA,default,18,Yes,NA,Female,English,NA,4
1058,default,block1,kids,ai,1,11933,MC,9,MC,MC,NA,default,18,Yes,NA,Female,English,NA,5
1058,default,block1,isabella,ai,1,7717,establish,10,establish,C,NA,default,18,Yes,NA,Female,English,NA,6
1058,default,block1,jon,ai,1,8902,pretend,11,pretend,C,NA,default,18,Yes,NA,Female,English,NA,7
1058,default,block1,sophia,ai,1,7071,say,12,say,C,NA,default,18,Yes,NA,Female,English,NA,8
1058,default,block1,emma,ai,1,4810,announce,13,announce,C,NA,default,18,Yes,NA,Female,English,NA,9
1058,default,block1,ballet,ai,0.02,5726,MC,14,MC,MC,NA,default,18,Yes,NA,Female,English,NA,10
1058,default,block1,zoe,ai,0.99,6322,know,15,know,C,NA,default,18,Yes,NA,Female,English,NA,11
1058,default,block1,pizza,ai,0.32,20110,MC,16,MC,MC,NA,default,18,Yes,NA,Female,English,NA,12
1058,default,block1,emily,ai,0.99,13244,confirm,17,confirm,C,NA,default,18,Yes,NA,Female,English,NA,13
1058,default,block1,jackson,ai,0.99,6696,see,18,see,C,NA,default,18,Yes,NA,Female,English,NA,14
1058,default,block1,mary,ai,1,5936,inform,19,inform,C,NA,default,18,Yes,NA,Female,English,NA,15
1058,default,block1,olivia,ai,0.98,4717,confess,20,confess,C,NA,default,18,Yes,NA,Female,English,NA,16
1058,default,block1,julian,ai,0.98,7478,be_annoyed,21,be_annoyed,C,NA,default,18,Yes,NA,Female,English,NA,17
1058,default,block1,tony,ai,0.99,6035,reveal,22,reveal,C,NA,default,18,Yes,NA,Female,English,NA,18
1058,default,block1,owen,ai,0.98,13682,be_right,23,be_right,C,NA,default,18,Yes,NA,Female,English,NA,19
1058,default,block1,jayden,ai,0.99,4600,demonstrate,24,demonstrate,C,NA,default,18,Yes,NA,Female,English,NA,20
1058,default,block1,frank,ai,0.99,4908,prove,25,prove,C,NA,default,18,Yes,NA,Female,English,NA,21
1058,default,block1,grace,ai,0.98,5584,admit,26,admit,C,NA,default,18,Yes,NA,Female,English,NA,22
1058,default,block1,josh,ai,0.98,6175,hear,27,hear,C,NA,default,18,Yes,NA,Female,English,NA,23
1058,default,block1,mia,ai,0.99,5288,suggest,28,suggest,C,NA,default,18,Yes,NA,Female,English,NA,24
1058,default,block1,charley,ai,0.99,6563,think,29,think,C,NA,default,18,Yes,NA,Female,English,NA,25
1058,default,block1,garage,ai,0,7745,MC,30,MC,MC,NA,default,18,Yes,NA,Female,English,NA,26
1058,default,block2,hat,projective,0.02,9012,MC,32,MC,MC,NA,default,18,Yes,NA,Female,English,NA,27
1058,default,block2,jackson,projective,0.98,7591,see,33,see,C,NA,default,18,Yes,NA,Female,English,NA,28
1058,default,block2,grace,projective,0.99,15125,admit,34,admit,C,NA,default,18,Yes,NA,Female,English,NA,29
1058,default,block2,owen,projective,0.01,11716,be_right,35,be_right,C,NA,default,18,Yes,NA,Female,English,NA,30
1058,default,block2,mia,projective,0.02,9147,suggest,36,suggest,C,NA,default,18,Yes,NA,Female,English,NA,31
1058,default,block2,kids,projective,0.01,9732,MC,37,MC,MC,NA,default,18,Yes,NA,Female,English,NA,32
1058,default,block2,danny,projective,0.98,9315,acknowledge,38,acknowledge,C,NA,default,18,Yes,NA,Female,English,NA,33
1058,default,block2,ballet,projective,0.01,12542,MC,39,MC,MC,NA,default,18,Yes,NA,Female,English,NA,34
1058,default,block2,jon,projective,0.01,10873,pretend,40,pretend,C,NA,default,18,Yes,NA,Female,English,NA,35
1058,default,block2,sophia,projective,0.01,5316,say,41,say,C,NA,default,18,Yes,NA,Female,English,NA,36
1058,default,block2,tony,projective,0,6436,reveal,42,reveal,C,NA,default,18,Yes,NA,Female,English,NA,37
1058,default,block2,josie,projective,0.97,6478,discover,43,discover,C,NA,default,18,Yes,NA,Female,English,NA,38
1058,default,block2,zoe,projective,0.98,4971,know,44,know,C,NA,default,18,Yes,NA,Female,English,NA,39
1058,default,block2,muffins,projective,0.02,6126,MC,45,MC,MC,NA,default,18,Yes,NA,Female,English,NA,40
1058,default,block2,isabella,projective,0.01,9921,establish,46,establish,C,NA,default,18,Yes,NA,Female,English,NA,41
1058,default,block2,josh,projective,0.98,8654,hear,47,hear,C,NA,default,18,Yes,NA,Female,English,NA,42
1058,default,block2,frank,projective,0.01,8450,prove,48,prove,C,NA,default,18,Yes,NA,Female,English,NA,43
1058,default,block2,pizza,projective,0.02,6077,MC,49,MC,MC,NA,default,18,Yes,NA,Female,English,NA,44
1058,default,block2,jayden,projective,0.02,7782,demonstrate,50,demonstrate,C,NA,default,18,Yes,NA,Female,English,NA,45
1058,default,block2,olivia,projective,0.02,11712,confess,51,confess,C,NA,default,18,Yes,NA,Female,English,NA,46
1058,default,block2,emily,projective,0.01,4796,confirm,52,confirm,C,NA,default,18,Yes,NA,Female,English,NA,47
1058,default,block2,garage,projective,0.02,6640,MC,53,MC,MC,NA,default,18,Yes,NA,Female,English,NA,48
1058,default,block2,charley,projective,0.01,7092,think,54,think,C,NA,default,18,Yes,NA,Female,English,NA,49
1058,default,block2,mary,projective,1,10339,inform,55,inform,C,NA,default,18,Yes,NA,Female,English,NA,50
1058,default,block2,emma,projective,0.02,12865,announce,56,announce,C,NA,default,18,Yes,NA,Female,English,NA,51
1058,default,block2,julian,projective,0.99,5564,be_annoyed,57,be_annoyed,C,NA,default,18,Yes,NA,Female,English,NA,52
1053,default,block1,frank,ai,1,28557,discover,5,discover,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,1
1053,default,block1,jon,ai,1,13942,know,6,know,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,2
1053,default,block1,charley,ai,1,11534,reveal,7,reveal,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,3
1053,default,block1,mia,ai,1,27508,inform,8,inform,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,4
1053,default,block1,olivia,ai,1,7358,suggest,9,suggest,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,5
1053,default,block1,josie,ai,0.98,19873,confirm,10,confirm,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,6
1053,default,block1,ballet,ai,0,15124,MC,11,MC,MC,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,7
1053,default,block1,muffins,ai,0,19776,MC,12,MC,MC,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,8
1053,default,block1,emma,ai,0.99,26424,prove,13,prove,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,9
1053,default,block1,grace,ai,1,12348,admit,14,admit,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,10
1053,default,block1,kids,ai,0.53,11050,MC,15,MC,MC,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,11
1053,default,block1,jackson,ai,0.92,11105,establish,16,establish,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,12
1053,default,block1,emily,ai,0.98,15350,think,17,think,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,13
1053,default,block1,sophia,ai,0.96,11417,hear,18,hear,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,14
1053,default,block1,garage,ai,0.02,11747,MC,19,MC,MC,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,15
1053,default,block1,isabella,ai,0.98,12567,pretend,20,pretend,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,16
1053,default,block1,tony,ai,0.98,6569,announce,21,announce,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,17
1053,default,block1,hat,ai,0.01,6960,MC,22,MC,MC,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,18
1053,default,block1,jayden,ai,0.99,6769,acknowledge,23,acknowledge,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,19
1053,default,block1,pizza,ai,0.34,25374,MC,24,MC,MC,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,20
1053,default,block1,owen,ai,0.97,22754,say,25,say,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,21
1053,default,block1,danny,ai,0.99,10234,be_right,26,be_right,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,22
1053,default,block1,julian,ai,0.99,10798,see,27,see,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,23
1053,default,block1,josh,ai,0.99,7721,be_annoyed,28,be_annoyed,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,24
1053,default,block1,zoe,ai,0.98,40480,confess,29,confess,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,25
1053,default,block1,mary,ai,1,8364,demonstrate,30,demonstrate,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,26
1053,default,block2,hat,projective,0,12581,MC,32,MC,MC,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,27
1053,default,block2,charley,projective,0.93,15262,reveal,33,reveal,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,28
1053,default,block2,pizza,projective,0.01,7376,MC,34,MC,MC,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,29
1053,default,block2,jackson,projective,0.94,8442,establish,35,establish,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,30
1053,default,block2,julian,projective,0.91,6954,see,36,see,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,31
1053,default,block2,olivia,projective,0.03,8852,suggest,37,suggest,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,32
1053,default,block2,isabella,projective,0.02,13898,pretend,38,pretend,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,33
1053,default,block2,josie,projective,0.02,8256,confirm,39,confirm,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,34
1053,default,block2,jon,projective,0.93,91978,know,40,know,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,35
1053,default,block2,muffins,projective,0,46224,MC,41,MC,MC,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,36
1053,default,block2,grace,projective,0.99,6841,admit,42,admit,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,37
1053,default,block2,frank,projective,0.96,4326,discover,43,discover,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,38
1053,default,block2,tony,projective,0.42,9770,announce,44,announce,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,39
1053,default,block2,jayden,projective,0.98,8539,acknowledge,45,acknowledge,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,40
1053,default,block2,mia,projective,0.94,10487,inform,46,inform,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,41
1053,default,block2,mary,projective,0.56,6031,demonstrate,47,demonstrate,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,42
1053,default,block2,josh,projective,0.95,9439,be_annoyed,48,be_annoyed,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,43
1053,default,block2,ballet,projective,0,7257,MC,49,MC,MC,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,44
1053,default,block2,zoe,projective,0.48,8847,confess,50,confess,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,45
1053,default,block2,danny,projective,0,5198,be_right,51,be_right,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,46
1053,default,block2,kids,projective,0,7623,MC,52,MC,MC,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,47
1053,default,block2,emily,projective,0,13115,think,53,think,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,48
1053,default,block2,owen,projective,0,10644,say,54,say,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,49
1053,default,block2,sophia,projective,0.98,8865,hear,55,hear,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,50
1053,default,block2,emma,projective,0.02,4837,prove,56,prove,C,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,51
1053,default,block2,garage,projective,0,5685,MC,57,MC,MC,NA,default,22,Yes,interesting study but got a little confusing at times with all of the names for me. had to read some a few times. thank you!,Female,english,NA,52
1057,default,block1,josie,ai,1,17468,hear,5,hear,C,NA,default,31,Yes,NA,Female,english,NA,1
1057,default,block1,emma,ai,0.96,5750,see,6,see,C,NA,default,31,Yes,NA,Female,english,NA,2
1057,default,block1,jon,ai,0.97,11873,acknowledge,7,acknowledge,C,NA,default,31,Yes,NA,Female,english,NA,3
1057,default,block1,kids,ai,0.02,19590,MC,8,MC,MC,NA,default,31,Yes,NA,Female,english,NA,4
1057,default,block1,mary,ai,0.98,9931,be_annoyed,9,be_annoyed,C,NA,default,31,Yes,NA,Female,english,NA,5
1057,default,block1,zoe,ai,0.98,11079,confirm,10,confirm,C,NA,default,31,Yes,NA,Female,english,NA,6
1057,default,block1,sophia,ai,0.97,7948,reveal,11,reveal,C,NA,default,31,Yes,NA,Female,english,NA,7
1057,default,block1,garage,ai,0.02,12229,MC,12,MC,MC,NA,default,31,Yes,NA,Female,english,NA,8
1057,default,block1,danny,ai,0.96,20369,be_right,13,be_right,C,NA,default,31,Yes,NA,Female,english,NA,9
1057,default,block1,charley,ai,0.97,10561,know,14,know,C,NA,default,31,Yes,NA,Female,english,NA,10
1057,default,block1,jackson,ai,0.97,13183,announce,15,announce,C,NA,default,31,Yes,NA,Female,english,NA,11
1057,default,block1,olivia,ai,0.97,13671,pretend,16,pretend,C,NA,default,31,Yes,NA,Female,english,NA,12
1057,default,block1,grace,ai,0.98,12913,inform,17,inform,C,NA,default,31,Yes,NA,Female,english,NA,13
1057,default,block1,hat,ai,0.01,11559,MC,18,MC,MC,NA,default,31,Yes,NA,Female,english,NA,14
1057,default,block1,pizza,ai,0.01,15639,MC,19,MC,MC,NA,default,31,Yes,NA,Female,english,NA,15
1057,default,block1,frank,ai,0.97,5086,admit,20,admit,C,NA,default,31,Yes,NA,Female,english,NA,16
1057,default,block1,tony,ai,0.97,5102,think,21,think,C,NA,default,31,Yes,NA,Female,english,NA,17
1057,default,block1,mia,ai,0.98,7137,say,22,say,C,NA,default,31,Yes,NA,Female,english,NA,18
1057,default,block1,ballet,ai,0.04,6509,MC,23,MC,MC,NA,default,31,Yes,NA,Female,english,NA,19
1057,default,block1,josh,ai,0.99,5034,confess,24,confess,C,NA,default,31,Yes,NA,Female,english,NA,20
1057,default,block1,owen,ai,0.98,14930,discover,25,discover,C,NA,default,31,Yes,NA,Female,english,NA,21
1057,default,block1,emily,ai,0.99,12369,prove,26,prove,C,NA,default,31,Yes,NA,Female,english,NA,22
1057,default,block1,isabella,ai,0.98,6676,demonstrate,27,demonstrate,C,NA,default,31,Yes,NA,Female,english,NA,23
1057,default,block1,julian,ai,0.98,3599,establish,28,establish,C,NA,default,31,Yes,NA,Female,english,NA,24
1057,default,block1,muffins,ai,0.02,5177,MC,29,MC,MC,NA,default,31,Yes,NA,Female,english,NA,25
1057,default,block1,jayden,ai,0.97,7271,suggest,30,suggest,C,NA,default,31,Yes,NA,Female,english,NA,26
1057,default,block2,pizza,projective,0.03,13282,MC,32,MC,MC,NA,default,31,Yes,NA,Female,english,NA,27
1057,default,block2,jon,projective,0.99,9995,acknowledge,33,acknowledge,C,NA,default,31,Yes,NA,Female,english,NA,28
1057,default,block2,julian,projective,0.03,8983,establish,34,establish,C,NA,default,31,Yes,NA,Female,english,NA,29
1057,default,block2,tony,projective,0.02,7064,think,35,think,C,NA,default,31,Yes,NA,Female,english,NA,30
1057,default,block2,mia,projective,0.03,7053,say,36,say,C,NA,default,31,Yes,NA,Female,english,NA,31
1057,default,block2,sophia,projective,0.03,4135,reveal,37,reveal,C,NA,default,31,Yes,NA,Female,english,NA,32
1057,default,block2,ballet,projective,0.02,7957,MC,38,MC,MC,NA,default,31,Yes,NA,Female,english,NA,33
1057,default,block2,jackson,projective,0.29,12538,announce,39,announce,C,NA,default,31,Yes,NA,Female,english,NA,34
1057,default,block2,hat,projective,0.02,7168,MC,40,MC,MC,NA,default,31,Yes,NA,Female,english,NA,35
1057,default,block2,isabella,projective,0.67,13965,demonstrate,41,demonstrate,C,NA,default,31,Yes,NA,Female,english,NA,36
1057,default,block2,olivia,projective,0.27,19338,pretend,42,pretend,C,NA,default,31,Yes,NA,Female,english,NA,37
1057,default,block2,emily,projective,0.07,10390,prove,43,prove,C,NA,default,31,Yes,NA,Female,english,NA,38
1057,default,block2,muffins,projective,0.03,5907,MC,44,MC,MC,NA,default,31,Yes,NA,Female,english,NA,39
1057,default,block2,josie,projective,0.06,7967,hear,45,hear,C,NA,default,31,Yes,NA,Female,english,NA,40
1057,default,block2,owen,projective,0.66,7532,discover,46,discover,C,NA,default,31,Yes,NA,Female,english,NA,41
1057,default,block2,garage,projective,0.05,7449,MC,47,MC,MC,NA,default,31,Yes,NA,Female,english,NA,42
1057,default,block2,emma,projective,0.9,10166,see,48,see,C,NA,default,31,Yes,NA,Female,english,NA,43
1057,default,block2,kids,projective,0.12,7404,MC,49,MC,MC,NA,default,31,Yes,NA,Female,english,NA,44
1057,default,block2,zoe,projective,0.25,8400,confirm,50,confirm,C,NA,default,31,Yes,NA,Female,english,NA,45
1057,default,block2,mary,projective,0.93,7859,be_annoyed,51,be_annoyed,C,NA,default,31,Yes,NA,Female,english,NA,46
1057,default,block2,charley,projective,0.92,4795,know,52,know,C,NA,default,31,Yes,NA,Female,english,NA,47
1057,default,block2,grace,projective,0.9,6834,inform,53,inform,C,NA,default,31,Yes,NA,Female,english,NA,48
1057,default,block2,frank,projective,0.72,13292,admit,54,admit,C,NA,default,31,Yes,NA,Female,english,NA,49
1057,default,block2,josh,projective,0.68,10141,confess,55,confess,C,NA,default,31,Yes,NA,Female,english,NA,50
1057,default,block2,danny,projective,0.25,7391,be_right,56,be_right,C,NA,default,31,Yes,NA,Female,english,NA,51
1057,default,block2,jayden,projective,0.28,21925,suggest,57,suggest,C,NA,default,31,Yes,NA,Female,english,NA,52
1054,default,block1,frank,projective,0.95,13908,know,5,know,C,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,1
1054,default,block1,ballet,projective,0.09,13948,MC,6,MC,MC,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,2
1054,default,block1,mary,projective,0,41756,pretend,7,pretend,C,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,3
1054,default,block1,garage,projective,0.14,25676,MC,8,MC,MC,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,4
1054,default,block1,kids,projective,0.12,21125,MC,9,MC,MC,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,5
1054,default,block1,hat,projective,0.18,20990,MC,10,MC,MC,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,6
1054,default,block1,isabella,projective,0.99,16149,hear,11,hear,C,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,7
1054,default,block1,jackson,projective,0.92,22506,establish,12,establish,C,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,8
1054,default,block1,danny,projective,0.9,10425,acknowledge,13,acknowledge,C,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,9
1054,default,block1,muffins,projective,0.03,12945,MC,14,MC,MC,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,10
1054,default,block1,charley,projective,0.95,13393,see,15,see,C,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,11
1054,default,block1,jon,projective,0.73,14186,reveal,16,reveal,C,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,12
1054,default,block1,julian,projective,0.24,16631,say,17,say,C,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,13
1054,default,block1,sophia,projective,0,9027,be_right,18,be_right,C,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,14
1054,default,block1,jayden,projective,0,26697,confirm,19,confirm,C,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,15
1054,default,block1,owen,projective,0.65,42630,confess,20,confess,C,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,16
1054,default,block1,tony,projective,0.2,10497,prove,21,prove,C,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,17
1054,default,block1,josie,projective,0.05,21313,think,22,think,C,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,18
1054,default,block1,olivia,projective,0.28,33753,admit,23,admit,C,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,19
1054,default,block1,zoe,projective,0.97,14587,inform,24,inform,C,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,20
1054,default,block1,grace,projective,0.7,14992,suggest,25,suggest,C,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,21
1054,default,block1,emma,projective,0.19,45360,demonstrate,26,demonstrate,C,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,22
1054,default,block1,pizza,projective,0,19055,MC,27,MC,MC,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,23
1054,default,block1,josh,projective,0.99,17333,discover,28,discover,C,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,24
1054,default,block1,emily,projective,0.97,11343,announce,29,announce,C,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,25
1054,default,block1,mia,projective,0.96,9138,be_annoyed,30,be_annoyed,C,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,26
1054,default,block2,ballet,ai,0.16,12223,MC,32,MC,MC,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,27
1054,default,block2,charley,ai,0.07,10194,see,33,see,C,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,28
1054,default,block2,grace,ai,0.34,26398,suggest,34,suggest,C,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,29
1054,default,block2,josh,ai,0.84,14023,discover,35,discover,C,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,30
1054,default,block2,tony,ai,0.98,14013,prove,36,prove,C,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,31
1054,default,block2,frank,ai,0.99,14039,know,37,know,C,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,32
1054,default,block2,julian,ai,0.99,9261,say,38,say,C,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,33
1054,default,block2,jackson,ai,0.96,13097,establish,39,establish,C,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,34
1054,default,block2,muffins,ai,0.01,20223,MC,40,MC,MC,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,35
1054,default,block2,mia,ai,1,10455,be_annoyed,41,be_annoyed,C,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,36
1054,default,block2,sophia,ai,0.97,20676,be_right,42,be_right,C,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,37
1054,default,block2,hat,ai,0.05,6987,MC,43,MC,MC,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,38
1054,default,block2,isabella,ai,0.96,6901,hear,44,hear,C,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,39
1054,default,block2,jon,ai,0.96,6109,reveal,45,reveal,C,NA,default,32,Yes,Some of the sentence structures were very confusing/they were used in a way that I<U+2019>m not use to hearing.,Female,English,NA,40
