workerid,proliferate.condition,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,catch_trials,subject_information.age,subject_information.american,subject_information.comments,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
1101,default,block2,isabella,projective,0.16,10283,admit,36,admit,C,[],48,Yes,"Thank you for giving me the survey. I am very pleased to work with you.
",Male,English,Firefox,Windows,768,1366,36.86161666666667,
1101,default,block2,grace,projective,0.13,72682,reveal,37,reveal,C,[],48,Yes,"Thank you for giving me the survey. I am very pleased to work with you.
",Male,English,Firefox,Windows,768,1366,36.86161666666667,
1101,default,block2,emma,projective,0.14,3260,see,38,see,C,[],48,Yes,"Thank you for giving me the survey. I am very pleased to work with you.
",Male,English,Firefox,Windows,768,1366,36.86161666666667,
1101,default,block2,emily,projective,0.78,5133,be_right,39,be_right,C,[],48,Yes,"Thank you for giving me the survey. I am very pleased to work with you.
",Male,English,Firefox,Windows,768,1366,36.86161666666667,
1101,default,block2,sophia,projective,0.27,4960,establish,40,establish,C,[],48,Yes,"Thank you for giving me the survey. I am very pleased to work with you.
",Male,English,Firefox,Windows,768,1366,36.86161666666667,
1101,default,block2,zoe,projective,0.17,4969,announce,41,announce,C,[],48,Yes,"Thank you for giving me the survey. I am very pleased to work with you.
",Male,English,Firefox,Windows,768,1366,36.86161666666667,
1101,default,block2,charley,projective,0.82,7836,hear,42,hear,C,[],48,Yes,"Thank you for giving me the survey. I am very pleased to work with you.
",Male,English,Firefox,Windows,768,1366,36.86161666666667,
1101,default,block2,frank,projective,0.82,2733,demonstrate,43,demonstrate,C,[],48,Yes,"Thank you for giving me the survey. I am very pleased to work with you.
",Male,English,Firefox,Windows,768,1366,36.86161666666667,
1101,default,block2,jackson,projective,0.23,1320,think,44,think,C,[],48,Yes,"Thank you for giving me the survey. I am very pleased to work with you.
",Male,English,Firefox,Windows,768,1366,36.86161666666667,
1101,default,block2,danny,projective,0.17,3092,inform,45,inform,C,[],48,Yes,"Thank you for giving me the survey. I am very pleased to work with you.
",Male,English,Firefox,Windows,768,1366,36.86161666666667,
1101,default,block2,jayden,projective,0.7,1398,say,46,say,C,[],48,Yes,"Thank you for giving me the survey. I am very pleased to work with you.
",Male,English,Firefox,Windows,768,1366,36.86161666666667,
1101,default,block2,mary,projective,0.28,1277,pretend,47,pretend,C,[],48,Yes,"Thank you for giving me the survey. I am very pleased to work with you.
",Male,English,Firefox,Windows,768,1366,36.86161666666667,
1101,default,block2,hat,projective,0.8,1111,MC,48,MC,MC,[],48,Yes,"Thank you for giving me the survey. I am very pleased to work with you.
",Male,English,Firefox,Windows,768,1366,36.86161666666667,
1101,default,block2,owen,projective,0.77,1228,know,49,know,C,[],48,Yes,"Thank you for giving me the survey. I am very pleased to work with you.
",Male,English,Firefox,Windows,768,1366,36.86161666666667,
1101,default,block2,garage,projective,0.23,1292,MC,50,MC,MC,[],48,Yes,"Thank you for giving me the survey. I am very pleased to work with you.
",Male,English,Firefox,Windows,768,1366,36.86161666666667,
1101,default,block2,tony,projective,0.75,1939,confess,51,confess,C,[],48,Yes,"Thank you for giving me the survey. I am very pleased to work with you.
",Male,English,Firefox,Windows,768,1366,36.86161666666667,
1101,default,block2,mia,projective,0.23,1515,acknowledge,52,acknowledge,C,[],48,Yes,"Thank you for giving me the survey. I am very pleased to work with you.
",Male,English,Firefox,Windows,768,1366,36.86161666666667,
1101,default,block2,ballet,projective,0.23,2044,MC,53,MC,MC,[],48,Yes,"Thank you for giving me the survey. I am very pleased to work with you.
",Male,English,Firefox,Windows,768,1366,36.86161666666667,
1101,default,block2,pizza,projective,0.74,975,MC,54,MC,MC,[],48,Yes,"Thank you for giving me the survey. I am very pleased to work with you.
",Male,English,Firefox,Windows,768,1366,36.86161666666667,
1101,default,block2,kids,projective,0.31,1083,MC,55,MC,MC,[],48,Yes,"Thank you for giving me the survey. I am very pleased to work with you.
",Male,English,Firefox,Windows,768,1366,36.86161666666667,
1101,default,block2,muffins,projective,0.26,1307,MC,56,MC,MC,[],48,Yes,"Thank you for giving me the survey. I am very pleased to work with you.
",Male,English,Firefox,Windows,768,1366,36.86161666666667,
1101,default,block2,josie,projective,0.28,1063,discover,57,discover,C,[],48,Yes,"Thank you for giving me the survey. I am very pleased to work with you.
",Male,English,Firefox,Windows,768,1366,36.86161666666667,
1099,default,block1,mia,ai,0.59,6940,hear,5,hear,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block1,isabella,ai,0.62,17608,be_right,6,be_right,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block1,sophia,ai,0.32,5576,reveal,7,reveal,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block1,olivia,ai,0.75,2000,know,8,know,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block1,zoe,ai,0.42,1632,see,9,see,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block1,jon,ai,0.64,1648,announce,10,announce,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block1,jayden,ai,0.82,46423,acknowledge,11,acknowledge,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block1,josie,ai,0.39,1247,discover,12,discover,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block1,grace,ai,0.71,1745,prove,13,prove,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block1,ballet,ai,0.36,1640,MC,14,MC,MC,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block1,jackson,ai,0.71,1664,suggest,15,suggest,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block1,julian,ai,0.38,1383,think,16,think,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block1,hat,ai,0.6,1865,MC,17,MC,MC,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block1,mary,ai,0.31,1520,admit,18,admit,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block1,charley,ai,0.68,1375,confess,19,confess,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block1,josh,ai,0.34,937,pretend,20,pretend,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block1,garage,ai,0.65,1312,MC,21,MC,MC,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block1,emily,ai,0.37,1663,establish,22,establish,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block1,frank,ai,0.67,1465,demonstrate,23,demonstrate,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block1,kids,ai,0.38,1025,MC,24,MC,MC,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block1,pizza,ai,0.65,1024,MC,25,MC,MC,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block1,owen,ai,0.37,1334,confirm,26,confirm,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block1,tony,ai,0.66,1921,say,27,say,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block1,emma,ai,0.39,2416,inform,28,inform,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block1,danny,ai,0.65,1464,be_annoyed,29,be_annoyed,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block1,muffins,ai,0.39,1711,MC,30,MC,MC,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block2,muffins,projective,0.36,2160,MC,32,MC,MC,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block2,kids,projective,0.7,1495,MC,33,MC,MC,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block2,josh,projective,0.51,62888,pretend,34,pretend,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block2,frank,projective,0.72,1456,demonstrate,35,demonstrate,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block2,grace,projective,0.33,1216,prove,36,prove,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block2,sophia,projective,0.64,1960,reveal,37,reveal,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block2,jon,projective,0.39,1560,announce,38,announce,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block2,ballet,projective,0.43,14576,MC,39,MC,MC,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block2,zoe,projective,0.7,2416,see,40,see,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block2,danny,projective,0.42,1872,be_annoyed,41,be_annoyed,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block2,mary,projective,0.67,1393,admit,42,admit,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block2,owen,projective,0.37,1415,confirm,43,confirm,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block2,isabella,projective,0.57,1472,be_right,44,be_right,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block2,hat,projective,0.34,1383,MC,45,MC,MC,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block2,julian,projective,0.63,2385,think,46,think,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block2,josie,projective,0.39,1224,discover,47,discover,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block2,pizza,projective,0.64,1481,MC,48,MC,MC,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block2,charley,projective,0.39,2239,confess,49,confess,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block2,emma,projective,0.66,1248,inform,50,inform,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block2,emily,projective,0.36,2295,establish,51,establish,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block2,garage,projective,0.62,1208,MC,52,MC,MC,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block2,jackson,projective,0.36,1031,suggest,53,suggest,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block2,mia,projective,0.69,1001,hear,54,hear,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block2,tony,projective,0.4,1055,say,55,say,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block2,olivia,projective,0.39,944,know,56,know,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1099,default,block2,jayden,projective,0.6,1304,acknowledge,57,acknowledge,C,[],41,Yes,Thank you.,Male,English,Firefox,Windows,768,1024,10.109583333333331,
1108,default,block1,owen,projective,0.73,4623,know,5,know,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block1,mia,projective,0.68,3111,inform,6,inform,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block1,emily,projective,0.26,3928,discover,7,discover,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block1,ballet,projective,0.83,2272,MC,8,MC,MC,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block1,sophia,projective,0.81,27808,hear,9,hear,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block1,josh,projective,0.77,1688,be_annoyed,10,be_annoyed,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block1,pizza,projective,0.14,1528,MC,11,MC,MC,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block1,emma,projective,0.83,1744,confirm,12,confirm,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block1,danny,projective,0.89,1559,confess,13,confess,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block1,zoe,projective,0.07,1991,think,14,think,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block1,isabella,projective,0.84,10288,be_right,15,be_right,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block1,tony,projective,0.83,2368,suggest,16,suggest,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block1,olivia,projective,0.12,3880,say,17,say,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block1,josie,projective,0.14,7111,admit,18,admit,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block1,hat,projective,0.13,4184,MC,19,MC,MC,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block1,muffins,projective,0.87,1543,MC,20,MC,MC,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block1,charley,projective,0.85,1568,prove,21,prove,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block1,jayden,projective,0.82,2136,announce,22,announce,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block1,grace,projective,0.13,1456,pretend,23,pretend,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block1,julian,projective,0.9,1392,demonstrate,24,demonstrate,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block1,jon,projective,0.82,1144,see,25,see,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block1,kids,projective,0.77,1144,MC,26,MC,MC,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block1,frank,projective,0.79,1223,acknowledge,27,acknowledge,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block1,garage,projective,0.1,1272,MC,28,MC,MC,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block1,mary,projective,0.83,1088,reveal,29,reveal,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block1,jackson,projective,0.8,1128,establish,30,establish,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block2,frank,ai,0.87,1903,acknowledge,32,acknowledge,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block2,tony,ai,0.89,1560,suggest,33,suggest,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block2,jackson,ai,0.85,2200,establish,34,establish,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block2,hat,ai,0.17,1567,MC,35,MC,MC,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block2,olivia,ai,0.92,2024,say,36,say,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block2,emily,ai,0.12,1351,discover,37,discover,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block2,garage,ai,0.91,1329,MC,38,MC,MC,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block2,mary,ai,0.84,1919,reveal,39,reveal,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block2,jon,ai,0.13,1720,see,40,see,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block2,isabella,ai,0.86,1489,be_right,41,be_right,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block2,josie,ai,0.14,1951,admit,42,admit,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block2,ballet,ai,0.87,1384,MC,43,MC,MC,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block2,pizza,ai,0.79,1992,MC,44,MC,MC,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block2,kids,ai,0.19,2552,MC,45,MC,MC,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block2,julian,ai,0.87,1936,demonstrate,46,demonstrate,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block2,muffins,ai,0.14,1776,MC,47,MC,MC,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block2,emma,ai,0.79,2192,confirm,48,confirm,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block2,charley,ai,0.78,1888,prove,49,prove,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block2,josh,ai,0.42,1335,be_annoyed,50,be_annoyed,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block2,owen,ai,0.88,2625,know,51,know,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block2,mia,ai,0.86,3344,inform,52,inform,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block2,jayden,ai,0.89,2055,announce,53,announce,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block2,danny,ai,0.13,1784,confess,54,confess,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block2,sophia,ai,0.83,1520,hear,55,hear,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block2,zoe,ai,0.88,1936,think,56,think,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1108,default,block2,grace,ai,0.13,2280,pretend,57,pretend,C,[],42,Yes,beautiful,Male,einglish,Firefox,Windows,900,1600,7.81665,
1102,default,block1,jon,ai,0.01,13693,know,5,know,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block1,mary,ai,0.03,7963,reveal,6,reveal,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block1,ballet,ai,0.48,11197,MC,7,MC,MC,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block1,owen,ai,0.02,13703,inform,8,inform,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block1,tony,ai,0.03,10811,be_annoyed,9,be_annoyed,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block1,danny,ai,0,10101,prove,10,prove,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block1,emily,ai,0.29,9642,discover,11,discover,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block1,zoe,ai,0.23,8317,demonstrate,12,demonstrate,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block1,grace,ai,0.03,8105,think,13,think,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block1,josh,ai,0.2,7450,confirm,14,confirm,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block1,sophia,ai,0.77,9323,pretend,15,pretend,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block1,emma,ai,0.06,8754,establish,16,establish,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block1,hat,ai,0.32,9200,MC,17,MC,MC,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block1,kids,ai,0.02,9100,MC,18,MC,MC,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block1,jayden,ai,0.02,8493,say,19,say,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block1,pizza,ai,0.26,9265,MC,20,MC,MC,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block1,charley,ai,0.02,11926,be_right,21,be_right,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block1,mia,ai,0.14,7905,confess,22,confess,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block1,josie,ai,0.15,13998,acknowledge,23,acknowledge,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block1,olivia,ai,0.18,6846,admit,24,admit,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block1,frank,ai,0.18,7680,hear,25,hear,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block1,julian,ai,0.06,4859,announce,26,announce,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block1,jackson,ai,0.21,4052,see,27,see,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block1,muffins,ai,0.15,6316,MC,28,MC,MC,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block1,isabella,ai,0.17,8416,suggest,29,suggest,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block1,garage,ai,0.2,10900,MC,30,MC,MC,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block2,jon,projective,0.04,11414,know,32,know,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block2,pizza,projective,0.96,7374,MC,33,MC,MC,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block2,garage,projective,0.97,7203,MC,34,MC,MC,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block2,josh,projective,0.02,13788,confirm,35,confirm,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block2,julian,projective,0.41,7979,announce,36,announce,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block2,mia,projective,0.48,9861,confess,37,confess,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block2,jackson,projective,0.23,5197,see,38,see,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block2,tony,projective,0.82,5951,be_annoyed,39,be_annoyed,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block2,frank,projective,0.72,4669,hear,40,hear,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block2,emily,projective,0.68,8373,discover,41,discover,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block2,jayden,projective,0.12,7066,say,42,say,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block2,sophia,projective,0.18,7607,pretend,43,pretend,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block2,danny,projective,0.1,5724,prove,44,prove,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block2,muffins,projective,0.97,4790,MC,45,MC,MC,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block2,grace,projective,0.49,10134,think,46,think,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block2,owen,projective,0.82,6797,inform,47,inform,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block2,olivia,projective,0.69,6615,admit,48,admit,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block2,ballet,projective,0.97,5477,MC,49,MC,MC,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block2,charley,projective,0.04,8158,be_right,50,be_right,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block2,mary,projective,0.82,5380,reveal,51,reveal,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block2,hat,projective,0.98,6968,MC,52,MC,MC,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block2,emma,projective,0.37,6983,establish,53,establish,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block2,josie,projective,0.71,4780,acknowledge,54,acknowledge,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block2,zoe,projective,0.17,6053,demonstrate,55,demonstrate,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block2,kids,projective,0.97,7281,MC,56,MC,MC,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1102,default,block2,isabella,projective,0.02,10965,suggest,57,suggest,C,[],22,Yes,,Female,English,Chrome,Windows,912,1368,8.397,
1100,default,block1,muffins,ai,0,24217,MC,5,MC,MC,[],24,Yes,"I wasn't sure what ""good"" meant. Like what was ""good"" about the statements. I was getting pretty confused in the first part. ",Female,"Spanish, English",Chrome,Windows,864,1536,16.876216666666668,
1100,default,block1,josh,ai,0.03,23956,prove,6,prove,C,[],24,Yes,"I wasn't sure what ""good"" meant. Like what was ""good"" about the statements. I was getting pretty confused in the first part. ",Female,"Spanish, English",Chrome,Windows,864,1536,16.876216666666668,
1100,default,block1,danny,ai,0.01,11933,be_right,7,be_right,C,[],24,Yes,"I wasn't sure what ""good"" meant. Like what was ""good"" about the statements. I was getting pretty confused in the first part. ",Female,"Spanish, English",Chrome,Windows,864,1536,16.876216666666668,
1100,default,block1,mary,ai,0.01,10162,announce,8,announce,C,[],24,Yes,"I wasn't sure what ""good"" meant. Like what was ""good"" about the statements. I was getting pretty confused in the first part. ",Female,"Spanish, English",Chrome,Windows,864,1536,16.876216666666668,
1100,default,block1,grace,ai,0.02,10904,admit,9,admit,C,[],24,Yes,"I wasn't sure what ""good"" meant. Like what was ""good"" about the statements. I was getting pretty confused in the first part. ",Female,"Spanish, English",Chrome,Windows,864,1536,16.876216666666668,
1100,default,block1,jackson,ai,0.02,11858,suggest,10,suggest,C,[],24,Yes,"I wasn't sure what ""good"" meant. Like what was ""good"" about the statements. I was getting pretty confused in the first part. ",Female,"Spanish, English",Chrome,Windows,864,1536,16.876216666666668,
