workerid,proliferate.condition.x,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,error.x,proliferate.condition.y,age,american,comments,gender,language,error.y,trial
1081,default,block1,pizza,projective,0.97,4960,MC,23,MC,MC,NA,default,25,Yes,Tough to say whether the response sounded "good" being that "good" is subjective and I'm not clear on what the purpose of the conversations were.,Female,English,NA,19
1081,default,block1,charley,projective,0.48,4564,suggest,24,suggest,C,NA,default,25,Yes,Tough to say whether the response sounded "good" being that "good" is subjective and I'm not clear on what the purpose of the conversations were.,Female,English,NA,20
1081,default,block1,ballet,projective,0.99,8888,MC,25,MC,MC,NA,default,25,Yes,Tough to say whether the response sounded "good" being that "good" is subjective and I'm not clear on what the purpose of the conversations were.,Female,English,NA,21
1081,default,block1,julian,projective,0.47,7146,think,26,think,C,NA,default,25,Yes,Tough to say whether the response sounded "good" being that "good" is subjective and I'm not clear on what the purpose of the conversations were.,Female,English,NA,22
1081,default,block1,muffins,projective,0.98,3681,MC,27,MC,MC,NA,default,25,Yes,Tough to say whether the response sounded "good" being that "good" is subjective and I'm not clear on what the purpose of the conversations were.,Female,English,NA,23
1081,default,block1,emma,projective,0.49,6534,inform,28,inform,C,NA,default,25,Yes,Tough to say whether the response sounded "good" being that "good" is subjective and I'm not clear on what the purpose of the conversations were.,Female,English,NA,24
1081,default,block1,sophia,projective,0.48,5308,reveal,29,reveal,C,NA,default,25,Yes,Tough to say whether the response sounded "good" being that "good" is subjective and I'm not clear on what the purpose of the conversations were.,Female,English,NA,25
1081,default,block1,josh,projective,0.49,4825,be_right,30,be_right,C,NA,default,25,Yes,Tough to say whether the response sounded "good" being that "good" is subjective and I'm not clear on what the purpose of the conversations were.,Female,English,NA,26
1081,default,block2,ballet,ai,0,10767,MC,32,MC,MC,NA,default,25,Yes,Tough to say whether the response sounded "good" being that "good" is subjective and I'm not clear on what the purpose of the conversations were.,Female,English,NA,27
1081,default,block2,isabella,ai,0.03,5787,know,33,know,C,NA,default,25,Yes,Tough to say whether the response sounded "good" being that "good" is subjective and I'm not clear on what the purpose of the conversations were.,Female,English,NA,28
1081,default,block2,owen,ai,0.03,6971,prove,34,prove,C,NA,default,25,Yes,Tough to say whether the response sounded "good" being that "good" is subjective and I'm not clear on what the purpose of the conversations were.,Female,English,NA,29
1081,default,block2,pizza,ai,0.01,5230,MC,35,MC,MC,NA,default,25,Yes,Tough to say whether the response sounded "good" being that "good" is subjective and I'm not clear on what the purpose of the conversations were.,Female,English,NA,30
1081,default,block2,emily,ai,0,5063,see,36,see,C,NA,default,25,Yes,Tough to say whether the response sounded "good" being that "good" is subjective and I'm not clear on what the purpose of the conversations were.,Female,English,NA,31
1081,default,block2,zoe,ai,0.02,4547,discover,37,discover,C,NA,default,25,Yes,Tough to say whether the response sounded "good" being that "good" is subjective and I'm not clear on what the purpose of the conversations were.,Female,English,NA,32
1081,default,block2,mary,ai,0.02,5001,be_annoyed,38,be_annoyed,C,NA,default,25,Yes,Tough to say whether the response sounded "good" being that "good" is subjective and I'm not clear on what the purpose of the conversations were.,Female,English,NA,33
1081,default,block2,frank,ai,0.03,4538,admit,39,admit,C,NA,default,25,Yes,Tough to say whether the response sounded "good" being that "good" is subjective and I'm not clear on what the purpose of the conversations were.,Female,English,NA,34
1081,default,block2,julian,ai,0.0600000000000001,95751,think,40,think,C,NA,default,25,Yes,Tough to say whether the response sounded "good" being that "good" is subjective and I'm not clear on what the purpose of the conversations were.,Female,English,NA,35
1081,default,block2,josie,ai,0.01,7879,say,41,say,C,NA,default,25,Yes,Tough to say whether the response sounded "good" being that "good" is subjective and I'm not clear on what the purpose of the conversations were.,Female,English,NA,36
1081,default,block2,kids,ai,0.02,7664,MC,42,MC,MC,NA,default,25,Yes,Tough to say whether the response sounded "good" being that "good" is subjective and I'm not clear on what the purpose of the conversations were.,Female,English,NA,37
1081,default,block2,charley,ai,0.01,3791,suggest,43,suggest,C,NA,default,25,Yes,Tough to say whether the response sounded "good" being that "good" is subjective and I'm not clear on what the purpose of the conversations were.,Female,English,NA,38
1081,default,block2,grace,ai,0.03,6902,establish,44,establish,C,NA,default,25,Yes,Tough to say whether the response sounded "good" being that "good" is subjective and I'm not clear on what the purpose of the conversations were.,Female,English,NA,39
1081,default,block2,tony,ai,0.02,3784,demonstrate,45,demonstrate,C,NA,default,25,Yes,Tough to say whether the response sounded "good" being that "good" is subjective and I'm not clear on what the purpose of the conversations were.,Female,English,NA,40
1081,default,block2,garage,ai,0.02,4055,MC,46,MC,MC,NA,default,25,Yes,Tough to say whether the response sounded "good" being that "good" is subjective and I'm not clear on what the purpose of the conversations were.,Female,English,NA,41
1081,default,block2,danny,ai,0.01,5176,announce,47,announce,C,NA,default,25,Yes,Tough to say whether the response sounded "good" being that "good" is subjective and I'm not clear on what the purpose of the conversations were.,Female,English,NA,42
1081,default,block2,josh,ai,0.02,6225,be_right,48,be_right,C,NA,default,25,Yes,Tough to say whether the response sounded "good" being that "good" is subjective and I'm not clear on what the purpose of the conversations were.,Female,English,NA,43
1081,default,block2,muffins,ai,0.02,4292,MC,49,MC,MC,NA,default,25,Yes,Tough to say whether the response sounded "good" being that "good" is subjective and I'm not clear on what the purpose of the conversations were.,Female,English,NA,44
1081,default,block2,sophia,ai,0.03,5431,reveal,50,reveal,C,NA,default,25,Yes,Tough to say whether the response sounded "good" being that "good" is subjective and I'm not clear on what the purpose of the conversations were.,Female,English,NA,45
1081,default,block2,emma,ai,0.03,4659,inform,51,inform,C,NA,default,25,Yes,Tough to say whether the response sounded "good" being that "good" is subjective and I'm not clear on what the purpose of the conversations were.,Female,English,NA,46
1081,default,block2,hat,ai,0.02,3836,MC,52,MC,MC,NA,default,25,Yes,Tough to say whether the response sounded "good" being that "good" is subjective and I'm not clear on what the purpose of the conversations were.,Female,English,NA,47
1081,default,block2,mia,ai,0.01,3493,hear,53,hear,C,NA,default,25,Yes,Tough to say whether the response sounded "good" being that "good" is subjective and I'm not clear on what the purpose of the conversations were.,Female,English,NA,48
1081,default,block2,olivia,ai,0.01,2965,acknowledge,54,acknowledge,C,NA,default,25,Yes,Tough to say whether the response sounded "good" being that "good" is subjective and I'm not clear on what the purpose of the conversations were.,Female,English,NA,49
1081,default,block2,jackson,ai,0.03,4253,confess,55,confess,C,NA,default,25,Yes,Tough to say whether the response sounded "good" being that "good" is subjective and I'm not clear on what the purpose of the conversations were.,Female,English,NA,50
1081,default,block2,jon,ai,0.01,4452,pretend,56,pretend,C,NA,default,25,Yes,Tough to say whether the response sounded "good" being that "good" is subjective and I'm not clear on what the purpose of the conversations were.,Female,English,NA,51
1081,default,block2,jayden,ai,0.01,3609,confirm,57,confirm,C,NA,default,25,Yes,Tough to say whether the response sounded "good" being that "good" is subjective and I'm not clear on what the purpose of the conversations were.,Female,English,NA,52
1082,default,block1,jayden,ai,0.91,18966,pretend,5,pretend,C,NA,default,21,Yes,NA,Female,English,NA,1
1082,default,block1,owen,ai,0.09,8352,be_right,6,be_right,C,NA,default,21,Yes,NA,Female,English,NA,2
1082,default,block1,kids,ai,0.49,11132,MC,7,MC,MC,NA,default,21,Yes,NA,Female,English,NA,3
1082,default,block1,mary,ai,0.62,12914,announce,8,announce,C,NA,default,21,Yes,NA,Female,English,NA,4
1082,default,block1,pizza,ai,0.96,10973,MC,9,MC,MC,NA,default,21,Yes,NA,Female,English,NA,5
1082,default,block1,zoe,ai,0.34,12721,suggest,10,suggest,C,NA,default,21,Yes,NA,Female,English,NA,6
1082,default,block1,jon,ai,0.18,9524,establish,11,establish,C,NA,default,21,Yes,NA,Female,English,NA,7
1082,default,block1,josie,ai,0.93,6978,know,12,know,C,NA,default,21,Yes,NA,Female,English,NA,8
1082,default,block1,charley,ai,0.15,8933,hear,13,hear,C,NA,default,21,Yes,NA,Female,English,NA,9
1082,default,block1,hat,ai,0.99,8342,MC,14,MC,MC,NA,default,21,Yes,NA,Female,English,NA,10
1082,default,block1,tony,ai,0.17,8247,say,15,say,C,NA,default,21,Yes,NA,Female,English,NA,11
1082,default,block1,ballet,ai,1,7731,MC,16,MC,MC,NA,default,21,Yes,NA,Female,English,NA,12
1082,default,block1,sophia,ai,0.25,14470,confirm,17,confirm,C,NA,default,21,Yes,NA,Female,English,NA,13
1082,default,block1,mia,ai,0.68,27332,inform,18,inform,C,NA,default,21,Yes,NA,Female,English,NA,14
1082,default,block1,julian,ai,0.89,5847,acknowledge,19,acknowledge,C,NA,default,21,Yes,NA,Female,English,NA,15
1082,default,block1,josh,ai,0.99,11412,reveal,20,reveal,C,NA,default,21,Yes,NA,Female,English,NA,16
1082,default,block1,grace,ai,0.99,8239,demonstrate,21,demonstrate,C,NA,default,21,Yes,NA,Female,English,NA,17
1082,default,block1,isabella,ai,0.14,11367,think,22,think,C,NA,default,21,Yes,NA,Female,English,NA,18
1082,default,block1,emma,ai,0.67,10130,prove,23,prove,C,NA,default,21,Yes,NA,Female,English,NA,19
1082,default,block1,jackson,ai,0.82,11138,confess,24,confess,C,NA,default,21,Yes,NA,Female,English,NA,20
1082,default,block1,muffins,ai,0.98,8420,MC,25,MC,MC,NA,default,21,Yes,NA,Female,English,NA,21
1082,default,block1,olivia,ai,0.92,11805,see,26,see,C,NA,default,21,Yes,NA,Female,English,NA,22
1082,default,block1,emily,ai,0.99,4730,be_annoyed,27,be_annoyed,C,NA,default,21,Yes,NA,Female,English,NA,23
1082,default,block1,garage,ai,1,4894,MC,28,MC,MC,NA,default,21,Yes,NA,Female,English,NA,24
1082,default,block1,frank,ai,0.98,9155,discover,29,discover,C,NA,default,21,Yes,NA,Female,English,NA,25
1082,default,block1,danny,ai,0.74,10658,admit,30,admit,C,NA,default,21,Yes,NA,Female,English,NA,26
1082,default,block2,emma,projective,0.29,12541,prove,32,prove,C,NA,default,21,Yes,NA,Female,English,NA,27
1082,default,block2,emily,projective,1,11263,be_annoyed,33,be_annoyed,C,NA,default,21,Yes,NA,Female,English,NA,28
1082,default,block2,frank,projective,1,5237,discover,34,discover,C,NA,default,21,Yes,NA,Female,English,NA,29
1082,default,block2,josie,projective,1,6351,know,35,know,C,NA,default,21,Yes,NA,Female,English,NA,30
1082,default,block2,mary,projective,0.6,6304,announce,36,announce,C,NA,default,21,Yes,NA,Female,English,NA,31
1082,default,block2,muffins,projective,1,6446,MC,37,MC,MC,NA,default,21,Yes,NA,Female,English,NA,32
1082,default,block2,isabella,projective,0.2,9923,think,38,think,C,NA,default,21,Yes,NA,Female,English,NA,33
1082,default,block2,julian,projective,1,5198,acknowledge,39,acknowledge,C,NA,default,21,Yes,NA,Female,English,NA,34
1082,default,block2,jayden,projective,0.05,9141,pretend,40,pretend,C,NA,default,21,Yes,NA,Female,English,NA,35
1082,default,block2,jackson,projective,0.89,8735,confess,41,confess,C,NA,default,21,Yes,NA,Female,English,NA,36
1082,default,block2,garage,projective,1,4829,MC,42,MC,MC,NA,default,21,Yes,NA,Female,English,NA,37
1082,default,block2,mia,projective,1,10058,inform,43,inform,C,NA,default,21,Yes,NA,Female,English,NA,38
1082,default,block2,owen,projective,0.35,11593,be_right,44,be_right,C,NA,default,21,Yes,NA,Female,English,NA,39
1082,default,block2,danny,projective,1,7739,admit,45,admit,C,NA,default,21,Yes,NA,Female,English,NA,40
1082,default,block2,jon,projective,0.87,9197,establish,46,establish,C,NA,default,21,Yes,NA,Female,English,NA,41
1082,default,block2,kids,projective,1,8319,MC,47,MC,MC,NA,default,21,Yes,NA,Female,English,NA,42
1082,default,block2,josh,projective,0.9,12937,reveal,48,reveal,C,NA,default,21,Yes,NA,Female,English,NA,43
1082,default,block2,pizza,projective,1,5084,MC,49,MC,MC,NA,default,21,Yes,NA,Female,English,NA,44
1082,default,block2,ballet,projective,1,5454,MC,50,MC,MC,NA,default,21,Yes,NA,Female,English,NA,45
1082,default,block2,charley,projective,1,9313,hear,51,hear,C,NA,default,21,Yes,NA,Female,English,NA,46
1082,default,block2,olivia,projective,1,7540,see,52,see,C,NA,default,21,Yes,NA,Female,English,NA,47
1082,default,block2,hat,projective,1,5777,MC,53,MC,MC,NA,default,21,Yes,NA,Female,English,NA,48
1082,default,block2,tony,projective,0.28,7812,say,54,say,C,NA,default,21,Yes,NA,Female,English,NA,49
1082,default,block2,zoe,projective,0.26,18732,suggest,55,suggest,C,NA,default,21,Yes,NA,Female,English,NA,50
1082,default,block2,grace,projective,0.75,6880,demonstrate,56,demonstrate,C,NA,default,21,Yes,NA,Female,English,NA,51
1082,default,block2,sophia,projective,0.72,7877,confirm,57,confirm,C,NA,default,21,Yes,NA,Female,English,NA,52
1083,default,block1,emily,projective,0.02,15068,suggest,5,suggest,C,NA,default,20,Yes,NA,Female,English,NA,1
1083,default,block1,zoe,projective,0.06,11771,be_right,6,be_right,C,NA,default,20,Yes,NA,Female,English,NA,2
1083,default,block1,ballet,projective,0.96,6571,MC,7,MC,MC,NA,default,20,Yes,NA,Female,English,NA,3
1083,default,block1,hat,projective,0.92,9401,MC,8,MC,MC,NA,default,20,Yes,NA,Female,English,NA,4
1083,default,block1,kids,projective,0.96,9657,MC,9,MC,MC,NA,default,20,Yes,NA,Female,English,NA,5
1083,default,block1,sophia,projective,0.06,5208,admit,10,admit,C,NA,default,20,Yes,NA,Female,English,NA,6
1083,default,block1,tony,projective,0.08,8236,discover,11,discover,C,NA,default,20,Yes,NA,Female,English,NA,7
1083,default,block1,jon,projective,0.04,5406,hear,12,hear,C,NA,default,20,Yes,NA,Female,English,NA,8
1083,default,block1,julian,projective,0.36,13465,acknowledge,13,acknowledge,C,NA,default,20,Yes,NA,Female,English,NA,9
1083,default,block1,garage,projective,0.96,9452,MC,14,MC,MC,NA,default,20,Yes,NA,Female,English,NA,10
1083,default,block1,isabella,projective,0.28,10746,confess,15,confess,C,NA,default,20,Yes,NA,Female,English,NA,11
1083,default,block1,owen,projective,0.14,11590,pretend,16,pretend,C,NA,default,20,Yes,NA,Female,English,NA,12
1083,default,block1,josh,projective,0.11,9037,demonstrate,17,demonstrate,C,NA,default,20,Yes,NA,Female,English,NA,13
1083,default,block1,olivia,projective,0.7,8926,know,18,know,C,NA,default,20,Yes,NA,Female,English,NA,14
1083,default,block1,mia,projective,0.25,7426,prove,19,prove,C,NA,default,20,Yes,NA,Female,English,NA,15
1083,default,block1,jackson,projective,0.66,13391,be_annoyed,20,be_annoyed,C,NA,default,20,Yes,NA,Female,English,NA,16
1083,default,block1,muffins,projective,0.8,6762,MC,21,MC,MC,NA,default,20,Yes,NA,Female,English,NA,17
1083,default,block1,frank,projective,0.79,7269,inform,22,inform,C,NA,default,20,Yes,NA,Female,English,NA,18
1083,default,block1,pizza,projective,0.85,4719,MC,23,MC,MC,NA,default,20,Yes,NA,Female,English,NA,19
1083,default,block1,josie,projective,0.67,10224,announce,24,announce,C,NA,default,20,Yes,NA,Female,English,NA,20
1083,default,block1,charley,projective,0.89,5277,see,25,see,C,NA,default,20,Yes,NA,Female,English,NA,21
1083,default,block1,emma,projective,0.73,4992,reveal,26,reveal,C,NA,default,20,Yes,NA,Female,English,NA,22
1083,default,block1,grace,projective,0.41,6830,confirm,27,confirm,C,NA,default,20,Yes,NA,Female,English,NA,23
1083,default,block1,danny,projective,0.35,4772,establish,28,establish,C,NA,default,20,Yes,NA,Female,English,NA,24
1083,default,block1,mary,projective,0.28,8413,say,29,say,C,NA,default,20,Yes,NA,Female,English,NA,25
1083,default,block1,jayden,projective,0.22,15956,think,30,think,C,NA,default,20,Yes,NA,Female,English,NA,26
1083,default,block2,danny,ai,0.21,6889,establish,32,establish,C,NA,default,20,Yes,NA,Female,English,NA,27
1083,default,block2,mia,ai,0.21,5043,prove,33,prove,C,NA,default,20,Yes,NA,Female,English,NA,28
1083,default,block2,zoe,ai,0.2,9249,be_right,34,be_right,C,NA,default,20,Yes,NA,Female,English,NA,29
1083,default,block2,olivia,ai,0.69,5803,know,35,know,C,NA,default,20,Yes,NA,Female,English,NA,30
1083,default,block2,garage,ai,0.21,6095,MC,36,MC,MC,NA,default,20,Yes,NA,Female,English,NA,31
1083,default,block2,emily,ai,0.68,10357,suggest,37,suggest,C,NA,default,20,Yes,NA,Female,English,NA,32
1083,default,block2,grace,ai,0.71,5102,confirm,38,confirm,C,NA,default,20,Yes,NA,Female,English,NA,33
1083,default,block2,julian,ai,0.71,5055,acknowledge,39,acknowledge,C,NA,default,20,Yes,NA,Female,English,NA,34
1083,default,block2,jackson,ai,0.9,5701,be_annoyed,40,be_annoyed,C,NA,default,20,Yes,NA,Female,English,NA,35
1083,default,block2,ballet,ai,0.37,4378,MC,41,MC,MC,NA,default,20,Yes,NA,Female,English,NA,36
1083,default,block2,hat,ai,0.37,6634,MC,42,MC,MC,NA,default,20,Yes,NA,Female,English,NA,37
1083,default,block2,isabella,ai,0.68,4836,confess,43,confess,C,NA,default,20,Yes,NA,Female,English,NA,38
1083,default,block2,sophia,ai,0.59,6575,admit,44,admit,C,NA,default,20,Yes,NA,Female,English,NA,39
1083,default,block2,tony,ai,0.8,10115,discover,45,discover,C,NA,default,20,Yes,NA,Female,English,NA,40
1083,default,block2,charley,ai,0.93,5115,see,46,see,C,NA,default,20,Yes,NA,Female,English,NA,41
1083,default,block2,emma,ai,0.87,7700,reveal,47,reveal,C,NA,default,20,Yes,NA,Female,English,NA,42
1083,default,block2,jayden,ai,0.33,5092,think,48,think,C,NA,default,20,Yes,NA,Female,English,NA,43
1083,default,block2,josie,ai,0.84,6927,announce,49,announce,C,NA,default,20,Yes,NA,Female,English,NA,44
1083,default,block2,josh,ai,0.38,6969,demonstrate,50,demonstrate,C,NA,default,20,Yes,NA,Female,English,NA,45
1083,default,block2,mary,ai,0.59,4474,say,51,say,C,NA,default,20,Yes,NA,Female,English,NA,46
1083,default,block2,jon,ai,0.67,6377,hear,52,hear,C,NA,default,20,Yes,NA,Female,English,NA,47
1083,default,block2,frank,ai,0.4,4426,inform,53,inform,C,NA,default,20,Yes,NA,Female,English,NA,48
1083,default,block2,pizza,ai,0.28,6665,MC,54,MC,MC,NA,default,20,Yes,NA,Female,English,NA,49
1083,default,block2,muffins,ai,0.24,6260,MC,55,MC,MC,NA,default,20,Yes,NA,Female,English,NA,50
1083,default,block2,kids,ai,0.26,4440,MC,56,MC,MC,NA,default,20,Yes,NA,Female,English,NA,51
1083,default,block2,owen,ai,0.76,5683,pretend,57,pretend,C,NA,default,20,Yes,NA,Female,English,NA,52
1084,default,block1,hat,projective,1,12068,MC,5,MC,MC,NA,default,27,Yes,NA,Female,English,NA,1
1084,default,block1,owen,projective,0,7459,prove,6,prove,C,NA,default,27,Yes,NA,Female,English,NA,2
1084,default,block1,mia,projective,0.01,11714,acknowledge,7,acknowledge,C,NA,default,27,Yes,NA,Female,English,NA,3
1084,default,block1,sophia,projective,0.01,9571,be_annoyed,8,be_annoyed,C,NA,default,27,Yes,NA,Female,English,NA,4
1084,default,block1,tony,projective,0,7727,announce,9,announce,C,NA,default,27,Yes,NA,Female,English,NA,5
1084,default,block1,emma,projective,0,7484,demonstrate,10,demonstrate,C,NA,default,27,Yes,NA,Female,English,NA,6
1084,default,block1,zoe,projective,0,6196,see,11,see,C,NA,default,27,Yes,NA,Female,English,NA,7
1084,default,block1,josie,projective,0,6464,say,12,say,C,NA,default,27,Yes,NA,Female,English,NA,8
1084,default,block1,garage,projective,1,6241,MC,13,MC,MC,NA,default,27,Yes,NA,Female,English,NA,9
1084,default,block1,pizza,projective,0.96,6176,MC,14,MC,MC,NA,default,27,Yes,NA,Female,English,NA,10
1084,default,block1,ballet,projective,0.97,3717,MC,15,MC,MC,NA,default,27,Yes,NA,Female,English,NA,11
1084,default,block1,josh,projective,0.03,5571,reveal,16,reveal,C,NA,default,27,Yes,NA,Female,English,NA,12
1084,default,block1,julian,projective,0.03,3706,pretend,17,pretend,C,NA,default,27,Yes,NA,Female,English,NA,13
1084,default,block1,isabella,projective,0.02,6791,know,18,know,C,NA,default,27,Yes,NA,Female,English,NA,14
1084,default,block1,charley,projective,0.01,4023,suggest,19,suggest,C,NA,default,27,Yes,NA,Female,English,NA,15
1084,default,block1,emily,projective,0.02,4527,hear,20,hear,C,NA,default,27,Yes,NA,Female,English,NA,16
1084,default,block1,muffins,projective,0.99,5589,MC,21,MC,MC,NA,default,27,Yes,NA,Female,English,NA,17
1084,default,block1,kids,projective,0.98,4813,MC,22,MC,MC,NA,default,27,Yes,NA,Female,English,NA,18
1084,default,block1,danny,projective,0.01,4553,confess,23,confess,C,NA,default,27,Yes,NA,Female,English,NA,19
1084,default,block1,grace,projective,0,3040,confirm,24,confirm,C,NA,default,27,Yes,NA,Female,English,NA,20
1084,default,block1,jayden,projective,0.03,6276,admit,25,admit,C,NA,default,27,Yes,NA,Female,English,NA,21
1084,default,block1,jon,projective,0.03,5936,establish,26,establish,C,NA,default,27,Yes,NA,Female,English,NA,22
1084,default,block1,olivia,projective,0.04,4226,be_right,27,be_right,C,NA,default,27,Yes,NA,Female,English,NA,23
1084,default,block1,frank,projective,0.02,4049,think,28,think,C,NA,default,27,Yes,NA,Female,English,NA,24
1084,default,block1,mary,projective,0.02,2558,inform,29,inform,C,NA,default,27,Yes,NA,Female,English,NA,25
1084,default,block1,jackson,projective,0.01,2258,discover,30,discover,C,NA,default,27,Yes,NA,Female,English,NA,26
1084,default,block2,mary,ai,0.86,21628,inform,32,inform,C,NA,default,27,Yes,NA,Female,English,NA,27
1084,default,block2,emily,ai,0.93,10344,hear,33,hear,C,NA,default,27,Yes,NA,Female,English,NA,28
1084,default,block2,isabella,ai,0.89,4000,know,34,know,C,NA,default,27,Yes,NA,Female,English,NA,29
1084,default,block2,owen,ai,0.94,4537,prove,35,prove,C,NA,default,27,Yes,NA,Female,English,NA,30
1084,default,block2,jon,ai,0.93,5088,establish,36,establish,C,NA,default,27,Yes,NA,Female,English,NA,31
1084,default,block2,emma,ai,0.93,2935,demonstrate,37,demonstrate,C,NA,default,27,Yes,NA,Female,English,NA,32
1084,default,block2,josie,ai,0.91,2302,say,38,say,C,NA,default,27,Yes,NA,Female,English,NA,33
1084,default,block2,julian,ai,0.93,2090,pretend,39,pretend,C,NA,default,27,Yes,NA,Female,English,NA,34
1084,default,block2,hat,ai,0.01,4976,MC,40,MC,MC,NA,default,27,Yes,NA,Female,English,NA,35
1084,default,block2,muffins,ai,0.02,3649,MC,41,MC,MC,NA,default,27,Yes,NA,Female,English,NA,36
1084,default,block2,charley,ai,1,4328,suggest,42,suggest,C,NA,default,27,Yes,NA,Female,English,NA,37
1084,default,block2,jayden,ai,0.97,4456,admit,43,admit,C,NA,default,27,Yes,NA,Female,English,NA,38
1084,default,block2,danny,ai,1,2321,confess,44,confess,C,NA,default,27,Yes,NA,Female,English,NA,39
1084,default,block2,grace,ai,0.99,4554,confirm,45,confirm,C,NA,default,27,Yes,NA,Female,English,NA,40
1084,default,block2,pizza,ai,0.05,3866,MC,46,MC,MC,NA,default,27,Yes,NA,Female,English,NA,41
1084,default,block2,ballet,ai,0.05,3190,MC,47,MC,MC,NA,default,27,Yes,NA,Female,English,NA,42
1084,default,block2,frank,ai,0.95,3199,think,48,think,C,NA,default,27,Yes,NA,Female,English,NA,43
1084,default,block2,kids,ai,0.02,4960,MC,49,MC,MC,NA,default,27,Yes,NA,Female,English,NA,44
1084,default,block2,mia,ai,0.97,3441,acknowledge,50,acknowledge,C,NA,default,27,Yes,NA,Female,English,NA,45
1084,default,block2,sophia,ai,0.96,4724,be_annoyed,51,be_annoyed,C,NA,default,27,Yes,NA,Female,English,NA,46
1084,default,block2,josh,ai,0.95,4370,reveal,52,reveal,C,NA,default,27,Yes,NA,Female,English,NA,47
1084,default,block2,zoe,ai,0.98,2930,see,53,see,C,NA,default,27,Yes,NA,Female,English,NA,48
1084,default,block2,tony,ai,0.95,3392,announce,54,announce,C,NA,default,27,Yes,NA,Female,English,NA,49
1084,default,block2,garage,ai,0.03,3431,MC,55,MC,MC,NA,default,27,Yes,NA,Female,English,NA,50
1084,default,block2,jackson,ai,0.97,2327,discover,56,discover,C,NA,default,27,Yes,NA,Female,English,NA,51
1084,default,block2,olivia,ai,0.96,3735,be_right,57,be_right,C,NA,default,27,Yes,NA,Female,English,NA,52
1085,default,block1,isabella,projective,0.09,25973,announce,5,announce,C,NA,default,19,Yes,NA,Female,English,NA,1
1085,default,block1,olivia,projective,0.2,18618,demonstrate,6,demonstrate,C,NA,default,19,Yes,NA,Female,English,NA,2
1085,default,block1,tony,projective,0.71,16489,be_right,7,be_right,C,NA,default,19,Yes,NA,Female,English,NA,3
1085,default,block1,emma,projective,0.68,7478,acknowledge,8,acknowledge,C,NA,default,19,Yes,NA,Female,English,NA,4
1085,default,block1,ballet,projective,1,5930,MC,9,MC,MC,NA,default,19,Yes,NA,Female,English,NA,5
1085,default,block1,jayden,projective,0.68,12909,be_annoyed,10,be_annoyed,C,NA,default,19,Yes,NA,Female,English,NA,6
1085,default,block1,owen,projective,0.67,12421,admit,11,admit,C,NA,default,19,Yes,NA,Female,English,NA,7
1085,default,block1,josie,projective,0.15,59872,pretend,12,pretend,C,NA,default,19,Yes,NA,Female,English,NA,8
1085,default,block1,danny,projective,0.34,8847,hear,13,hear,C,NA,default,19,Yes,NA,Female,English,NA,9
1085,default,block1,emily,projective,0.68,14132,confess,14,confess,C,NA,default,19,Yes,NA,Female,English,NA,10
1085,default,block1,josh,projective,0.29,8500,think,15,think,C,NA,default,19,Yes,NA,Female,English,NA,11
1085,default,block1,pizza,projective,0.98,6794,MC,16,MC,MC,NA,default,19,Yes,NA,Female,English,NA,12
1085,default,block1,julian,projective,0.77,9070,see,17,see,C,NA,default,19,Yes,NA,Female,English,NA,13
1085,default,block1,sophia,projective,0.76,12979,reveal,18,reveal,C,NA,default,19,Yes,NA,Female,English,NA,14
1085,default,block1,kids,projective,1,33377,MC,19,MC,MC,NA,default,19,Yes,NA,Female,English,NA,15
1085,default,block1,frank,projective,0.34,5888,say,20,say,C,NA,default,19,Yes,NA,Female,English,NA,16
1085,default,block1,jon,projective,0.85,9883,prove,21,prove,C,NA,default,19,Yes,NA,Female,English,NA,17
1085,default,block1,hat,projective,0.96,5439,MC,22,MC,MC,NA,default,19,Yes,NA,Female,English,NA,18
1085,default,block1,mia,projective,0.73,9912,inform,23,inform,C,NA,default,19,Yes,NA,Female,English,NA,19
1085,default,block1,garage,projective,1,9786,MC,24,MC,MC,NA,default,19,Yes,NA,Female,English,NA,20
1085,default,block1,jackson,projective,0.95,19476,discover,25,discover,C,NA,default,19,Yes,NA,Female,English,NA,21
1085,default,block1,charley,projective,0.34,12148,suggest,26,suggest,C,NA,default,19,Yes,NA,Female,English,NA,22
1085,default,block1,muffins,projective,1,8713,MC,27,MC,MC,NA,default,19,Yes,NA,Female,English,NA,23
1085,default,block1,mary,projective,0.97,5692,know,28,know,C,NA,default,19,Yes,NA,Female,English,NA,24
1085,default,block1,zoe,projective,0.7,117416,confirm,29,confirm,C,NA,default,19,Yes,NA,Female,English,NA,25
1085,default,block1,grace,projective,0.4,9275,establish,30,establish,C,NA,default,19,Yes,NA,Female,English,NA,26
1085,default,block2,pizza,ai,0.31,27809,MC,32,MC,MC,NA,default,19,Yes,NA,Female,English,NA,27
1085,default,block2,mia,ai,0.04,6742,inform,33,inform,C,NA,default,19,Yes,NA,Female,English,NA,28
1085,default,block2,mary,ai,0.35,7968,know,34,know,C,NA,default,19,Yes,NA,Female,English,NA,29
1085,default,block2,jon,ai,0.03,4376,prove,35,prove,C,NA,default,19,Yes,NA,Female,English,NA,30
1085,default,block2,grace,ai,0.01,156942,establish,36,establish,C,NA,default,19,Yes,NA,Female,English,NA,31
1085,default,block2,tony,ai,0,7309,be_right,37,be_right,C,NA,default,19,Yes,NA,Female,English,NA,32
