workerid,proliferate.condition.x,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,error.x,proliferate.condition.y,age,american,comments,gender,language,error.y,trial
2181,default,block2,ballet,projective,1,4140,MC,42,MC,MC,NA,default,32,Yes,NA,Male,English,NA,37
2181,default,block2,kids,projective,1,7382,MC,43,MC,MC,NA,default,32,Yes,NA,Male,English,NA,38
2181,default,block2,emma,projective,0.46,16699,confirm,44,confirm,C,NA,default,32,Yes,NA,Male,English,NA,39
2181,default,block2,grace,projective,0.59,5843,acknowledge,45,acknowledge,C,NA,default,32,Yes,NA,Male,English,NA,40
2181,default,block2,garage,projective,1,4758,MC,46,MC,MC,NA,default,32,Yes,NA,Male,English,NA,41
2181,default,block2,owen,projective,0.4,8226,suggest,47,suggest,C,NA,default,32,Yes,NA,Male,English,NA,42
2181,default,block2,frank,projective,0.9,5778,admit,48,admit,C,NA,default,32,Yes,NA,Male,English,NA,43
2181,default,block2,tony,projective,0.71,15844,discover,49,discover,C,NA,default,32,Yes,NA,Male,English,NA,44
2181,default,block2,emily,projective,0.57,6978,demonstrate,50,demonstrate,C,NA,default,32,Yes,NA,Male,English,NA,45
2181,default,block2,josie,projective,0.53,5268,hear,51,hear,C,NA,default,32,Yes,NA,Male,English,NA,46
2181,default,block2,josh,projective,0.51,11393,pretend,52,pretend,C,NA,default,32,Yes,NA,Male,English,NA,47
2181,default,block2,jon,projective,0.63,4534,reveal,53,reveal,C,NA,default,32,Yes,NA,Male,English,NA,48
2181,default,block2,zoe,projective,0.45,4007,see,54,see,C,NA,default,32,Yes,NA,Male,English,NA,49
2181,default,block2,jayden,projective,0.45,5545,inform,55,inform,C,NA,default,32,Yes,NA,Male,English,NA,50
2181,default,block2,olivia,projective,0.42,4433,be_right,56,be_right,C,NA,default,32,Yes,NA,Male,English,NA,51
2181,default,block2,isabella,projective,0.23,6530,think,57,think,C,NA,default,32,Yes,NA,Male,English,NA,52
2003,default,block1,josh,ai,0.29000000000000004,15398,discover,5,discover,C,NA,default,35,Yes,NA,Female,English,NA,1
2003,default,block1,julian,ai,0.36,8001,see,6,see,C,NA,default,35,Yes,NA,Female,English,NA,2
2003,default,block1,ballet,ai,0.010000000000000009,6872,MC,7,MC,MC,NA,default,35,Yes,NA,Female,English,NA,3
2003,default,block1,mia,ai,0.36,8307,know,8,know,C,NA,default,35,Yes,NA,Female,English,NA,4
2003,default,block1,frank,ai,0.48,7613,demonstrate,9,demonstrate,C,NA,default,35,Yes,NA,Female,English,NA,5
2003,default,block1,isabella,ai,0.55,12153,think,10,think,C,NA,default,35,Yes,NA,Female,English,NA,6
2003,default,block1,josie,ai,0.39,43631,confess,11,confess,C,NA,default,35,Yes,NA,Female,English,NA,7
2003,default,block1,jackson,ai,0.5700000000000001,6277,admit,12,admit,C,NA,default,35,Yes,NA,Female,English,NA,8
2003,default,block1,kids,ai,0.15000000000000002,94933,MC,13,MC,MC,NA,default,35,Yes,NA,Female,English,NA,9
2003,default,block1,tony,ai,0.43999999999999995,138818,hear,14,hear,C,NA,default,35,Yes,NA,Female,English,NA,10
2003,default,block1,mary,ai,0.35,46330,confirm,15,confirm,C,NA,default,35,Yes,NA,Female,English,NA,11
2003,default,block1,emma,ai,0.43999999999999995,17872,prove,16,prove,C,NA,default,35,Yes,NA,Female,English,NA,12
2003,default,block1,sophia,ai,0.32999999999999996,4601,establish,17,establish,C,NA,default,35,Yes,NA,Female,English,NA,13
2003,default,block1,pizza,ai,0.06000000000000005,5999,MC,18,MC,MC,NA,default,35,Yes,NA,Female,English,NA,14
2003,default,block1,owen,ai,0.29000000000000004,28610,say,19,say,C,NA,default,35,Yes,NA,Female,English,NA,15
2003,default,block1,charley,ai,0.44999999999999996,77283,suggest,20,suggest,C,NA,default,35,Yes,NA,Female,English,NA,16
2003,default,block1,zoe,ai,0.08999999999999997,5884,be_right,21,be_right,C,NA,default,35,Yes,NA,Female,English,NA,17
2003,default,block1,jon,ai,0.61,5764,reveal,22,reveal,C,NA,default,35,Yes,NA,Female,English,NA,18
2003,default,block1,grace,ai,0.6599999999999999,5005,inform,23,inform,C,NA,default,35,Yes,NA,Female,English,NA,19
2003,default,block1,emily,ai,0.98,11040,pretend,24,pretend,C,NA,default,35,Yes,NA,Female,English,NA,20
2003,default,block1,muffins,ai,0.010000000000000009,3732,MC,25,MC,MC,NA,default,35,Yes,NA,Female,English,NA,21
2003,default,block1,danny,ai,0.53,7907,announce,26,announce,C,NA,default,35,Yes,NA,Female,English,NA,22
2003,default,block1,jayden,ai,0.5700000000000001,5103,acknowledge,27,acknowledge,C,NA,default,35,Yes,NA,Female,English,NA,23
2003,default,block1,hat,ai,0.020000000000000018,4975,MC,28,MC,MC,NA,default,35,Yes,NA,Female,English,NA,24
2003,default,block1,olivia,ai,0.5800000000000001,12803,be_annoyed,29,be_annoyed,C,NA,default,35,Yes,NA,Female,English,NA,25
2003,default,block1,garage,ai,0.020000000000000018,5820,MC,30,MC,MC,NA,default,35,Yes,NA,Female,English,NA,26
2003,default,block2,emma,projective,0.51,6036,prove,32,prove,C,NA,default,35,Yes,NA,Female,English,NA,27
2003,default,block2,olivia,projective,0.49,3963,be_annoyed,33,be_annoyed,C,NA,default,35,Yes,NA,Female,English,NA,28
2003,default,block2,josie,projective,0.5,3158,confess,34,confess,C,NA,default,35,Yes,NA,Female,English,NA,29
2003,default,block2,josh,projective,0.5,7886,discover,35,discover,C,NA,default,35,Yes,NA,Female,English,NA,30
2003,default,block2,sophia,projective,0.49,3710,establish,36,establish,C,NA,default,35,Yes,NA,Female,English,NA,31
2003,default,block2,grace,projective,0.5,5108,inform,37,inform,C,NA,default,35,Yes,NA,Female,English,NA,32
2003,default,block2,garage,projective,0.98,3281,MC,38,MC,MC,NA,default,35,Yes,NA,Female,English,NA,33
2003,default,block2,danny,projective,0.49,3042,announce,39,announce,C,NA,default,35,Yes,NA,Female,English,NA,34
2003,default,block2,jackson,projective,0.5,3920,admit,40,admit,C,NA,default,35,Yes,NA,Female,English,NA,35
2003,default,block2,hat,projective,1,5120,MC,41,MC,MC,NA,default,35,Yes,NA,Female,English,NA,36
2003,default,block2,julian,projective,0.49,2855,see,42,see,C,NA,default,35,Yes,NA,Female,English,NA,37
2003,default,block2,mary,projective,0.48,10009,confirm,43,confirm,C,NA,default,35,Yes,NA,Female,English,NA,38
2003,default,block2,isabella,projective,0.39,24154,think,44,think,C,NA,default,35,Yes,NA,Female,English,NA,39
2003,default,block2,owen,projective,0.29,7965,say,45,say,C,NA,default,35,Yes,NA,Female,English,NA,40
2003,default,block2,jon,projective,0.48,5319,reveal,46,reveal,C,NA,default,35,Yes,NA,Female,English,NA,41
2003,default,block2,emily,projective,0.02,10036,pretend,47,pretend,C,NA,default,35,Yes,NA,Female,English,NA,42
2003,default,block2,jayden,projective,0.61,12364,acknowledge,48,acknowledge,C,NA,default,35,Yes,NA,Female,English,NA,43
2003,default,block2,zoe,projective,0.66,5021,be_right,49,be_right,C,NA,default,35,Yes,NA,Female,English,NA,44
2003,default,block2,pizza,projective,1,5887,MC,50,MC,MC,NA,default,35,Yes,NA,Female,English,NA,45
2003,default,block2,frank,projective,0.59,3789,demonstrate,51,demonstrate,C,NA,default,35,Yes,NA,Female,English,NA,46
2003,default,block2,tony,projective,0.28,5728,hear,52,hear,C,NA,default,35,Yes,NA,Female,English,NA,47
2003,default,block2,ballet,projective,1,3573,MC,53,MC,MC,NA,default,35,Yes,NA,Female,English,NA,48
2003,default,block2,mia,projective,0.33,4535,know,54,know,C,NA,default,35,Yes,NA,Female,English,NA,49
2003,default,block2,muffins,projective,1,3049,MC,55,MC,MC,NA,default,35,Yes,NA,Female,English,NA,50
2003,default,block2,kids,projective,1,7274,MC,56,MC,MC,NA,default,35,Yes,NA,Female,English,NA,51
2003,default,block2,charley,projective,0.25,4953,suggest,57,suggest,C,NA,default,35,Yes,NA,Female,English,NA,52
2118,default,block1,zoe,ai,0.83,14864,announce,5,announce,C,NA,default,24,Yes,NA,Female,English,NA,1
2118,default,block1,garage,ai,0.030000000000000027,47823,MC,6,MC,MC,NA,default,24,Yes,NA,Female,English,NA,2
2118,default,block1,josie,ai,0.95,7677,inform,7,inform,C,NA,default,24,Yes,NA,Female,English,NA,3
2118,default,block1,ballet,ai,0,10550,MC,8,MC,MC,NA,default,24,Yes,NA,Female,English,NA,4
2118,default,block1,owen,ai,0.97,8577,confess,9,confess,C,NA,default,24,Yes,NA,Female,English,NA,5
2118,default,block1,sophia,ai,0.95,4713,know,10,know,C,NA,default,24,Yes,NA,Female,English,NA,6
2118,default,block1,danny,ai,1,4453,hear,11,hear,C,NA,default,24,Yes,NA,Female,English,NA,7
2118,default,block1,kids,ai,0.21999999999999997,5847,MC,12,MC,MC,NA,default,24,Yes,NA,Female,English,NA,8
2118,default,block1,mary,ai,0.99,6836,pretend,13,pretend,C,NA,default,24,Yes,NA,Female,English,NA,9
2118,default,block1,emily,ai,0.84,5147,discover,14,discover,C,NA,default,24,Yes,NA,Female,English,NA,10
2118,default,block1,muffins,ai,0.010000000000000009,3485,MC,15,MC,MC,NA,default,24,Yes,NA,Female,English,NA,11
2118,default,block1,isabella,ai,0.88,5766,prove,16,prove,C,NA,default,24,Yes,NA,Female,English,NA,12
2118,default,block1,frank,ai,1,4447,demonstrate,17,demonstrate,C,NA,default,24,Yes,NA,Female,English,NA,13
2118,default,block1,tony,ai,0.77,7551,suggest,18,suggest,C,NA,default,24,Yes,NA,Female,English,NA,14
2118,default,block1,josh,ai,0.89,4906,see,19,see,C,NA,default,24,Yes,NA,Female,English,NA,15
2118,default,block1,mia,ai,0.010000000000000009,4468,be_right,20,be_right,C,NA,default,24,Yes,NA,Female,English,NA,16
2118,default,block1,pizza,ai,0.040000000000000036,5389,MC,21,MC,MC,NA,default,24,Yes,NA,Female,English,NA,17
2118,default,block1,emma,ai,0.84,37609,admit,22,admit,C,NA,default,24,Yes,NA,Female,English,NA,18
2118,default,block1,charley,ai,0.73,6224,be_annoyed,23,be_annoyed,C,NA,default,24,Yes,NA,Female,English,NA,19
2118,default,block1,grace,ai,0.83,6564,acknowledge,24,acknowledge,C,NA,default,24,Yes,NA,Female,English,NA,20
2118,default,block1,jackson,ai,0.55,4811,reveal,25,reveal,C,NA,default,24,Yes,NA,Female,English,NA,21
2118,default,block1,julian,ai,0.75,3236,say,26,say,C,NA,default,24,Yes,NA,Female,English,NA,22
2118,default,block1,jayden,ai,0.9,4797,establish,27,establish,C,NA,default,24,Yes,NA,Female,English,NA,23
2118,default,block1,hat,ai,0,4169,MC,28,MC,MC,NA,default,24,Yes,NA,Female,English,NA,24
2118,default,block1,jon,ai,0.5800000000000001,4259,think,29,think,C,NA,default,24,Yes,NA,Female,English,NA,25
2118,default,block1,olivia,ai,0.6699999999999999,4321,confirm,30,confirm,C,NA,default,24,Yes,NA,Female,English,NA,26
2118,default,block2,jayden,projective,0,10703,establish,32,establish,C,NA,default,24,Yes,NA,Female,English,NA,27
2118,default,block2,owen,projective,0.06,5753,confess,33,confess,C,NA,default,24,Yes,NA,Female,English,NA,28
2118,default,block2,garage,projective,0.98,2828,MC,34,MC,MC,NA,default,24,Yes,NA,Female,English,NA,29
2118,default,block2,josie,projective,0.11,6553,inform,35,inform,C,NA,default,24,Yes,NA,Female,English,NA,30
2118,default,block2,pizza,projective,1,3194,MC,36,MC,MC,NA,default,24,Yes,NA,Female,English,NA,31
2118,default,block2,kids,projective,0.99,3441,MC,37,MC,MC,NA,default,24,Yes,NA,Female,English,NA,32
2118,default,block2,danny,projective,0.24,3997,hear,38,hear,C,NA,default,24,Yes,NA,Female,English,NA,33
2118,default,block2,frank,projective,0.18,3588,demonstrate,39,demonstrate,C,NA,default,24,Yes,NA,Female,English,NA,34
2118,default,block2,grace,projective,0.18,3802,acknowledge,40,acknowledge,C,NA,default,24,Yes,NA,Female,English,NA,35
2118,default,block2,isabella,projective,0.07,4533,prove,41,prove,C,NA,default,24,Yes,NA,Female,English,NA,36
2118,default,block2,mary,projective,0,5376,pretend,42,pretend,C,NA,default,24,Yes,NA,Female,English,NA,37
2118,default,block2,jackson,projective,0.15,3735,reveal,43,reveal,C,NA,default,24,Yes,NA,Female,English,NA,38
2118,default,block2,jon,projective,0.01,3340,think,44,think,C,NA,default,24,Yes,NA,Female,English,NA,39
2118,default,block2,sophia,projective,0.67,3584,know,45,know,C,NA,default,24,Yes,NA,Female,English,NA,40
2118,default,block2,olivia,projective,0.08,4172,confirm,46,confirm,C,NA,default,24,Yes,NA,Female,English,NA,41
2118,default,block2,mia,projective,0.01,3962,be_right,47,be_right,C,NA,default,24,Yes,NA,Female,English,NA,42
2118,default,block2,muffins,projective,0.99,2851,MC,48,MC,MC,NA,default,24,Yes,NA,Female,English,NA,43
2118,default,block2,ballet,projective,0.98,2417,MC,49,MC,MC,NA,default,24,Yes,NA,Female,English,NA,44
2118,default,block2,emily,projective,0.07,3450,discover,50,discover,C,NA,default,24,Yes,NA,Female,English,NA,45
2118,default,block2,tony,projective,0.02,3547,suggest,51,suggest,C,NA,default,24,Yes,NA,Female,English,NA,46
2118,default,block2,charley,projective,0.79,4905,be_annoyed,52,be_annoyed,C,NA,default,24,Yes,NA,Female,English,NA,47
2118,default,block2,josh,projective,0.33,9739,see,53,see,C,NA,default,24,Yes,NA,Female,English,NA,48
2118,default,block2,hat,projective,1,2763,MC,54,MC,MC,NA,default,24,Yes,NA,Female,English,NA,49
2118,default,block2,emma,projective,0.14,12339,admit,55,admit,C,NA,default,24,Yes,NA,Female,English,NA,50
2118,default,block2,zoe,projective,0.03,2728,announce,56,announce,C,NA,default,24,Yes,NA,Female,English,NA,51
2118,default,block2,julian,projective,0.23,4448,say,57,say,C,NA,default,24,Yes,NA,Female,English,NA,52
2099,default,block1,josh,projective,0.16,17343,pretend,5,pretend,C,NA,default,34,Yes,NA,Male,English,NA,1
2099,default,block1,charley,projective,0.96,12803,be_annoyed,6,be_annoyed,C,NA,default,34,Yes,NA,Male,English,NA,2
2099,default,block1,emily,projective,0.31,6559,establish,7,establish,C,NA,default,34,Yes,NA,Male,English,NA,3
2099,default,block1,tony,projective,0.39,5836,demonstrate,8,demonstrate,C,NA,default,34,Yes,NA,Male,English,NA,4
2099,default,block1,kids,projective,1,5585,MC,9,MC,MC,NA,default,34,Yes,NA,Male,English,NA,5
2099,default,block1,frank,projective,0.42,6443,confess,10,confess,C,NA,default,34,Yes,NA,Male,English,NA,6
2099,default,block1,hat,projective,1,4322,MC,11,MC,MC,NA,default,34,Yes,NA,Male,English,NA,7
2099,default,block1,jon,projective,0.82,5939,reveal,12,reveal,C,NA,default,34,Yes,NA,Male,English,NA,8
2099,default,block1,jayden,projective,0.29,6650,say,13,say,C,NA,default,34,Yes,NA,Male,English,NA,9
2099,default,block1,sophia,projective,0.43,4237,suggest,14,suggest,C,NA,default,34,Yes,NA,Male,English,NA,10
2099,default,block1,ballet,projective,1,3080,MC,15,MC,MC,NA,default,34,Yes,NA,Male,English,NA,11
2099,default,block1,mia,projective,0.31,5131,announce,16,announce,C,NA,default,34,Yes,NA,Male,English,NA,12
2099,default,block1,grace,projective,0.43,9533,hear,17,hear,C,NA,default,34,Yes,NA,Male,English,NA,13
2099,default,block1,julian,projective,0.78,5946,inform,18,inform,C,NA,default,34,Yes,NA,Male,English,NA,14
2099,default,block1,isabella,projective,0.33,4975,think,19,think,C,NA,default,34,Yes,NA,Male,English,NA,15
2099,default,block1,mary,projective,0.87,5812,confirm,20,confirm,C,NA,default,34,Yes,NA,Male,English,NA,16
2099,default,block1,owen,projective,0.88,5000,discover,21,discover,C,NA,default,34,Yes,NA,Male,English,NA,17
2099,default,block1,emma,projective,0.71,18948,prove,22,prove,C,NA,default,34,Yes,NA,Male,English,NA,18
2099,default,block1,olivia,projective,0.24,6317,be_right,23,be_right,C,NA,default,34,Yes,NA,Male,English,NA,19
2099,default,block1,muffins,projective,1,5167,MC,24,MC,MC,NA,default,34,Yes,NA,Male,English,NA,20
2099,default,block1,jackson,projective,0.79,4773,admit,25,admit,C,NA,default,34,Yes,NA,Male,English,NA,21
2099,default,block1,josie,projective,0.91,7286,know,26,know,C,NA,default,34,Yes,NA,Male,English,NA,22
2099,default,block1,zoe,projective,0.28,5633,see,27,see,C,NA,default,34,Yes,NA,Male,English,NA,23
2099,default,block1,pizza,projective,1,3187,MC,28,MC,MC,NA,default,34,Yes,NA,Male,English,NA,24
2099,default,block1,garage,projective,1,4034,MC,29,MC,MC,NA,default,34,Yes,NA,Male,English,NA,25
2099,default,block1,danny,projective,0.84,4252,acknowledge,30,acknowledge,C,NA,default,34,Yes,NA,Male,English,NA,26
2099,default,block2,jon,ai,0,6748,reveal,32,reveal,C,NA,default,34,Yes,NA,Male,English,NA,27
2099,default,block2,zoe,ai,0,4154,see,33,see,C,NA,default,34,Yes,NA,Male,English,NA,28
2099,default,block2,frank,ai,0,5062,confess,34,confess,C,NA,default,34,Yes,NA,Male,English,NA,29
2099,default,block2,charley,ai,0.44999999999999996,6807,be_annoyed,35,be_annoyed,C,NA,default,34,Yes,NA,Male,English,NA,30
2099,default,block2,tony,ai,0.32999999999999996,9449,demonstrate,36,demonstrate,C,NA,default,34,Yes,NA,Male,English,NA,31
2099,default,block2,danny,ai,0.10999999999999999,4816,acknowledge,37,acknowledge,C,NA,default,34,Yes,NA,Male,English,NA,32
2099,default,block2,josie,ai,0.06999999999999995,6418,know,38,know,C,NA,default,34,Yes,NA,Male,English,NA,33
2099,default,block2,pizza,ai,0.5,9851,MC,39,MC,MC,NA,default,34,Yes,NA,Male,English,NA,34
2099,default,block2,josh,ai,0.35,5351,pretend,40,pretend,C,NA,default,34,Yes,NA,Male,English,NA,35
2099,default,block2,mary,ai,0.07999999999999996,3478,confirm,41,confirm,C,NA,default,34,Yes,NA,Male,English,NA,36
2099,default,block2,kids,ai,0.21999999999999997,5820,MC,42,MC,MC,NA,default,34,Yes,NA,Male,English,NA,37
2099,default,block2,julian,ai,0.21999999999999997,4913,inform,43,inform,C,NA,default,34,Yes,NA,Male,English,NA,38
2099,default,block2,emily,ai,0.21999999999999997,5940,establish,44,establish,C,NA,default,34,Yes,NA,Male,English,NA,39
2099,default,block2,garage,ai,0.28,6679,MC,45,MC,MC,NA,default,34,Yes,NA,Male,English,NA,40
2099,default,block2,emma,ai,0.27,6159,prove,46,prove,C,NA,default,34,Yes,NA,Male,English,NA,41
2099,default,block2,isabella,ai,0.14,4445,think,47,think,C,NA,default,34,Yes,NA,Male,English,NA,42
2099,default,block2,ballet,ai,0.39,3481,MC,48,MC,MC,NA,default,34,Yes,NA,Male,English,NA,43
2099,default,block2,olivia,ai,0.050000000000000044,4879,be_right,49,be_right,C,NA,default,34,Yes,NA,Male,English,NA,44
2099,default,block2,jayden,ai,0.16000000000000003,4105,say,50,say,C,NA,default,34,Yes,NA,Male,English,NA,45
2099,default,block2,hat,ai,0.5,4012,MC,51,MC,MC,NA,default,34,Yes,NA,Male,English,NA,46
2099,default,block2,grace,ai,0.12,4190,hear,52,hear,C,NA,default,34,Yes,NA,Male,English,NA,47
2099,default,block2,sophia,ai,0.30000000000000004,4413,suggest,53,suggest,C,NA,default,34,Yes,NA,Male,English,NA,48
2099,default,block2,muffins,ai,0.69,4325,MC,54,MC,MC,NA,default,34,Yes,NA,Male,English,NA,49
2099,default,block2,owen,ai,0.5900000000000001,4959,discover,55,discover,C,NA,default,34,Yes,NA,Male,English,NA,50
2099,default,block2,mia,ai,0.35,3640,announce,56,announce,C,NA,default,34,Yes,NA,Male,English,NA,51
2099,default,block2,jackson,ai,0.24,4934,admit,57,admit,C,NA,default,34,Yes,NA,Male,English,NA,52
2211,default,block1,grace,projective,0.96,10844,announce,5,announce,C,NA,default,28,Yes,NA,Female,English,NA,1
2211,default,block1,tony,projective,0.04,5303,think,6,think,C,NA,default,28,Yes,NA,Female,English,NA,2
2211,default,block1,julian,projective,0.98,5998,confirm,7,confirm,C,NA,default,28,Yes,NA,Female,English,NA,3
2211,default,block1,charley,projective,0.97,5490,be_annoyed,8,be_annoyed,C,NA,default,28,Yes,NA,Female,English,NA,4
2211,default,block1,jon,projective,0.01,5984,pretend,9,pretend,C,NA,default,28,Yes,NA,Female,English,NA,5
2211,default,block1,sophia,projective,0.01,4956,suggest,10,suggest,C,NA,default,28,Yes,NA,Female,English,NA,6
2211,default,block1,muffins,projective,0.99,6651,MC,11,MC,MC,NA,default,28,Yes,NA,Female,English,NA,7
2211,default,block1,mary,projective,0.01,5417,be_right,12,be_right,C,NA,default,28,Yes,NA,Female,English,NA,8
2211,default,block1,hat,projective,1,4116,MC,13,MC,MC,NA,default,28,Yes,NA,Female,English,NA,9
2211,default,block1,owen,projective,0.27,8648,prove,14,prove,C,NA,default,28,Yes,NA,Female,English,NA,10
2211,default,block1,danny,projective,1,4148,reveal,15,reveal,C,NA,default,28,Yes,NA,Female,English,NA,11
2211,default,block1,garage,projective,0.99,4596,MC,16,MC,MC,NA,default,28,Yes,NA,Female,English,NA,12
2211,default,block1,kids,projective,0.97,5976,MC,17,MC,MC,NA,default,28,Yes,NA,Female,English,NA,13
2211,default,block1,emma,projective,0.97,8094,acknowledge,18,acknowledge,C,NA,default,28,Yes,NA,Female,English,NA,14
2211,default,block1,frank,projective,0.99,3187,admit,19,admit,C,NA,default,28,Yes,NA,Female,English,NA,15
2211,default,block1,ballet,projective,0.96,4861,MC,20,MC,MC,NA,default,28,Yes,NA,Female,English,NA,16
2211,default,block1,isabella,projective,0.17,6260,demonstrate,21,demonstrate,C,NA,default,28,Yes,NA,Female,English,NA,17
2211,default,block1,pizza,projective,0.97,3321,MC,22,MC,MC,NA,default,28,Yes,NA,Female,English,NA,18
2211,default,block1,josh,projective,0.95,5124,discover,23,discover,C,NA,default,28,Yes,NA,Female,English,NA,19
2211,default,block1,zoe,projective,0.95,6211,inform,24,inform,C,NA,default,28,Yes,NA,Female,English,NA,20
2211,default,block1,jackson,projective,0.73,5840,confess,25,confess,C,NA,default,28,Yes,NA,Female,English,NA,21
2211,default,block1,josie,projective,0.97,5954,see,26,see,C,NA,default,28,Yes,NA,Female,English,NA,22
2211,default,block1,olivia,projective,0.22,9108,hear,27,hear,C,NA,default,28,Yes,NA,Female,English,NA,23
2211,default,block1,mia,projective,0.69,4387,establish,28,establish,C,NA,default,28,Yes,NA,Female,English,NA,24
2211,default,block1,emily,projective,0.93,5274,know,29,know,C,NA,default,28,Yes,NA,Female,English,NA,25
2211,default,block1,jayden,projective,0.74,15796,say,30,say,C,NA,default,28,Yes,NA,Female,English,NA,26
2211,default,block2,olivia,ai,0.17000000000000004,8707,hear,32,hear,C,NA,default,28,Yes,NA,Female,English,NA,27
2211,default,block2,mary,ai,0,8028,be_right,33,be_right,C,NA,default,28,Yes,NA,Female,English,NA,28
2211,default,block2,jackson,ai,0.14,9058,confess,34,confess,C,NA,default,28,Yes,NA,Female,English,NA,29
2211,default,block2,emma,ai,0.15000000000000002,6274,acknowledge,35,acknowledge,C,NA,default,28,Yes,NA,Female,English,NA,30
2211,default,block2,grace,ai,0.14,6058,announce,36,announce,C,NA,default,28,Yes,NA,Female,English,NA,31
2211,default,block2,charley,ai,0.74,6401,be_annoyed,37,be_annoyed,C,NA,default,28,Yes,NA,Female,English,NA,32
2211,default,block2,jon,ai,0.48,4899,pretend,38,pretend,C,NA,default,28,Yes,NA,Female,English,NA,33
2211,default,block2,owen,ai,0.20999999999999996,8365,prove,39,prove,C,NA,default,28,Yes,NA,Female,English,NA,34
2211,default,block2,tony,ai,0.020000000000000018,3701,think,40,think,C,NA,default,28,Yes,NA,Female,English,NA,35
2211,default,block2,sophia,ai,0.27,6878,suggest,41,suggest,C,NA,default,28,Yes,NA,Female,English,NA,36
2211,default,block2,emily,ai,0.020000000000000018,5629,know,42,know,C,NA,default,28,Yes,NA,Female,English,NA,37
2211,default,block2,frank,ai,0.27,8286,admit,43,admit,C,NA,default,28,Yes,NA,Female,English,NA,38
2211,default,block2,mia,ai,0.040000000000000036,5172,establish,44,establish,C,NA,default,28,Yes,NA,Female,English,NA,39
2211,default,block2,danny,ai,0.15000000000000002,8153,reveal,45,reveal,C,NA,default,28,Yes,NA,Female,English,NA,40
2211,default,block2,pizza,ai,0.75,9328,MC,46,MC,MC,NA,default,28,Yes,NA,Female,English,NA,41
2211,default,block2,hat,ai,0.20999999999999996,48526,MC,47,MC,MC,NA,default,28,Yes,NA,Female,English,NA,42
2211,default,block2,garage,ai,0.28,24411,MC,48,MC,MC,NA,default,28,Yes,NA,Female,English,NA,43
2211,default,block2,muffins,ai,0.6,6944,MC,49,MC,MC,NA,default,28,Yes,NA,Female,English,NA,44
2211,default,block2,jayden,ai,0.16000000000000003,49654,say,50,say,C,NA,default,28,Yes,NA,Female,English,NA,45
2211,default,block2,julian,ai,0.21999999999999997,34265,confirm,51,confirm,C,NA,default,28,Yes,NA,Female,English,NA,46
2211,default,block2,josie,ai,0.6699999999999999,8247,see,52,see,C,NA,default,28,Yes,NA,Female,English,NA,47
2211,default,block2,ballet,ai,0.81,47134,MC,53,MC,MC,NA,default,28,Yes,NA,Female,English,NA,48
2211,default,block2,isabella,ai,0.81,45304,demonstrate,54,demonstrate,C,NA,default,28,Yes,NA,Female,English,NA,49
2211,default,block2,kids,ai,0.78,87285,MC,55,MC,MC,NA,default,28,Yes,NA,Female,English,NA,50
2211,default,block2,zoe,ai,0.16000000000000003,3668,inform,56,inform,C,NA,default,28,Yes,NA,Female,English,NA,51
2211,default,block2,josh,ai,0.18000000000000005,10517,discover,57,discover,C,NA,default,28,Yes,NA,Female,English,NA,52
2030,default,block1,zoe,ai,0.91,21854,pretend,5,pretend,C,NA,default,32,Yes,Kind of interesting,Male,English,NA,1
2030,default,block1,julian,ai,0.28,17124,suggest,6,suggest,C,NA,default,32,Yes,Kind of interesting,Male,English,NA,2
2030,default,block1,owen,ai,0.48,18980,announce,7,announce,C,NA,default,32,Yes,Kind of interesting,Male,English,NA,3
2030,default,block1,charley,ai,0.19999999999999996,8558,admit,8,admit,C,NA,default,32,Yes,Kind of interesting,Male,English,NA,4
2030,default,block1,sophia,ai,0.42000000000000004,10066,inform,9,inform,C,NA,default,32,Yes,Kind of interesting,Male,English,NA,5
2030,default,block1,mary,ai,0.87,10574,think,10,think,C,NA,default,32,Yes,Kind of interesting,Male,English,NA,6
2030,default,block1,jackson,ai,0.30000000000000004,6615,see,11,see,C,NA,default,32,Yes,Kind of interesting,Male,English,NA,7
2030,default,block1,emily,ai,0.38,8707,demonstrate,12,demonstrate,C,NA,default,32,Yes,Kind of interesting,Male,English,NA,8
2030,default,block1,kids,ai,0.030000000000000027,22176,MC,13,MC,MC,NA,default,32,Yes,Kind of interesting,Male,English,NA,9
2030,default,block1,isabella,ai,0.37,13814,discover,14,discover,C,NA,default,32,Yes,Kind of interesting,Male,English,NA,10
2030,default,block1,grace,ai,0.21999999999999997,10809,be_annoyed,15,be_annoyed,C,NA,default,32,Yes,Kind of interesting,Male,English,NA,11
2030,default,block1,jayden,ai,0.37,16655,prove,16,prove,C,NA,default,32,Yes,Kind of interesting,Male,English,NA,12
2030,default,block1,olivia,ai,0.15000000000000002,7064,know,17,know,C,NA,default,32,Yes,Kind of interesting,Male,English,NA,13
2030,default,block1,danny,ai,0.33999999999999997,14756,hear,18,hear,C,NA,default,32,Yes,Kind of interesting,Male,English,NA,14
2030,default,block1,josie,ai,0.21999999999999997,8808,confirm,19,confirm,C,NA,default,32,Yes,Kind of interesting,Male,English,NA,15
2030,default,block1,mia,ai,0.24,9606,acknowledge,20,acknowledge,C,NA,default,32,Yes,Kind of interesting,Male,English,NA,16
