workerid,proliferate.condition,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,error
2885,default,block1,owen,ai,0.97,4154,demonstrate,17,demonstrate,C,
2885,default,block1,charley,ai,0.99,5376,reveal,18,reveal,C,
2885,default,block1,garage,ai,0.01,5123,MC,19,MC,MC,
2885,default,block1,jayden,ai,0.98,4444,be_annoyed,20,be_annoyed,C,
2885,default,block1,danny,ai,0.95,2291,discover,21,discover,C,
2885,default,block1,josie,ai,0.99,5202,confess,22,confess,C,
2885,default,block1,ballet,ai,0.03,3176,MC,23,MC,MC,
2885,default,block1,josh,ai,0.99,2441,see,24,see,C,
2885,default,block1,julian,ai,0.96,1853,prove,25,prove,C,
2885,default,block1,muffins,ai,0.95,6953,MC,26,MC,MC,
2885,default,block1,tony,ai,0.96,6188,establish,27,establish,C,
2885,default,block1,jon,ai,0.94,4178,say,28,say,C,
2885,default,block1,zoe,ai,0.96,1925,inform,29,inform,C,
2885,default,block1,frank,ai,0.99,2251,hear,30,hear,C,
2885,default,block2,mia,projective,0.04,4615,acknowledge,32,acknowledge,C,
2885,default,block2,zoe,projective,0.05,1861,inform,33,inform,C,
2885,default,block2,jackson,projective,0.09,1267,confirm,34,confirm,C,
2885,default,block2,grace,projective,0.03,2964,think,35,think,C,
2885,default,block2,danny,projective,0.06,1683,discover,36,discover,C,
2885,default,block2,garage,projective,0.92,3519,MC,37,MC,MC,
2885,default,block2,emily,projective,0.04,2238,be_right,38,be_right,C,
2885,default,block2,charley,projective,0.05,1564,reveal,39,reveal,C,
2885,default,block2,jon,projective,0.02,1605,say,40,say,C,
2885,default,block2,tony,projective,0.06,5882,establish,41,establish,C,
2885,default,block2,owen,projective,0.03,2120,demonstrate,42,demonstrate,C,
2885,default,block2,muffins,projective,0.97,5029,MC,43,MC,MC,
2885,default,block2,josie,projective,0.07,3003,confess,44,confess,C,
2885,default,block2,josh,projective,0.05,1494,see,45,see,C,
2885,default,block2,isabella,projective,0.05,1642,suggest,46,suggest,C,
2885,default,block2,julian,projective,0.08,1953,prove,47,prove,C,
2885,default,block2,jayden,projective,0.03,1715,be_annoyed,48,be_annoyed,C,
2885,default,block2,frank,projective,0.01,4434,hear,49,hear,C,
2885,default,block2,hat,projective,0.91,2300,MC,50,MC,MC,
2885,default,block2,olivia,projective,0.06,3058,pretend,51,pretend,C,
2885,default,block2,sophia,projective,0.08,1556,announce,52,announce,C,
2885,default,block2,mary,projective,0.09,1368,admit,53,admit,C,
2885,default,block2,ballet,projective,0.92,2668,MC,54,MC,MC,
2885,default,block2,kids,projective,0.94,2220,MC,55,MC,MC,
2885,default,block2,pizza,projective,0.94,2316,MC,56,MC,MC,
2885,default,block2,emma,projective,0,2110,know,57,know,C,
2934,default,block1,jackson,projective,0,62138,demonstrate,5,demonstrate,C,
2934,default,block1,jayden,projective,0,13487,pretend,6,pretend,C,
2934,default,block1,jon,projective,0,5264,announce,7,announce,C,
2934,default,block1,sophia,projective,0,9335,acknowledge,8,acknowledge,C,
2934,default,block1,zoe,projective,0,9655,reveal,9,reveal,C,
2934,default,block1,olivia,projective,0,5199,prove,10,prove,C,
2934,default,block1,emily,projective,0,7167,be_right,11,be_right,C,
2934,default,block1,kids,projective,1,10735,MC,12,MC,MC,
2934,default,block1,garage,projective,1,10456,MC,13,MC,MC,
2934,default,block1,hat,projective,1,11862,MC,14,MC,MC,
2934,default,block1,josh,projective,0,5480,be_annoyed,15,be_annoyed,C,
2934,default,block1,charley,projective,0,2463,hear,16,hear,C,
2934,default,block1,frank,projective,0,2287,confirm,17,confirm,C,
2934,default,block1,josie,projective,0,4625,inform,18,inform,C,
2934,default,block1,mary,projective,0,2256,confess,19,confess,C,
2934,default,block1,owen,projective,0,2943,see,20,see,C,
2934,default,block1,mia,projective,0,3681,suggest,21,suggest,C,
2934,default,block1,pizza,projective,1,5095,MC,22,MC,MC,
2934,default,block1,grace,projective,0,2575,know,23,know,C,
2934,default,block1,emma,projective,0,4024,discover,24,discover,C,
2934,default,block1,isabella,projective,0,3656,admit,25,admit,C,
2934,default,block1,muffins,projective,1,9744,MC,26,MC,MC,
2934,default,block1,ballet,projective,1,3096,MC,27,MC,MC,
2934,default,block1,danny,projective,0,2719,think,28,think,C,
2934,default,block1,julian,projective,0,2904,establish,29,establish,C,
2934,default,block1,tony,projective,0,2248,say,30,say,C,
2934,default,block2,emily,ai,1,17765,be_right,32,be_right,C,
2934,default,block2,pizza,ai,0.39,12512,MC,33,MC,MC,
2934,default,block2,garage,ai,0,6696,MC,34,MC,MC,
2934,default,block2,muffins,ai,0.31,11583,MC,35,MC,MC,
2934,default,block2,julian,ai,1,14359,establish,36,establish,C,
2934,default,block2,emma,ai,1,2888,discover,37,discover,C,
2934,default,block2,frank,ai,1,4088,confirm,38,confirm,C,
2934,default,block2,grace,ai,0.88,4817,know,39,know,C,
2934,default,block2,charley,ai,0.91,1871,hear,40,hear,C,
2934,default,block2,tony,ai,1,2096,say,41,say,C,
2934,default,block2,josie,ai,0.98,2023,inform,42,inform,C,
2934,default,block2,mia,ai,0.91,1536,suggest,43,suggest,C,
2934,default,block2,zoe,ai,0.98,1904,reveal,44,reveal,C,
2934,default,block2,sophia,ai,0.97,2855,acknowledge,45,acknowledge,C,
2934,default,block2,hat,ai,0.06,3575,MC,46,MC,MC,
2934,default,block2,jon,ai,0.97,2576,announce,47,announce,C,
2934,default,block2,danny,ai,0.97,5741,think,48,think,C,
2934,default,block2,jayden,ai,0.96,2074,pretend,49,pretend,C,
2934,default,block2,mary,ai,0.97,2248,confess,50,confess,C,
2934,default,block2,jackson,ai,0.96,3040,demonstrate,51,demonstrate,C,
2934,default,block2,josh,ai,0.98,1999,be_annoyed,52,be_annoyed,C,
2934,default,block2,owen,ai,1,3456,see,53,see,C,
2934,default,block2,kids,ai,0.03,7616,MC,54,MC,MC,
2934,default,block2,ballet,ai,0,5423,MC,55,MC,MC,
2934,default,block2,olivia,ai,1,2688,prove,56,prove,C,
2934,default,block2,isabella,ai,0.98,2096,admit,57,admit,C,
3022,default,block1,sophia,projective,0.1,16837,confirm,5,confirm,C,
3022,default,block1,ballet,projective,0.99,8313,MC,6,MC,MC,
3022,default,block1,owen,projective,0.14,16364,announce,7,announce,C,
3022,default,block1,kids,projective,0.99,8018,MC,8,MC,MC,
3022,default,block1,jackson,projective,0.06,9623,think,9,think,C,
3022,default,block1,mia,projective,0.18,13065,know,10,know,C,
3022,default,block1,muffins,projective,0.96,8850,MC,11,MC,MC,
3022,default,block1,pizza,projective,0.99,6329,MC,12,MC,MC,
3022,default,block1,julian,projective,0.06,8633,be_right,13,be_right,C,
3022,default,block1,olivia,projective,0.11,23790,admit,14,admit,C,
3022,default,block1,frank,projective,0.33,12207,discover,15,discover,C,
3022,default,block1,tony,projective,0.63,15635,inform,16,inform,C,
3022,default,block1,josh,projective,0.59,22470,acknowledge,17,acknowledge,C,
3022,default,block1,grace,projective,0.13,11009,demonstrate,18,demonstrate,C,
3022,default,block1,emma,projective,0.73,33047,be_annoyed,19,be_annoyed,C,
3022,default,block1,zoe,projective,0.17,8509,suggest,20,suggest,C,
3022,default,block1,charley,projective,0.79,8382,see,21,see,C,
3022,default,block1,emily,projective,0.15,9734,prove,22,prove,C,
3022,default,block1,josie,projective,0.8,5543,hear,23,hear,C,
3022,default,block1,danny,projective,0.04,7502,pretend,24,pretend,C,
3022,default,block1,mary,projective,0.15,6065,say,25,say,C,
3022,default,block1,isabella,projective,0.11,114736,reveal,26,reveal,C,
3022,default,block1,jon,projective,0.22,9631,establish,27,establish,C,
3022,default,block1,jayden,projective,0.15,8231,confess,28,confess,C,
3022,default,block1,garage,projective,0.99,5901,MC,29,MC,MC,
3022,default,block1,hat,projective,0.8,7766,MC,30,MC,MC,
3022,default,block2,muffins,ai,0.96,18387,MC,32,MC,MC,
3022,default,block2,frank,ai,0.43,17573,discover,33,discover,C,
3022,default,block2,pizza,ai,0.86,12833,MC,34,MC,MC,
3022,default,block2,grace,ai,0.09,70816,demonstrate,35,demonstrate,C,
3022,default,block2,sophia,ai,0.28,10911,confirm,36,confirm,C,
3022,default,block2,kids,ai,0.45,8178,MC,37,MC,MC,
3022,default,block2,owen,ai,0.9,9499,announce,38,announce,C,
3022,default,block2,charley,ai,0.65,10391,see,39,see,C,
3022,default,block2,emma,ai,0.97,8836,be_annoyed,40,be_annoyed,C,
3022,default,block2,mia,ai,0.9,6581,know,41,know,C,
3022,default,block2,emily,ai,0.21,10793,prove,42,prove,C,
3022,default,block2,garage,ai,0.96,5701,MC,43,MC,MC,
3022,default,block2,jayden,ai,0.92,9596,confess,44,confess,C,
3022,default,block2,mary,ai,0.96,7157,say,45,say,C,
3022,default,block2,josh,ai,0.94,15165,acknowledge,46,acknowledge,C,
3022,default,block2,jon,ai,0.72,7781,establish,47,establish,C,
3022,default,block2,isabella,ai,0.79,6045,reveal,48,reveal,C,
3022,default,block2,jackson,ai,0.92,9618,think,49,think,C,
3022,default,block2,zoe,ai,0.88,13994,suggest,50,suggest,C,
3022,default,block2,ballet,ai,0.71,8214,MC,51,MC,MC,
3022,default,block2,danny,ai,0.88,8217,pretend,52,pretend,C,
3022,default,block2,hat,ai,0.91,4795,MC,53,MC,MC,
3022,default,block2,tony,ai,0.87,5783,inform,54,inform,C,
3022,default,block2,olivia,ai,0.85,6224,admit,55,admit,C,
3022,default,block2,josie,ai,0.57,7305,hear,56,hear,C,
3022,default,block2,julian,ai,0.03,11413,be_right,57,be_right,C,
2846,default,block1,pizza,ai,0,48306,MC,5,MC,MC,
2846,default,block1,emily,ai,0.3,41667,reveal,6,reveal,C,
2846,default,block1,muffins,ai,0.5,23177,MC,7,MC,MC,
2846,default,block1,josh,ai,0.13,33534,know,8,know,C,
2846,default,block1,hat,ai,0.48,20749,MC,9,MC,MC,
2846,default,block1,kids,ai,0.1,27540,MC,10,MC,MC,
2846,default,block1,sophia,ai,0.1,21486,see,11,see,C,
2846,default,block1,mia,ai,0.58,17072,be_annoyed,12,be_annoyed,C,
2846,default,block1,jayden,ai,0.3,16016,suggest,13,suggest,C,
2846,default,block1,josie,ai,0.32,36293,announce,14,announce,C,
2846,default,block1,emma,ai,0.24,30223,think,15,think,C,
2846,default,block1,jon,ai,0,35790,admit,16,admit,C,
2846,default,block1,tony,ai,0.43,9901,acknowledge,17,acknowledge,C,
2846,default,block1,zoe,ai,0.51,16094,prove,18,prove,C,
2846,default,block1,garage,ai,0.61,13830,MC,19,MC,MC,
2846,default,block1,charley,ai,0.12,12367,say,20,say,C,
2846,default,block1,mary,ai,0,28354,pretend,21,pretend,C,
2846,default,block1,frank,ai,0.17,14316,demonstrate,22,demonstrate,C,
2846,default,block1,isabella,ai,0.27,20104,confess,23,confess,C,
2846,default,block1,ballet,ai,0.6,18019,MC,24,MC,MC,
2846,default,block1,jackson,ai,0,30651,inform,25,inform,C,
2846,default,block1,danny,ai,0.16,15928,confirm,26,confirm,C,
2846,default,block1,owen,ai,0.25,19405,discover,27,discover,C,
2846,default,block1,olivia,ai,0.14,14724,hear,28,hear,C,
2846,default,block1,julian,ai,0,16936,establish,29,establish,C,
2846,default,block1,grace,ai,0,17045,be_right,30,be_right,C,
2846,default,block2,kids,projective,1,15857,MC,32,MC,MC,
2846,default,block2,zoe,projective,0,10844,prove,33,prove,C,
2846,default,block2,isabella,projective,0.6,29631,confess,34,confess,C,
2846,default,block2,danny,projective,0.7,8251,confirm,35,confirm,C,
2846,default,block2,muffins,projective,1,11430,MC,36,MC,MC,
2846,default,block2,julian,projective,0.2,9583,establish,37,establish,C,
2846,default,block2,frank,projective,0.5,24872,demonstrate,38,demonstrate,C,
2846,default,block2,jon,projective,0.93,7184,admit,39,admit,C,
2846,default,block2,sophia,projective,1,16267,see,40,see,C,
2846,default,block2,tony,projective,0.89,9384,acknowledge,41,acknowledge,C,
2846,default,block2,owen,projective,0.65,19151,discover,42,discover,C,
2846,default,block2,josie,projective,0.35,14329,announce,43,announce,C,
2846,default,block2,pizza,projective,1,6865,MC,44,MC,MC,
2846,default,block2,mia,projective,0.87,12946,be_annoyed,45,be_annoyed,C,
2846,default,block2,charley,projective,0.21,14812,say,46,say,C,
2846,default,block2,grace,projective,0,15802,be_right,47,be_right,C,
2846,default,block2,jackson,projective,0.17,15062,inform,48,inform,C,
2846,default,block2,emma,projective,0.16,11244,think,49,think,C,
2846,default,block2,josh,projective,1,8475,know,50,know,C,
2846,default,block2,emily,projective,0.7,11201,reveal,51,reveal,C,
2846,default,block2,ballet,projective,1,5550,MC,52,MC,MC,
2846,default,block2,olivia,projective,0.21,12143,hear,53,hear,C,
2846,default,block2,mary,projective,0,7793,pretend,54,pretend,C,
2846,default,block2,jayden,projective,0.22,10016,suggest,55,suggest,C,
2846,default,block2,hat,projective,1,5421,MC,56,MC,MC,
2846,default,block2,garage,projective,1,9816,MC,57,MC,MC,
3031,default,block1,sophia,projective,0.26,16485,see,5,see,C,
3031,default,block1,zoe,projective,0.43,27656,hear,6,hear,C,
3031,default,block1,grace,projective,0.86,10154,know,7,know,C,
3031,default,block1,pizza,projective,0.95,8387,MC,8,MC,MC,
3031,default,block1,josie,projective,0.14,38182,pretend,9,pretend,C,
3031,default,block1,danny,projective,0.59,10978,demonstrate,10,demonstrate,C,
3031,default,block1,tony,projective,0.75,7992,confirm,11,confirm,C,
3031,default,block1,jayden,projective,0.78,16796,reveal,12,reveal,C,
3031,default,block1,charley,projective,0.72,5762,acknowledge,13,acknowledge,C,
3031,default,block1,olivia,projective,0.95,8475,be_annoyed,14,be_annoyed,C,
3031,default,block1,mary,projective,0.78,7754,confess,15,confess,C,
3031,default,block1,julian,projective,0.58,9899,establish,16,establish,C,
3031,default,block1,mia,projective,0.78,27265,announce,17,announce,C,
3031,default,block1,kids,projective,0.9,8318,MC,18,MC,MC,
3031,default,block1,frank,projective,0.96,6563,prove,19,prove,C,
3031,default,block1,ballet,projective,0.98,7650,MC,20,MC,MC,
3031,default,block1,garage,projective,0.94,4136,MC,21,MC,MC,
3031,default,block1,isabella,projective,0.92,9921,discover,22,discover,C,
3031,default,block1,emma,projective,0.16,7470,think,23,think,C,
3031,default,block1,jon,projective,0.75,7097,admit,24,admit,C,
3031,default,block1,muffins,projective,0.93,13077,MC,25,MC,MC,
3031,default,block1,jackson,projective,0.98,6121,be_right,26,be_right,C,
3031,default,block1,hat,projective,1,7055,MC,27,MC,MC,
3031,default,block1,emily,projective,0.87,13844,inform,28,inform,C,
3031,default,block1,owen,projective,0.37,8633,suggest,29,suggest,C,
3031,default,block1,josh,projective,0.56,12622,say,30,say,C,
3031,default,block2,tony,ai,0.21,23745,confirm,32,confirm,C,
3031,default,block2,garage,ai,0.16,9351,MC,33,MC,MC,
3031,default,block2,pizza,ai,0.13,7636,MC,34,MC,MC,
3031,default,block2,mia,ai,0.24,8418,announce,35,announce,C,
3031,default,block2,zoe,ai,0.27,5219,hear,36,hear,C,
3031,default,block2,julian,ai,0.27,4116,establish,37,establish,C,
3031,default,block2,jon,ai,0.39,4134,admit,38,admit,C,
3031,default,block2,charley,ai,0.32,8358,acknowledge,39,acknowledge,C,
3031,default,block2,emma,ai,0.27,7003,think,40,think,C,
3031,default,block2,isabella,ai,0.2,7800,discover,41,discover,C,
3031,default,block2,josie,ai,0.21,12552,pretend,42,pretend,C,
3031,default,block2,muffins,ai,0.23,8373,MC,43,MC,MC,
3031,default,block2,frank,ai,0.21,5362,prove,44,prove,C,
3031,default,block2,danny,ai,0.26,2239,demonstrate,45,demonstrate,C,
3031,default,block2,emily,ai,0.29,4167,inform,46,inform,C,
3031,default,block2,jayden,ai,0.23,4383,reveal,47,reveal,C,
3031,default,block2,josh,ai,0.25,7415,say,48,say,C,
3031,default,block2,grace,ai,0.22,6515,know,49,know,C,
3031,default,block2,hat,ai,0.24,3457,MC,50,MC,MC,
3031,default,block2,owen,ai,0.22,4740,suggest,51,suggest,C,
3031,default,block2,jackson,ai,0.3,3514,be_right,52,be_right,C,
3031,default,block2,kids,ai,0.33,2918,MC,53,MC,MC,
3031,default,block2,sophia,ai,0.27,1927,see,54,see,C,
3031,default,block2,ballet,ai,0.29,1919,MC,55,MC,MC,
3031,default,block2,olivia,ai,0.23,2318,be_annoyed,56,be_annoyed,C,
3031,default,block2,mary,ai,0.25,2100,confess,57,confess,C,
2963,default,block1,danny,projective,0.77,14282,acknowledge,5,acknowledge,C,
2963,default,block1,jackson,projective,0.99,9313,discover,6,discover,C,
2963,default,block1,ballet,projective,0.99,6013,MC,7,MC,MC,
2963,default,block1,charley,projective,0.97,8313,announce,8,announce,C,
2963,default,block1,garage,projective,0.96,7175,MC,9,MC,MC,
2963,default,block1,josh,projective,0.8,9667,confirm,10,confirm,C,
2963,default,block1,kids,projective,0.95,10736,MC,11,MC,MC,
2963,default,block1,hat,projective,0.99,6517,MC,12,MC,MC,
2963,default,block1,grace,projective,0.98,6490,know,13,know,C,
2963,default,block1,mary,projective,0.29,11128,say,14,say,C,
2963,default,block1,frank,projective,0.93,6471,be_annoyed,15,be_annoyed,C,
2963,default,block1,sophia,projective,0.82,8493,prove,16,prove,C,
2963,default,block1,muffins,projective,0.98,7239,MC,17,MC,MC,
2963,default,block1,isabella,projective,0.96,10786,confess,18,confess,C,
2963,default,block1,julian,projective,0.83,13355,admit,19,admit,C,
2963,default,block1,zoe,projective,0.96,7776,reveal,20,reveal,C,
2963,default,block1,pizza,projective,0.98,6253,MC,21,MC,MC,
2963,default,block1,tony,projective,0.96,5475,see,22,see,C,
2963,default,block1,mia,projective,0.04,8625,pretend,23,pretend,C,
2963,default,block1,jayden,projective,0.66,6545,establish,24,establish,C,
2963,default,block1,owen,projective,0.02,10054,suggest,25,suggest,C,
2963,default,block1,olivia,projective,0.04,9065,hear,26,hear,C,
2963,default,block1,jon,projective,0.14,4853,think,27,think,C,
2963,default,block1,emma,projective,0.61,7412,demonstrate,28,demonstrate,C,
2963,default,block1,emily,projective,0.19,7062,be_right,29,be_right,C,
2963,default,block1,josie,projective,0.1,9992,inform,30,inform,C,
2963,default,block2,hat,ai,0.11,11619,MC,32,MC,MC,
2963,default,block2,emma,ai,0.87,11881,demonstrate,33,demonstrate,C,
2963,default,block2,pizza,ai,0.62,11238,MC,34,MC,MC,
2963,default,block2,isabella,ai,0.96,11176,confess,35,confess,C,
2963,default,block2,jon,ai,0.5,7939,think,36,think,C,
2963,default,block2,jackson,ai,0.86,5033,discover,37,discover,C,
2963,default,block2,ballet,ai,0.67,5701,MC,38,MC,MC,
2963,default,block2,kids,ai,0.26,11115,MC,39,MC,MC,
2963,default,block2,owen,ai,0.74,6206,suggest,40,suggest,C,
2963,default,block2,tony,ai,0.82,6454,see,41,see,C,
2963,default,block2,sophia,ai,0.84,8390,prove,42,prove,C,
2963,default,block2,jayden,ai,0.89,5271,establish,43,establish,C,
2963,default,block2,emily,ai,0.47,7691,be_right,44,be_right,C,
2963,default,block2,olivia,ai,0.77,6960,hear,45,hear,C,
2963,default,block2,mary,ai,0.88,5406,say,46,say,C,
2963,default,block2,frank,ai,0.82,6132,be_annoyed,47,be_annoyed,C,
2963,default,block2,garage,ai,0.63,6360,MC,48,MC,MC,
2963,default,block2,grace,ai,0.34,11160,know,49,know,C,
2963,default,block2,josie,ai,0.59,6891,inform,50,inform,C,
2963,default,block2,charley,ai,0.93,9116,announce,51,announce,C,
2963,default,block2,danny,ai,0.75,12851,acknowledge,52,acknowledge,C,
2963,default,block2,julian,ai,0.74,11984,admit,53,admit,C,
2963,default,block2,muffins,ai,0.9,9339,MC,54,MC,MC,
2963,default,block2,zoe,ai,0.65,5576,reveal,55,reveal,C,
2963,default,block2,josh,ai,0.7,5088,confirm,56,confirm,C,
2963,default,block2,mia,ai,0.2,7631,pretend,57,pretend,C,
2819,default,block1,emily,ai,0.14,21694,reveal,5,reveal,C,
2819,default,block1,pizza,ai,0.77,11615,MC,6,MC,MC,
2819,default,block1,zoe,ai,0.78,17671,know,7,know,C,
2819,default,block1,sophia,ai,0.51,22929,suggest,8,suggest,C,
