workerid,proliferate.condition,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,catch_trials,subject_information.age,subject_information.american,subject_information.comments,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
273,default,block1,zoe,ai,0,2211,say,30,say,C,[],22,Yes,The second half was much more difficult since there was a lack of context to the rest of the conversation. I reread the conversations in my head and for some it sounded as though the statements were true when there was a lack of context.,Male,English,Chrome,Windows,1080,1920,7.294633333333333,
273,default,block2,jackson,projective,0,17227,reveal,32,reveal,C,[],22,Yes,The second half was much more difficult since there was a lack of context to the rest of the conversation. I reread the conversations in my head and for some it sounded as though the statements were true when there was a lack of context.,Male,English,Chrome,Windows,1080,1920,7.294633333333333,
273,default,block2,isabella,projective,0,15057,discover,33,discover,C,[],22,Yes,The second half was much more difficult since there was a lack of context to the rest of the conversation. I reread the conversations in my head and for some it sounded as though the statements were true when there was a lack of context.,Male,English,Chrome,Windows,1080,1920,7.294633333333333,
273,default,block2,julian,projective,0,8782,acknowledge,34,acknowledge,C,[],22,Yes,The second half was much more difficult since there was a lack of context to the rest of the conversation. I reread the conversations in my head and for some it sounded as though the statements were true when there was a lack of context.,Male,English,Chrome,Windows,1080,1920,7.294633333333333,
273,default,block2,frank,projective,0,5680,inform,35,inform,C,[],22,Yes,The second half was much more difficult since there was a lack of context to the rest of the conversation. I reread the conversations in my head and for some it sounded as though the statements were true when there was a lack of context.,Male,English,Chrome,Windows,1080,1920,7.294633333333333,
273,default,block2,garage,projective,1,2915,MC,36,MC,MC,[],22,Yes,The second half was much more difficult since there was a lack of context to the rest of the conversation. I reread the conversations in my head and for some it sounded as though the statements were true when there was a lack of context.,Male,English,Chrome,Windows,1080,1920,7.294633333333333,
273,default,block2,charley,projective,0,2694,see,37,see,C,[],22,Yes,The second half was much more difficult since there was a lack of context to the rest of the conversation. I reread the conversations in my head and for some it sounded as though the statements were true when there was a lack of context.,Male,English,Chrome,Windows,1080,1920,7.294633333333333,
273,default,block2,josh,projective,0,1465,hear,38,hear,C,[],22,Yes,The second half was much more difficult since there was a lack of context to the rest of the conversation. I reread the conversations in my head and for some it sounded as though the statements were true when there was a lack of context.,Male,English,Chrome,Windows,1080,1920,7.294633333333333,
273,default,block2,emma,projective,0,2735,know,39,know,C,[],22,Yes,The second half was much more difficult since there was a lack of context to the rest of the conversation. I reread the conversations in my head and for some it sounded as though the statements were true when there was a lack of context.,Male,English,Chrome,Windows,1080,1920,7.294633333333333,
273,default,block2,emily,projective,1,14723,be_annoyed,40,be_annoyed,C,[],22,Yes,The second half was much more difficult since there was a lack of context to the rest of the conversation. I reread the conversations in my head and for some it sounded as though the statements were true when there was a lack of context.,Male,English,Chrome,Windows,1080,1920,7.294633333333333,
273,default,block2,hat,projective,1,3550,MC,41,MC,MC,[],22,Yes,The second half was much more difficult since there was a lack of context to the rest of the conversation. I reread the conversations in my head and for some it sounded as though the statements were true when there was a lack of context.,Male,English,Chrome,Windows,1080,1920,7.294633333333333,
273,default,block2,josie,projective,1,6490,be_right,42,be_right,C,[],22,Yes,The second half was much more difficult since there was a lack of context to the rest of the conversation. I reread the conversations in my head and for some it sounded as though the statements were true when there was a lack of context.,Male,English,Chrome,Windows,1080,1920,7.294633333333333,
273,default,block2,jon,projective,0,9726,prove,43,prove,C,[],22,Yes,The second half was much more difficult since there was a lack of context to the rest of the conversation. I reread the conversations in my head and for some it sounded as though the statements were true when there was a lack of context.,Male,English,Chrome,Windows,1080,1920,7.294633333333333,
273,default,block2,tony,projective,1,5902,think,44,think,C,[],22,Yes,The second half was much more difficult since there was a lack of context to the rest of the conversation. I reread the conversations in my head and for some it sounded as though the statements were true when there was a lack of context.,Male,English,Chrome,Windows,1080,1920,7.294633333333333,
273,default,block2,mary,projective,0.01,15128,demonstrate,45,demonstrate,C,[],22,Yes,The second half was much more difficult since there was a lack of context to the rest of the conversation. I reread the conversations in my head and for some it sounded as though the statements were true when there was a lack of context.,Male,English,Chrome,Windows,1080,1920,7.294633333333333,
273,default,block2,ballet,projective,1,3065,MC,46,MC,MC,[],22,Yes,The second half was much more difficult since there was a lack of context to the rest of the conversation. I reread the conversations in my head and for some it sounded as though the statements were true when there was a lack of context.,Male,English,Chrome,Windows,1080,1920,7.294633333333333,
273,default,block2,kids,projective,1,4050,MC,47,MC,MC,[],22,Yes,The second half was much more difficult since there was a lack of context to the rest of the conversation. I reread the conversations in my head and for some it sounded as though the statements were true when there was a lack of context.,Male,English,Chrome,Windows,1080,1920,7.294633333333333,
273,default,block2,danny,projective,0.01,4549,confess,48,confess,C,[],22,Yes,The second half was much more difficult since there was a lack of context to the rest of the conversation. I reread the conversations in my head and for some it sounded as though the statements were true when there was a lack of context.,Male,English,Chrome,Windows,1080,1920,7.294633333333333,
273,default,block2,sophia,projective,0.01,9204,suggest,49,suggest,C,[],22,Yes,The second half was much more difficult since there was a lack of context to the rest of the conversation. I reread the conversations in my head and for some it sounded as though the statements were true when there was a lack of context.,Male,English,Chrome,Windows,1080,1920,7.294633333333333,
273,default,block2,olivia,projective,0,1547,confirm,50,confirm,C,[],22,Yes,The second half was much more difficult since there was a lack of context to the rest of the conversation. I reread the conversations in my head and for some it sounded as though the statements were true when there was a lack of context.,Male,English,Chrome,Windows,1080,1920,7.294633333333333,
273,default,block2,owen,projective,0,5763,admit,51,admit,C,[],22,Yes,The second half was much more difficult since there was a lack of context to the rest of the conversation. I reread the conversations in my head and for some it sounded as though the statements were true when there was a lack of context.,Male,English,Chrome,Windows,1080,1920,7.294633333333333,
273,default,block2,zoe,projective,0.01,6420,say,52,say,C,[],22,Yes,The second half was much more difficult since there was a lack of context to the rest of the conversation. I reread the conversations in my head and for some it sounded as though the statements were true when there was a lack of context.,Male,English,Chrome,Windows,1080,1920,7.294633333333333,
273,default,block2,pizza,projective,1,1900,MC,53,MC,MC,[],22,Yes,The second half was much more difficult since there was a lack of context to the rest of the conversation. I reread the conversations in my head and for some it sounded as though the statements were true when there was a lack of context.,Male,English,Chrome,Windows,1080,1920,7.294633333333333,
273,default,block2,mia,projective,0,4281,pretend,54,pretend,C,[],22,Yes,The second half was much more difficult since there was a lack of context to the rest of the conversation. I reread the conversations in my head and for some it sounded as though the statements were true when there was a lack of context.,Male,English,Chrome,Windows,1080,1920,7.294633333333333,
273,default,block2,jayden,projective,0,9542,establish,55,establish,C,[],22,Yes,The second half was much more difficult since there was a lack of context to the rest of the conversation. I reread the conversations in my head and for some it sounded as though the statements were true when there was a lack of context.,Male,English,Chrome,Windows,1080,1920,7.294633333333333,
273,default,block2,muffins,projective,1,1601,MC,56,MC,MC,[],22,Yes,The second half was much more difficult since there was a lack of context to the rest of the conversation. I reread the conversations in my head and for some it sounded as though the statements were true when there was a lack of context.,Male,English,Chrome,Windows,1080,1920,7.294633333333333,
273,default,block2,grace,projective,0.03,1659,announce,57,announce,C,[],22,Yes,The second half was much more difficult since there was a lack of context to the rest of the conversation. I reread the conversations in my head and for some it sounded as though the statements were true when there was a lack of context.,Male,English,Chrome,Windows,1080,1920,7.294633333333333,
48,default,block1,charley,projective,1,12251,reveal,5,reveal,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block1,garage,projective,1,6169,MC,6,MC,MC,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block1,muffins,projective,1,4033,MC,7,MC,MC,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block1,hat,projective,1,3510,MC,8,MC,MC,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block1,danny,projective,1,6047,see,9,see,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block1,grace,projective,1,8637,know,10,know,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block1,jon,projective,1,10032,admit,11,admit,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block1,mia,projective,0.01,8912,prove,12,prove,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block1,mary,projective,0.64,77127,acknowledge,13,acknowledge,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block1,emily,projective,1,7655,announce,14,announce,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block1,josie,projective,0.13,10085,establish,15,establish,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block1,zoe,projective,0.85,11075,confess,16,confess,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block1,emma,projective,0,5642,suggest,17,suggest,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block1,isabella,projective,0,12096,pretend,18,pretend,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block1,tony,projective,0,20715,confirm,19,confirm,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block1,olivia,projective,0.5,27389,be_right,20,be_right,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block1,kids,projective,1,5464,MC,21,MC,MC,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block1,owen,projective,1,7595,discover,22,discover,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block1,ballet,projective,1,4493,MC,23,MC,MC,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block1,frank,projective,1,125113,hear,24,hear,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block1,jackson,projective,0,22877,demonstrate,25,demonstrate,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block1,julian,projective,1,38887,inform,26,inform,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block1,jayden,projective,0.36,11678,think,27,think,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block1,josh,projective,1,120857,be_annoyed,28,be_annoyed,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block1,sophia,projective,0.74,7255,say,29,say,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block1,pizza,projective,1,3161,MC,30,MC,MC,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block2,owen,ai,1,6799,discover,32,discover,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block2,mia,ai,1,5325,prove,33,prove,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block2,zoe,ai,1,5064,confess,34,confess,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block2,frank,ai,1,3520,hear,35,hear,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block2,emma,ai,1,6187,suggest,36,suggest,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block2,danny,ai,0.3,7739,see,37,see,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block2,ballet,ai,1,2839,MC,38,MC,MC,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block2,julian,ai,0.24,4448,inform,39,inform,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block2,kids,ai,1,4511,MC,40,MC,MC,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block2,grace,ai,0,8239,know,41,know,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block2,mary,ai,0,3997,acknowledge,42,acknowledge,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block2,hat,ai,1,2253,MC,43,MC,MC,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block2,josh,ai,0.12,6519,be_annoyed,44,be_annoyed,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block2,charley,ai,0,7109,reveal,45,reveal,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block2,pizza,ai,1,2116,MC,46,MC,MC,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block2,muffins,ai,1,2590,MC,47,MC,MC,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block2,jackson,ai,0,16497,demonstrate,48,demonstrate,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block2,isabella,ai,0,55999,pretend,49,pretend,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block2,jayden,ai,1,46768,think,50,think,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block2,olivia,ai,0,24451,be_right,51,be_right,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block2,tony,ai,0.7,132726,confirm,52,confirm,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block2,sophia,ai,0,3781,say,53,say,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block2,jon,ai,0,2861,admit,54,admit,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block2,emily,ai,0,3330,announce,55,announce,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block2,garage,ai,1,128219,MC,56,MC,MC,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
48,default,block2,josie,ai,0.48,7751,establish,57,establish,C,[],23,Yes,,Male,English,Firefox,Windows,1080,1920,18.965883333333338,
197,default,block1,kids,ai,0.99,15819,MC,5,MC,MC,[],28,Yes,,Female,english,Chrome,Windows,864,1536,9.4647,
197,default,block1,olivia,ai,0.14,10734,think,6,think,C,[],28,Yes,,Female,english,Chrome,Windows,864,1536,9.4647,
197,default,block1,charley,ai,0.09,8606,admit,7,admit,C,[],28,Yes,,Female,english,Chrome,Windows,864,1536,9.4647,
