workerid,proliferate.condition.x,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,error.x,proliferate.condition.y,age,american,comments,gender,language,error.y,trial
1801,default,block2,sophia,ai,0.76,4141,suggest,39,suggest,C,NA,default,31,Yes,NA,Male,English,NA,34
1801,default,block2,grace,ai,0.27,4887,be_annoyed,40,be_annoyed,C,NA,default,31,Yes,NA,Male,English,NA,35
1801,default,block2,olivia,ai,0.38,17272,acknowledge,41,acknowledge,C,NA,default,31,Yes,NA,Male,English,NA,36
1801,default,block2,jackson,ai,0.53,6072,announce,42,announce,C,NA,default,31,Yes,NA,Male,English,NA,37
1801,default,block2,jayden,ai,0.55,4836,demonstrate,43,demonstrate,C,NA,default,31,Yes,NA,Male,English,NA,38
1801,default,block2,mia,ai,0.5800000000000001,7965,reveal,44,reveal,C,NA,default,31,Yes,NA,Male,English,NA,39
1801,default,block2,tony,ai,0.79,9126,be_right,45,be_right,C,NA,default,31,Yes,NA,Male,English,NA,40
1801,default,block2,josie,ai,0.76,15347,say,46,say,C,NA,default,31,Yes,NA,Male,English,NA,41
1801,default,block2,zoe,ai,0.75,11162,prove,47,prove,C,NA,default,31,Yes,NA,Male,English,NA,42
1801,default,block2,ballet,ai,0.09999999999999998,3162,MC,48,MC,MC,NA,default,31,Yes,NA,Male,English,NA,43
1801,default,block2,muffins,ai,0.040000000000000036,3224,MC,49,MC,MC,NA,default,31,Yes,NA,Male,English,NA,44
1801,default,block2,frank,ai,0.44999999999999996,5363,inform,50,inform,C,NA,default,31,Yes,NA,Male,English,NA,45
1801,default,block2,charley,ai,0.56,6907,confirm,51,confirm,C,NA,default,31,Yes,NA,Male,English,NA,46
1801,default,block2,mary,ai,0.30000000000000004,32985,think,52,think,C,NA,default,31,Yes,NA,Male,English,NA,47
1801,default,block2,emma,ai,0.73,10112,hear,53,hear,C,NA,default,31,Yes,NA,Male,English,NA,48
1801,default,block2,danny,ai,0.63,9234,confess,54,confess,C,NA,default,31,Yes,NA,Male,English,NA,49
1801,default,block2,julian,ai,0.6599999999999999,12070,discover,55,discover,C,NA,default,31,Yes,NA,Male,English,NA,50
1801,default,block2,jon,ai,0.22999999999999998,8805,know,56,know,C,NA,default,31,Yes,NA,Male,English,NA,51
1801,default,block2,kids,ai,0.040000000000000036,5437,MC,57,MC,MC,NA,default,31,Yes,NA,Male,English,NA,52
1743,default,block1,julian,ai,0.95,27275,demonstrate,5,demonstrate,C,NA,default,18,Yes,NA,Female,English,NA,1
1743,default,block1,zoe,ai,0.5,15782,prove,6,prove,C,NA,default,18,Yes,NA,Female,English,NA,2
1743,default,block1,charley,ai,0.83,9305,be_right,7,be_right,C,NA,default,18,Yes,NA,Female,English,NA,3
1743,default,block1,jon,ai,0.56,6564,be_annoyed,8,be_annoyed,C,NA,default,18,Yes,NA,Female,English,NA,4
1743,default,block1,olivia,ai,0.5900000000000001,12960,see,9,see,C,NA,default,18,Yes,NA,Female,English,NA,5
1743,default,block1,emily,ai,0.08999999999999997,10371,confirm,10,confirm,C,NA,default,18,Yes,NA,Female,English,NA,6
1743,default,block1,josie,ai,0.91,11726,know,11,know,C,NA,default,18,Yes,NA,Female,English,NA,7
1743,default,block1,muffins,ai,0.12,8571,MC,12,MC,MC,NA,default,18,Yes,NA,Female,English,NA,8
1743,default,block1,jackson,ai,0.37,7804,reveal,13,reveal,C,NA,default,18,Yes,NA,Female,English,NA,9
1743,default,block1,ballet,ai,0.06999999999999995,4791,MC,14,MC,MC,NA,default,18,Yes,NA,Female,English,NA,10
1743,default,block1,frank,ai,0.20999999999999996,6186,suggest,15,suggest,C,NA,default,18,Yes,NA,Female,English,NA,11
1743,default,block1,grace,ai,0.91,8295,pretend,16,pretend,C,NA,default,18,Yes,NA,Female,English,NA,12
1743,default,block1,emma,ai,0.24,19302,discover,17,discover,C,NA,default,18,Yes,NA,Female,English,NA,13
1743,default,block1,danny,ai,0.16000000000000003,8055,confess,18,confess,C,NA,default,18,Yes,NA,Female,English,NA,14
1743,default,block1,owen,ai,0.25,6991,announce,19,announce,C,NA,default,18,Yes,NA,Female,English,NA,15
1743,default,block1,jayden,ai,0.83,8805,acknowledge,20,acknowledge,C,NA,default,18,Yes,NA,Female,English,NA,16
1743,default,block1,tony,ai,0.89,6903,inform,21,inform,C,NA,default,18,Yes,NA,Female,English,NA,17
1743,default,block1,josh,ai,0.16000000000000003,7883,think,22,think,C,NA,default,18,Yes,NA,Female,English,NA,18
1743,default,block1,hat,ai,0.37,6901,MC,23,MC,MC,NA,default,18,Yes,NA,Female,English,NA,19
1743,default,block1,mary,ai,0.79,6349,hear,24,hear,C,NA,default,18,Yes,NA,Female,English,NA,20
1743,default,block1,kids,ai,0.71,7588,MC,25,MC,MC,NA,default,18,Yes,NA,Female,English,NA,21
1743,default,block1,garage,ai,0.36,9178,MC,26,MC,MC,NA,default,18,Yes,NA,Female,English,NA,22
1743,default,block1,mia,ai,0.31999999999999995,6012,say,27,say,C,NA,default,18,Yes,NA,Female,English,NA,23
1743,default,block1,isabella,ai,0.24,4779,admit,28,admit,C,NA,default,18,Yes,NA,Female,English,NA,24
1743,default,block1,pizza,ai,0.25,7520,MC,29,MC,MC,NA,default,18,Yes,NA,Female,English,NA,25
1743,default,block1,sophia,ai,0.56,29434,establish,30,establish,C,NA,default,18,Yes,NA,Female,English,NA,26
1743,default,block2,hat,projective,0.94,5619,MC,32,MC,MC,NA,default,18,Yes,NA,Female,English,NA,27
1743,default,block2,jackson,projective,0.01,21062,reveal,33,reveal,C,NA,default,18,Yes,NA,Female,English,NA,28
1743,default,block2,muffins,projective,0.95,4000,MC,34,MC,MC,NA,default,18,Yes,NA,Female,English,NA,29
1743,default,block2,josie,projective,0.98,6984,know,35,know,C,NA,default,18,Yes,NA,Female,English,NA,30
1743,default,block2,frank,projective,0.02,9930,suggest,36,suggest,C,NA,default,18,Yes,NA,Female,English,NA,31
1743,default,block2,jon,projective,0.98,8571,be_annoyed,37,be_annoyed,C,NA,default,18,Yes,NA,Female,English,NA,32
1743,default,block2,emily,projective,0.01,4600,confirm,38,confirm,C,NA,default,18,Yes,NA,Female,English,NA,33
1743,default,block2,kids,projective,0.97,6009,MC,39,MC,MC,NA,default,18,Yes,NA,Female,English,NA,34
1743,default,block2,pizza,projective,0.98,3449,MC,40,MC,MC,NA,default,18,Yes,NA,Female,English,NA,35
1743,default,block2,tony,projective,0.98,10112,inform,41,inform,C,NA,default,18,Yes,NA,Female,English,NA,36
1743,default,block2,garage,projective,0.99,6097,MC,42,MC,MC,NA,default,18,Yes,NA,Female,English,NA,37
1743,default,block2,josh,projective,0.99,9877,think,43,think,C,NA,default,18,Yes,NA,Female,English,NA,38
1743,default,block2,sophia,projective,0.05,5408,establish,44,establish,C,NA,default,18,Yes,NA,Female,English,NA,39
1743,default,block2,jayden,projective,1,7092,acknowledge,45,acknowledge,C,NA,default,18,Yes,NA,Female,English,NA,40
1743,default,block2,julian,projective,0,5329,demonstrate,46,demonstrate,C,NA,default,18,Yes,NA,Female,English,NA,41
1743,default,block2,danny,projective,0.02,3686,confess,47,confess,C,NA,default,18,Yes,NA,Female,English,NA,42
1743,default,block2,charley,projective,0.01,6347,be_right,48,be_right,C,NA,default,18,Yes,NA,Female,English,NA,43
1743,default,block2,ballet,projective,0.97,3428,MC,49,MC,MC,NA,default,18,Yes,NA,Female,English,NA,44
1743,default,block2,owen,projective,0.01,5157,announce,50,announce,C,NA,default,18,Yes,NA,Female,English,NA,45
1743,default,block2,isabella,projective,0.04,5318,admit,51,admit,C,NA,default,18,Yes,NA,Female,English,NA,46
1743,default,block2,olivia,projective,0.98,8188,see,52,see,C,NA,default,18,Yes,NA,Female,English,NA,47
1743,default,block2,mia,projective,0.01,4550,say,53,say,C,NA,default,18,Yes,NA,Female,English,NA,48
1743,default,block2,zoe,projective,0.01,4969,prove,54,prove,C,NA,default,18,Yes,NA,Female,English,NA,49
1743,default,block2,emma,projective,0.98,11610,discover,55,discover,C,NA,default,18,Yes,NA,Female,English,NA,50
1743,default,block2,grace,projective,0.02,14037,pretend,56,pretend,C,NA,default,18,Yes,NA,Female,English,NA,51
1743,default,block2,mary,projective,0.98,6104,hear,57,hear,C,NA,default,18,Yes,NA,Female,English,NA,52
1935,default,block1,julian,ai,0.15000000000000002,14183,be_annoyed,5,be_annoyed,C,NA,default,38,Yes,NA,Male,English,NA,1
1935,default,block1,isabella,ai,0.39,10810,see,6,see,C,NA,default,38,Yes,NA,Male,English,NA,2
1935,default,block1,garage,ai,0.09999999999999998,5993,MC,7,MC,MC,NA,default,38,Yes,NA,Male,English,NA,3
1935,default,block1,grace,ai,0.42000000000000004,7361,reveal,8,reveal,C,NA,default,38,Yes,NA,Male,English,NA,4
1935,default,block1,kids,ai,0.06000000000000005,6625,MC,9,MC,MC,NA,default,38,Yes,NA,Male,English,NA,5
1935,default,block1,hat,ai,0.050000000000000044,5392,MC,10,MC,MC,NA,default,38,Yes,NA,Male,English,NA,6
1935,default,block1,zoe,ai,0.38,4025,say,11,say,C,NA,default,38,Yes,NA,Male,English,NA,7
1935,default,block1,mia,ai,0.35,5335,admit,12,admit,C,NA,default,38,Yes,NA,Male,English,NA,8
1935,default,block1,owen,ai,0.43999999999999995,9723,hear,13,hear,C,NA,default,38,Yes,NA,Male,English,NA,9
1935,default,block1,jackson,ai,0.43000000000000005,3736,know,14,know,C,NA,default,38,Yes,NA,Male,English,NA,10
1935,default,block1,sophia,ai,0.5700000000000001,4137,establish,15,establish,C,NA,default,38,Yes,NA,Male,English,NA,11
1935,default,block1,jon,ai,0.43000000000000005,5142,think,16,think,C,NA,default,38,Yes,NA,Male,English,NA,12
1935,default,block1,pizza,ai,0.12,4161,MC,17,MC,MC,NA,default,38,Yes,NA,Male,English,NA,13
1935,default,block1,olivia,ai,0.74,10054,be_right,18,be_right,C,NA,default,38,Yes,NA,Male,English,NA,14
1935,default,block1,tony,ai,0.43000000000000005,16498,announce,19,announce,C,NA,default,38,Yes,NA,Male,English,NA,15
1935,default,block1,josie,ai,0.43999999999999995,4984,confess,20,confess,C,NA,default,38,Yes,NA,Male,English,NA,16
1935,default,block1,ballet,ai,0.09999999999999998,2961,MC,21,MC,MC,NA,default,38,Yes,NA,Male,English,NA,17
1935,default,block1,emily,ai,0.61,5609,pretend,22,pretend,C,NA,default,38,Yes,NA,Male,English,NA,18
1935,default,block1,charley,ai,0.53,5512,discover,23,discover,C,NA,default,38,Yes,NA,Male,English,NA,19
1935,default,block1,emma,ai,0.6,9177,inform,24,inform,C,NA,default,38,Yes,NA,Male,English,NA,20
1935,default,block1,frank,ai,0.6,4839,demonstrate,25,demonstrate,C,NA,default,38,Yes,NA,Male,English,NA,21
1935,default,block1,muffins,ai,0,3498,MC,26,MC,MC,NA,default,38,Yes,NA,Male,English,NA,22
1935,default,block1,josh,ai,0.55,6633,confirm,27,confirm,C,NA,default,38,Yes,NA,Male,English,NA,23
1935,default,block1,jayden,ai,0.61,2576,acknowledge,28,acknowledge,C,NA,default,38,Yes,NA,Male,English,NA,24
1935,default,block1,mary,ai,0.5900000000000001,4753,prove,29,prove,C,NA,default,38,Yes,NA,Male,English,NA,25
1935,default,block1,danny,ai,0.65,5336,suggest,30,suggest,C,NA,default,38,Yes,NA,Male,English,NA,26
1935,default,block2,sophia,projective,0.24,6968,establish,32,establish,C,NA,default,38,Yes,NA,Male,English,NA,27
1935,default,block2,frank,projective,0.22,4224,demonstrate,33,demonstrate,C,NA,default,38,Yes,NA,Male,English,NA,28
1935,default,block2,mary,projective,0.21,2144,prove,34,prove,C,NA,default,38,Yes,NA,Male,English,NA,29
1935,default,block2,josie,projective,0.2,2473,confess,35,confess,C,NA,default,38,Yes,NA,Male,English,NA,30
1935,default,block2,grace,projective,0.09,6033,reveal,36,reveal,C,NA,default,38,Yes,NA,Male,English,NA,31
1935,default,block2,mia,projective,0.09,2592,admit,37,admit,C,NA,default,38,Yes,NA,Male,English,NA,32
1935,default,block2,emma,projective,0.07,4761,inform,38,inform,C,NA,default,38,Yes,NA,Male,English,NA,33
1935,default,block2,owen,projective,0.06,5271,hear,39,hear,C,NA,default,38,Yes,NA,Male,English,NA,34
1935,default,block2,zoe,projective,0.13,5250,say,40,say,C,NA,default,38,Yes,NA,Male,English,NA,35
1935,default,block2,olivia,projective,0.07,3648,be_right,41,be_right,C,NA,default,38,Yes,NA,Male,English,NA,36
1935,default,block2,danny,projective,0.07,5536,suggest,42,suggest,C,NA,default,38,Yes,NA,Male,English,NA,37
1935,default,block2,tony,projective,0.08,2602,announce,43,announce,C,NA,default,38,Yes,NA,Male,English,NA,38
1935,default,block2,charley,projective,0.09,2519,discover,44,discover,C,NA,default,38,Yes,NA,Male,English,NA,39
1935,default,block2,ballet,projective,0.94,6930,MC,45,MC,MC,NA,default,38,Yes,NA,Male,English,NA,40
1935,default,block2,jayden,projective,0.09,2263,acknowledge,46,acknowledge,C,NA,default,38,Yes,NA,Male,English,NA,41
1935,default,block2,garage,projective,1,2689,MC,47,MC,MC,NA,default,38,Yes,NA,Male,English,NA,42
1935,default,block2,emily,projective,0.09,4089,pretend,48,pretend,C,NA,default,38,Yes,NA,Male,English,NA,43
1935,default,block2,josh,projective,0.06,2576,confirm,49,confirm,C,NA,default,38,Yes,NA,Male,English,NA,44
1935,default,block2,kids,projective,1,3537,MC,50,MC,MC,NA,default,38,Yes,NA,Male,English,NA,45
1935,default,block2,jackson,projective,0.36,5873,know,51,know,C,NA,default,38,Yes,NA,Male,English,NA,46
1935,default,block2,hat,projective,0.98,6554,MC,52,MC,MC,NA,default,38,Yes,NA,Male,English,NA,47
1935,default,block2,isabella,projective,0.13,55843,see,53,see,C,NA,default,38,Yes,NA,Male,English,NA,48
1935,default,block2,jon,projective,0.37,7233,think,54,think,C,NA,default,38,Yes,NA,Male,English,NA,49
1935,default,block2,pizza,projective,1,2329,MC,55,MC,MC,NA,default,38,Yes,NA,Male,English,NA,50
1935,default,block2,muffins,projective,1,2072,MC,56,MC,MC,NA,default,38,Yes,NA,Male,English,NA,51
1935,default,block2,julian,projective,0.35,6185,be_annoyed,57,be_annoyed,C,NA,default,38,Yes,NA,Male,English,NA,52
1874,default,block1,muffins,projective,0.96,8646,MC,5,MC,MC,NA,default,31,Yes,NA,Female,English,NA,1
1874,default,block1,mia,projective,0.14,16172,establish,6,establish,C,NA,default,31,Yes,NA,Female,English,NA,2
1874,default,block1,owen,projective,0.02,27699,be_right,7,be_right,C,NA,default,31,Yes,NA,Female,English,NA,3
1874,default,block1,kids,projective,0.99,7253,MC,8,MC,MC,NA,default,31,Yes,NA,Female,English,NA,4
1874,default,block1,frank,projective,0.84,13927,admit,9,admit,C,NA,default,31,Yes,NA,Female,English,NA,5
1874,default,block1,emily,projective,0.91,7927,announce,10,announce,C,NA,default,31,Yes,NA,Female,English,NA,6
1874,default,block1,grace,projective,0.91,6450,reveal,11,reveal,C,NA,default,31,Yes,NA,Female,English,NA,7
1874,default,block1,zoe,projective,0.95,8776,discover,12,discover,C,NA,default,31,Yes,NA,Female,English,NA,8
1874,default,block1,sophia,projective,0.92,13013,pretend,13,pretend,C,NA,default,31,Yes,NA,Female,English,NA,9
1874,default,block1,pizza,projective,1,5099,MC,14,MC,MC,NA,default,31,Yes,NA,Female,English,NA,10
1874,default,block1,mary,projective,0.51,9115,think,15,think,C,NA,default,31,Yes,NA,Female,English,NA,11
1874,default,block1,jackson,projective,0.33,8247,suggest,16,suggest,C,NA,default,31,Yes,NA,Female,English,NA,12
1874,default,block1,garage,projective,0.99,5551,MC,17,MC,MC,NA,default,31,Yes,NA,Female,English,NA,13
1874,default,block1,danny,projective,0.3,104095,say,18,say,C,NA,default,31,Yes,NA,Female,English,NA,14
1874,default,block1,emma,projective,0.94,614239,see,19,see,C,NA,default,31,Yes,NA,Female,English,NA,15
1874,default,block1,ballet,projective,1,4523,MC,20,MC,MC,NA,default,31,Yes,NA,Female,English,NA,16
1874,default,block1,josie,projective,1,7424,hear,21,hear,C,NA,default,31,Yes,NA,Female,English,NA,17
1874,default,block1,tony,projective,0.99,4878,be_annoyed,22,be_annoyed,C,NA,default,31,Yes,NA,Female,English,NA,18
1874,default,block1,julian,projective,0.98,5629,inform,23,inform,C,NA,default,31,Yes,NA,Female,English,NA,19
1874,default,block1,jon,projective,0.21,4664,confess,24,confess,C,NA,default,31,Yes,NA,Female,English,NA,20
1874,default,block1,charley,projective,0.2,5751,prove,25,prove,C,NA,default,31,Yes,NA,Female,English,NA,21
1874,default,block1,jayden,projective,0.4,7349,demonstrate,26,demonstrate,C,NA,default,31,Yes,NA,Female,English,NA,22
1874,default,block1,olivia,projective,0.96,5521,know,27,know,C,NA,default,31,Yes,NA,Female,English,NA,23
1874,default,block1,hat,projective,0.98,3675,MC,28,MC,MC,NA,default,31,Yes,NA,Female,English,NA,24
1874,default,block1,josh,projective,0.68,7152,confirm,29,confirm,C,NA,default,31,Yes,NA,Female,English,NA,25
1874,default,block1,isabella,projective,1,5017,acknowledge,30,acknowledge,C,NA,default,31,Yes,NA,Female,English,NA,26
1874,default,block2,emma,ai,0.030000000000000027,10116,see,32,see,C,NA,default,31,Yes,NA,Female,English,NA,27
1874,default,block2,zoe,ai,0.30000000000000004,10458,discover,33,discover,C,NA,default,31,Yes,NA,Female,English,NA,28
1874,default,block2,emily,ai,0.86,8181,announce,34,announce,C,NA,default,31,Yes,NA,Female,English,NA,29
1874,default,block2,garage,ai,0.030000000000000027,5559,MC,35,MC,MC,NA,default,31,Yes,NA,Female,English,NA,30
1874,default,block2,danny,ai,0.020000000000000018,5442,say,36,say,C,NA,default,31,Yes,NA,Female,English,NA,31
1874,default,block2,jon,ai,0.5800000000000001,4565,confess,37,confess,C,NA,default,31,Yes,NA,Female,English,NA,32
1874,default,block2,pizza,ai,0.010000000000000009,4371,MC,38,MC,MC,NA,default,31,Yes,NA,Female,English,NA,33
1874,default,block2,frank,ai,0.030000000000000027,4384,admit,39,admit,C,NA,default,31,Yes,NA,Female,English,NA,34
1874,default,block2,isabella,ai,0.040000000000000036,9041,acknowledge,40,acknowledge,C,NA,default,31,Yes,NA,Female,English,NA,35
1874,default,block2,kids,ai,0,4809,MC,41,MC,MC,NA,default,31,Yes,NA,Female,English,NA,36
1874,default,block2,jayden,ai,0.87,4154,demonstrate,42,demonstrate,C,NA,default,31,Yes,NA,Female,English,NA,37
1874,default,block2,josie,ai,0.72,6615,hear,43,hear,C,NA,default,31,Yes,NA,Female,English,NA,38
1874,default,block2,ballet,ai,0.020000000000000018,3257,MC,44,MC,MC,NA,default,31,Yes,NA,Female,English,NA,39
1874,default,block2,jackson,ai,0.55,6694,suggest,45,suggest,C,NA,default,31,Yes,NA,Female,English,NA,40
1874,default,block2,muffins,ai,0.06000000000000005,4078,MC,46,MC,MC,NA,default,31,Yes,NA,Female,English,NA,41
1874,default,block2,hat,ai,0.030000000000000027,4408,MC,47,MC,MC,NA,default,31,Yes,NA,Female,English,NA,42
1874,default,block2,josh,ai,0.6599999999999999,6248,confirm,48,confirm,C,NA,default,31,Yes,NA,Female,English,NA,43
1874,default,block2,owen,ai,0.96,6585,be_right,49,be_right,C,NA,default,31,Yes,NA,Female,English,NA,44
1874,default,block2,mary,ai,0.95,4593,think,50,think,C,NA,default,31,Yes,NA,Female,English,NA,45
1874,default,block2,mia,ai,0.6799999999999999,5137,establish,51,establish,C,NA,default,31,Yes,NA,Female,English,NA,46
1874,default,block2,tony,ai,0.76,5976,be_annoyed,52,be_annoyed,C,NA,default,31,Yes,NA,Female,English,NA,47
1874,default,block2,grace,ai,0.71,5320,reveal,53,reveal,C,NA,default,31,Yes,NA,Female,English,NA,48
1874,default,block2,sophia,ai,0.53,4483,pretend,54,pretend,C,NA,default,31,Yes,NA,Female,English,NA,49
1874,default,block2,olivia,ai,0.050000000000000044,3723,know,55,know,C,NA,default,31,Yes,NA,Female,English,NA,50
1874,default,block2,julian,ai,0.64,3940,inform,56,inform,C,NA,default,31,Yes,NA,Female,English,NA,51
1874,default,block2,charley,ai,0.64,5010,prove,57,prove,C,NA,default,31,Yes,NA,Female,English,NA,52
1813,default,block1,josie,ai,0,16229,discover,5,discover,C,NA,default,33,Yes,NA,Male,English,NA,1
1813,default,block1,jayden,ai,0,11060,prove,6,prove,C,NA,default,33,Yes,NA,Male,English,NA,2
1813,default,block1,kids,ai,0,9000,MC,7,MC,MC,NA,default,33,Yes,NA,Male,English,NA,3
1813,default,block1,julian,ai,0,10021,suggest,8,suggest,C,NA,default,33,Yes,NA,Male,English,NA,4
1813,default,block1,pizza,ai,0,6887,MC,9,MC,MC,NA,default,33,Yes,NA,Male,English,NA,5
1813,default,block1,frank,ai,0.29000000000000004,8189,confirm,10,confirm,C,NA,default,33,Yes,NA,Male,English,NA,6
1813,default,block1,owen,ai,0.21999999999999997,12775,confess,11,confess,C,NA,default,33,Yes,NA,Male,English,NA,7
1813,default,block1,jon,ai,0.29000000000000004,8434,see,12,see,C,NA,default,33,Yes,NA,Male,English,NA,8
1813,default,block1,ballet,ai,0,6913,MC,13,MC,MC,NA,default,33,Yes,NA,Male,English,NA,9
1813,default,block1,josh,ai,0.48,73032,think,14,think,C,NA,default,33,Yes,NA,Male,English,NA,10
1813,default,block1,emma,ai,0.25,10061,be_annoyed,15,be_annoyed,C,NA,default,33,Yes,NA,Male,English,NA,11
1813,default,block1,mary,ai,0.26,59734,establish,16,establish,C,NA,default,33,Yes,NA,Male,English,NA,12
1813,default,block1,muffins,ai,0,5924,MC,17,MC,MC,NA,default,33,Yes,NA,Male,English,NA,13
1813,default,block1,olivia,ai,0,5777,reveal,18,reveal,C,NA,default,33,Yes,NA,Male,English,NA,14
1813,default,block1,charley,ai,0,6214,demonstrate,19,demonstrate,C,NA,default,33,Yes,NA,Male,English,NA,15
1813,default,block1,emily,ai,0,4396,announce,20,announce,C,NA,default,33,Yes,NA,Male,English,NA,16
1813,default,block1,garage,ai,0,9123,MC,21,MC,MC,NA,default,33,Yes,NA,Male,English,NA,17
1813,default,block1,mia,ai,0.020000000000000018,6739,admit,22,admit,C,NA,default,33,Yes,NA,Male,English,NA,18
1813,default,block1,danny,ai,0,6799,say,23,say,C,NA,default,33,Yes,NA,Male,English,NA,19
1813,default,block1,isabella,ai,0.39,10648,pretend,24,pretend,C,NA,default,33,Yes,NA,Male,English,NA,20
1813,default,block1,hat,ai,0.030000000000000027,6250,MC,25,MC,MC,NA,default,33,Yes,NA,Male,English,NA,21
1813,default,block1,sophia,ai,0,9267,inform,26,inform,C,NA,default,33,Yes,NA,Male,English,NA,22
1813,default,block1,grace,ai,0.030000000000000027,6802,know,27,know,C,NA,default,33,Yes,NA,Male,English,NA,23
1813,default,block1,tony,ai,0,7266,acknowledge,28,acknowledge,C,NA,default,33,Yes,NA,Male,English,NA,24
1813,default,block1,zoe,ai,0,5884,hear,29,hear,C,NA,default,33,Yes,NA,Male,English,NA,25
1813,default,block1,jackson,ai,0.43000000000000005,11437,be_right,30,be_right,C,NA,default,33,Yes,NA,Male,English,NA,26
1813,default,block2,frank,projective,0.01,5174,confirm,32,confirm,C,NA,default,33,Yes,NA,Male,English,NA,27
1813,default,block2,emily,projective,0.01,5424,announce,33,announce,C,NA,default,33,Yes,NA,Male,English,NA,28
1813,default,block2,owen,projective,0.27,4102,confess,34,confess,C,NA,default,33,Yes,NA,Male,English,NA,29
1813,default,block2,mia,projective,0.35,5237,admit,35,admit,C,NA,default,33,Yes,NA,Male,English,NA,30
1813,default,block2,josie,projective,0,6931,discover,36,discover,C,NA,default,33,Yes,NA,Male,English,NA,31
1813,default,block2,zoe,projective,1,9560,hear,37,hear,C,NA,default,33,Yes,NA,Male,English,NA,32
1813,default,block2,kids,projective,0.99,7032,MC,38,MC,MC,NA,default,33,Yes,NA,Male,English,NA,33
1813,default,block2,jackson,projective,0.02,8930,be_right,39,be_right,C,NA,default,33,Yes,NA,Male,English,NA,34
1813,default,block2,jayden,projective,0,6926,prove,40,prove,C,NA,default,33,Yes,NA,Male,English,NA,35
1813,default,block2,mary,projective,0,19589,establish,41,establish,C,NA,default,33,Yes,NA,Male,English,NA,36
1813,default,block2,ballet,projective,1,4680,MC,42,MC,MC,NA,default,33,Yes,NA,Male,English,NA,37
1813,default,block2,olivia,projective,0,5757,reveal,43,reveal,C,NA,default,33,Yes,NA,Male,English,NA,38
1813,default,block2,pizza,projective,1,4910,MC,44,MC,MC,NA,default,33,Yes,NA,Male,English,NA,39
1813,default,block2,hat,projective,1,5874,MC,45,MC,MC,NA,default,33,Yes,NA,Male,English,NA,40
1813,default,block2,julian,projective,0,3686,suggest,46,suggest,C,NA,default,33,Yes,NA,Male,English,NA,41
1813,default,block2,danny,projective,0,5413,say,47,say,C,NA,default,33,Yes,NA,Male,English,NA,42
1813,default,block2,grace,projective,0.55,8901,know,48,know,C,NA,default,33,Yes,NA,Male,English,NA,43
1813,default,block2,emma,projective,1,8346,be_annoyed,49,be_annoyed,C,NA,default,33,Yes,NA,Male,English,NA,44
1813,default,block2,jon,projective,1,6048,see,50,see,C,NA,default,33,Yes,NA,Male,English,NA,45
1813,default,block2,garage,projective,1,4427,MC,51,MC,MC,NA,default,33,Yes,NA,Male,English,NA,46
1813,default,block2,sophia,projective,0.96,4295,inform,52,inform,C,NA,default,33,Yes,NA,Male,English,NA,47
1813,default,block2,muffins,projective,1,5023,MC,53,MC,MC,NA,default,33,Yes,NA,Male,English,NA,48
1813,default,block2,isabella,projective,0.49,6940,pretend,54,pretend,C,NA,default,33,Yes,NA,Male,English,NA,49
1813,default,block2,josh,projective,0,5294,think,55,think,C,NA,default,33,Yes,NA,Male,English,NA,50
1813,default,block2,charley,projective,0,6485,demonstrate,56,demonstrate,C,NA,default,33,Yes,NA,Male,English,NA,51
1813,default,block2,tony,projective,0,5045,acknowledge,57,acknowledge,C,NA,default,33,Yes,NA,Male,English,NA,52
1937,default,block1,grace,ai,0.49,36454,hear,5,hear,C,NA,default,30,Yes,NA,Female,English,NA,1
1937,default,block1,kids,ai,0.19999999999999996,18727,MC,6,MC,MC,NA,default,30,Yes,NA,Female,English,NA,2
1937,default,block1,ballet,ai,0.17000000000000004,13650,MC,7,MC,MC,NA,default,30,Yes,NA,Female,English,NA,3
1937,default,block1,owen,ai,0.43999999999999995,14564,suggest,8,suggest,C,NA,default,30,Yes,NA,Female,English,NA,4
1937,default,block1,jackson,ai,0.43000000000000005,39280,acknowledge,9,acknowledge,C,NA,default,30,Yes,NA,Female,English,NA,5
1937,default,block1,isabella,ai,0.81,25016,be_annoyed,10,be_annoyed,C,NA,default,30,Yes,NA,Female,English,NA,6
1937,default,block1,emma,ai,0.81,156525,confess,11,confess,C,NA,default,30,Yes,NA,Female,English,NA,7
1937,default,block1,sophia,ai,0.78,9092,discover,12,discover,C,NA,default,30,Yes,NA,Female,English,NA,8
1937,default,block1,emily,ai,0.13,6861,think,13,think,C,NA,default,30,Yes,NA,Female,English,NA,9
1937,default,block1,mary,ai,0.14,59007,say,14,say,C,NA,default,30,Yes,NA,Female,English,NA,10
1937,default,block1,hat,ai,0.19999999999999996,15089,MC,15,MC,MC,NA,default,30,Yes,NA,Female,English,NA,11
1937,default,block1,josie,ai,0.09999999999999998,12684,demonstrate,16,demonstrate,C,NA,default,30,Yes,NA,Female,English,NA,12
1937,default,block1,julian,ai,0.14,5335,admit,17,admit,C,NA,default,30,Yes,NA,Female,English,NA,13
1937,default,block1,mia,ai,0.48,9520,announce,18,announce,C,NA,default,30,Yes,NA,Female,English,NA,14
1937,default,block1,pizza,ai,0.13,57887,MC,19,MC,MC,NA,default,30,Yes,NA,Female,English,NA,15
