workerid,proliferate.condition.x,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,error.x,proliferate.condition.y,age,american,comments,gender,language,error.y,trial
2375,default,block2,hat,projective,0.15,7264,MC,43,MC,MC,NA,default,36,Yes,NA,Male,English,NA,38
2375,default,block2,ballet,projective,0.06,5028,MC,44,MC,MC,NA,default,36,Yes,NA,Male,English,NA,39
2375,default,block2,sophia,projective,0.06,7034,think,45,think,C,NA,default,36,Yes,NA,Male,English,NA,40
2375,default,block2,garage,projective,0,5576,MC,46,MC,MC,NA,default,36,Yes,NA,Male,English,NA,41
2375,default,block2,frank,projective,0.09,5042,pretend,47,pretend,C,NA,default,36,Yes,NA,Male,English,NA,42
2375,default,block2,julian,projective,0.88,5431,reveal,48,reveal,C,NA,default,36,Yes,NA,Male,English,NA,43
2375,default,block2,tony,projective,0.25,5071,demonstrate,49,demonstrate,C,NA,default,36,Yes,NA,Male,English,NA,44
2375,default,block2,mia,projective,0.98,6617,see,50,see,C,NA,default,36,Yes,NA,Male,English,NA,45
2375,default,block2,zoe,projective,0.71,5616,announce,51,announce,C,NA,default,36,Yes,NA,Male,English,NA,46
2375,default,block2,danny,projective,0.95,4210,discover,52,discover,C,NA,default,36,Yes,NA,Male,English,NA,47
2375,default,block2,pizza,projective,0.84,16640,MC,53,MC,MC,NA,default,36,Yes,NA,Male,English,NA,48
2375,default,block2,jayden,projective,0.95,10517,know,54,know,C,NA,default,36,Yes,NA,Male,English,NA,49
2375,default,block2,muffins,projective,0.03,5546,MC,55,MC,MC,NA,default,36,Yes,NA,Male,English,NA,50
2375,default,block2,charley,projective,0.03,6640,be_right,56,be_right,C,NA,default,36,Yes,NA,Male,English,NA,51
2375,default,block2,isabella,projective,0.12,8156,suggest,57,suggest,C,NA,default,36,Yes,NA,Male,English,NA,52
2526,default,block1,tony,projective,0.83,11132,hear,5,hear,C,NA,default,41,Yes,NA,Female,English,NA,1
2526,default,block1,hat,projective,0.01,9500,MC,6,MC,MC,NA,default,41,Yes,NA,Female,English,NA,2
2526,default,block1,grace,projective,0.97,10586,admit,7,admit,C,NA,default,41,Yes,NA,Female,English,NA,3
2526,default,block1,frank,projective,0.5,7600,say,8,say,C,NA,default,41,Yes,NA,Female,English,NA,4
2526,default,block1,mary,projective,0.21,8962,demonstrate,9,demonstrate,C,NA,default,41,Yes,NA,Female,English,NA,5
2526,default,block1,sophia,projective,1,4914,know,10,know,C,NA,default,41,Yes,NA,Female,English,NA,6
2526,default,block1,jon,projective,0.99,3264,discover,11,discover,C,NA,default,41,Yes,NA,Female,English,NA,7
2526,default,block1,charley,projective,0.18,8086,prove,12,prove,C,NA,default,41,Yes,NA,Female,English,NA,8
2526,default,block1,garage,projective,0.05,10234,MC,13,MC,MC,NA,default,41,Yes,NA,Female,English,NA,9
2526,default,block1,jackson,projective,0.96,4906,confess,14,confess,C,NA,default,41,Yes,NA,Female,English,NA,10
2526,default,block1,josh,projective,0.23,3954,establish,15,establish,C,NA,default,41,Yes,NA,Female,English,NA,11
2526,default,block1,emma,projective,0.03,7218,pretend,16,pretend,C,NA,default,41,Yes,NA,Female,English,NA,12
2526,default,block1,julian,projective,0.49,6156,announce,17,announce,C,NA,default,41,Yes,NA,Female,English,NA,13
2526,default,block1,emily,projective,0.88,5946,acknowledge,18,acknowledge,C,NA,default,41,Yes,NA,Female,English,NA,14
2526,default,block1,danny,projective,0,7180,be_right,19,be_right,C,NA,default,41,Yes,NA,Female,English,NA,15
2526,default,block1,muffins,projective,0.06,10334,MC,20,MC,MC,NA,default,41,Yes,NA,Female,English,NA,16
2526,default,block1,isabella,projective,0.31,8140,confirm,21,confirm,C,NA,default,41,Yes,NA,Female,English,NA,17
2526,default,block1,kids,projective,0.06,4774,MC,22,MC,MC,NA,default,41,Yes,NA,Female,English,NA,18
2526,default,block1,olivia,projective,0.98,4548,be_annoyed,23,be_annoyed,C,NA,default,41,Yes,NA,Female,English,NA,19
2526,default,block1,zoe,projective,0.09,8202,think,24,think,C,NA,default,41,Yes,NA,Female,English,NA,20
2526,default,block1,mia,projective,0.1,5070,suggest,25,suggest,C,NA,default,41,Yes,NA,Female,English,NA,21
2526,default,block1,jayden,projective,0.97,3992,see,26,see,C,NA,default,41,Yes,NA,Female,English,NA,22
2526,default,block1,owen,projective,0.71,11016,inform,27,inform,C,NA,default,41,Yes,NA,Female,English,NA,23
2526,default,block1,josie,projective,0.85,6648,reveal,28,reveal,C,NA,default,41,Yes,NA,Female,English,NA,24
2526,default,block1,ballet,projective,0.05,8108,MC,29,MC,MC,NA,default,41,Yes,NA,Female,English,NA,25
2526,default,block1,pizza,projective,0.03,4056,MC,30,MC,MC,NA,default,41,Yes,NA,Female,English,NA,26
2526,default,block2,charley,ai,0.99,6946,prove,32,prove,C,NA,default,41,Yes,NA,Female,English,NA,27
2526,default,block2,isabella,ai,0.97,4686,confirm,33,confirm,C,NA,default,41,Yes,NA,Female,English,NA,28
2526,default,block2,pizza,ai,0.51,8376,MC,34,MC,MC,NA,default,41,Yes,NA,Female,English,NA,29
2526,default,block2,grace,ai,0.97,5124,admit,35,admit,C,NA,default,41,Yes,NA,Female,English,NA,30
2526,default,block2,sophia,ai,0.98,6640,know,36,know,C,NA,default,41,Yes,NA,Female,English,NA,31
2526,default,block2,muffins,ai,0.52,4852,MC,37,MC,MC,NA,default,41,Yes,NA,Female,English,NA,32
2526,default,block2,kids,ai,0.91,9132,MC,38,MC,MC,NA,default,41,Yes,NA,Female,English,NA,33
2526,default,block2,zoe,ai,0.97,3376,think,39,think,C,NA,default,41,Yes,NA,Female,English,NA,34
2526,default,block2,josie,ai,1,5672,reveal,40,reveal,C,NA,default,41,Yes,NA,Female,English,NA,35
2526,default,block2,julian,ai,0.96,3678,announce,41,announce,C,NA,default,41,Yes,NA,Female,English,NA,36
2526,default,block2,jayden,ai,0.99,3015,see,42,see,C,NA,default,41,Yes,NA,Female,English,NA,37
2526,default,block2,ballet,ai,0.94,5344,MC,43,MC,MC,NA,default,41,Yes,NA,Female,English,NA,38
2526,default,block2,emma,ai,1,4688,pretend,44,pretend,C,NA,default,41,Yes,NA,Female,English,NA,39
2526,default,block2,jon,ai,0.97,3078,discover,45,discover,C,NA,default,41,Yes,NA,Female,English,NA,40
2526,default,block2,josh,ai,0.99,3820,establish,46,establish,C,NA,default,41,Yes,NA,Female,English,NA,41
2526,default,block2,jackson,ai,0.99,2562,confess,47,confess,C,NA,default,41,Yes,NA,Female,English,NA,42
2526,default,block2,frank,ai,1,3798,say,48,say,C,NA,default,41,Yes,NA,Female,English,NA,43
2526,default,block2,owen,ai,1,5850,inform,49,inform,C,NA,default,41,Yes,NA,Female,English,NA,44
2526,default,block2,emily,ai,0.97,3914,acknowledge,50,acknowledge,C,NA,default,41,Yes,NA,Female,English,NA,45
2526,default,block2,hat,ai,0.5,6968,MC,51,MC,MC,NA,default,41,Yes,NA,Female,English,NA,46
2526,default,block2,garage,ai,0.5,4634,MC,52,MC,MC,NA,default,41,Yes,NA,Female,English,NA,47
2526,default,block2,tony,ai,0.98,3258,hear,53,hear,C,NA,default,41,Yes,NA,Female,English,NA,48
2526,default,block2,mia,ai,0.99,3116,suggest,54,suggest,C,NA,default,41,Yes,NA,Female,English,NA,49
2526,default,block2,mary,ai,0.98,2554,demonstrate,55,demonstrate,C,NA,default,41,Yes,NA,Female,English,NA,50
2526,default,block2,danny,ai,0.97,3110,be_right,56,be_right,C,NA,default,41,Yes,NA,Female,English,NA,51
2526,default,block2,olivia,ai,0.99,4984,be_annoyed,57,be_annoyed,C,NA,default,41,Yes,NA,Female,English,NA,52
2317,default,block1,danny,ai,0.98,13746,prove,5,prove,C,NA,default,27,Yes,NA,Female,English,NA,1
2317,default,block1,josie,ai,0.74,24869,pretend,6,pretend,C,NA,default,27,Yes,NA,Female,English,NA,2
2317,default,block1,grace,ai,1,9178,know,7,know,C,NA,default,27,Yes,NA,Female,English,NA,3
2317,default,block1,ballet,ai,0,15354,MC,8,MC,MC,NA,default,27,Yes,NA,Female,English,NA,4
2317,default,block1,mia,ai,1,6697,hear,9,hear,C,NA,default,27,Yes,NA,Female,English,NA,5
2317,default,block1,isabella,ai,1,5976,demonstrate,10,demonstrate,C,NA,default,27,Yes,NA,Female,English,NA,6
2317,default,block1,josh,ai,1,5578,suggest,11,suggest,C,NA,default,27,Yes,NA,Female,English,NA,7
2317,default,block1,emma,ai,1,4909,admit,12,admit,C,NA,default,27,Yes,NA,Female,English,NA,8
2317,default,block1,mary,ai,1,4402,confess,13,confess,C,NA,default,27,Yes,NA,Female,English,NA,9
2317,default,block1,julian,ai,0.91,15650,confirm,14,confirm,C,NA,default,27,Yes,NA,Female,English,NA,10
2317,default,block1,jayden,ai,1,5374,announce,15,announce,C,NA,default,27,Yes,NA,Female,English,NA,11
2317,default,block1,owen,ai,0.76,6891,say,16,say,C,NA,default,27,Yes,NA,Female,English,NA,12
2317,default,block1,hat,ai,0.5800000000000001,9337,MC,17,MC,MC,NA,default,27,Yes,NA,Female,English,NA,13
2317,default,block1,sophia,ai,1,7950,think,18,think,C,NA,default,27,Yes,NA,Female,English,NA,14
2317,default,block1,jon,ai,1,8474,inform,19,inform,C,NA,default,27,Yes,NA,Female,English,NA,15
2317,default,block1,frank,ai,0.95,11856,reveal,20,reveal,C,NA,default,27,Yes,NA,Female,English,NA,16
2317,default,block1,tony,ai,1,6602,be_right,21,be_right,C,NA,default,27,Yes,NA,Female,English,NA,17
2317,default,block1,jackson,ai,1,4592,see,22,see,C,NA,default,27,Yes,NA,Female,English,NA,18
2317,default,block1,pizza,ai,0.33999999999999997,7659,MC,23,MC,MC,NA,default,27,Yes,NA,Female,English,NA,19
2317,default,block1,zoe,ai,0.9299999999999999,11177,establish,24,establish,C,NA,default,27,Yes,NA,Female,English,NA,20
2317,default,block1,emily,ai,0.95,14062,discover,25,discover,C,NA,default,27,Yes,NA,Female,English,NA,21
2317,default,block1,charley,ai,1,4052,acknowledge,26,acknowledge,C,NA,default,27,Yes,NA,Female,English,NA,22
2317,default,block1,kids,ai,0.21999999999999997,10982,MC,27,MC,MC,NA,default,27,Yes,NA,Female,English,NA,23
2317,default,block1,olivia,ai,1,3742,be_annoyed,28,be_annoyed,C,NA,default,27,Yes,NA,Female,English,NA,24
2317,default,block1,garage,ai,0.12,4480,MC,29,MC,MC,NA,default,27,Yes,NA,Female,English,NA,25
2317,default,block1,muffins,ai,0.15000000000000002,5782,MC,30,MC,MC,NA,default,27,Yes,NA,Female,English,NA,26
2317,default,block2,jayden,projective,0.71,13027,announce,32,announce,C,NA,default,27,Yes,NA,Female,English,NA,27
2317,default,block2,frank,projective,0.9,5267,reveal,33,reveal,C,NA,default,27,Yes,NA,Female,English,NA,28
2317,default,block2,hat,projective,0.15,9427,MC,34,MC,MC,NA,default,27,Yes,NA,Female,English,NA,29
2317,default,block2,ballet,projective,0.04,9038,MC,35,MC,MC,NA,default,27,Yes,NA,Female,English,NA,30
2317,default,block2,jon,projective,0.94,7414,inform,36,inform,C,NA,default,27,Yes,NA,Female,English,NA,31
2317,default,block2,emily,projective,0.88,7280,discover,37,discover,C,NA,default,27,Yes,NA,Female,English,NA,32
2317,default,block2,muffins,projective,0,5841,MC,38,MC,MC,NA,default,27,Yes,NA,Female,English,NA,33
2317,default,block2,charley,projective,0.86,4470,acknowledge,39,acknowledge,C,NA,default,27,Yes,NA,Female,English,NA,34
2317,default,block2,sophia,projective,0,4685,think,40,think,C,NA,default,27,Yes,NA,Female,English,NA,35
2317,default,block2,josie,projective,0.03,11050,pretend,41,pretend,C,NA,default,27,Yes,NA,Female,English,NA,36
2317,default,block2,zoe,projective,0.08,6036,establish,42,establish,C,NA,default,27,Yes,NA,Female,English,NA,37
2317,default,block2,emma,projective,1,6249,admit,43,admit,C,NA,default,27,Yes,NA,Female,English,NA,38
2317,default,block2,josh,projective,0.05,5132,suggest,44,suggest,C,NA,default,27,Yes,NA,Female,English,NA,39
2317,default,block2,mary,projective,0.96,3674,confess,45,confess,C,NA,default,27,Yes,NA,Female,English,NA,40
2317,default,block2,owen,projective,0.21,10205,say,46,say,C,NA,default,27,Yes,NA,Female,English,NA,41
2317,default,block2,jackson,projective,0.92,7728,see,47,see,C,NA,default,27,Yes,NA,Female,English,NA,42
2317,default,block2,tony,projective,0.02,4134,be_right,48,be_right,C,NA,default,27,Yes,NA,Female,English,NA,43
2317,default,block2,pizza,projective,0.43,12954,MC,49,MC,MC,NA,default,27,Yes,NA,Female,English,NA,44
2317,default,block2,isabella,projective,0.22,7192,demonstrate,50,demonstrate,C,NA,default,27,Yes,NA,Female,English,NA,45
2317,default,block2,garage,projective,0.07,6921,MC,51,MC,MC,NA,default,27,Yes,NA,Female,English,NA,46
2317,default,block2,olivia,projective,0.94,11673,be_annoyed,52,be_annoyed,C,NA,default,27,Yes,NA,Female,English,NA,47
2317,default,block2,mia,projective,0.93,6183,hear,53,hear,C,NA,default,27,Yes,NA,Female,English,NA,48
2317,default,block2,grace,projective,0.93,3906,know,54,know,C,NA,default,27,Yes,NA,Female,English,NA,49
2317,default,block2,julian,projective,0.01,4433,confirm,55,confirm,C,NA,default,27,Yes,NA,Female,English,NA,50
2317,default,block2,kids,projective,0.03,6439,MC,56,MC,MC,NA,default,27,Yes,NA,Female,English,NA,51
2317,default,block2,danny,projective,0.07,5586,prove,57,prove,C,NA,default,27,Yes,NA,Female,English,NA,52
2466,default,block1,jackson,projective,0.02,16332,prove,5,prove,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,1
2466,default,block1,mary,projective,0.01,66720,say,6,say,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,2
2466,default,block1,josh,projective,0,19910,suggest,7,suggest,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,3
2466,default,block1,isabella,projective,0.02,6740,pretend,8,pretend,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,4
2466,default,block1,olivia,projective,0.02,12066,be_annoyed,9,be_annoyed,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,5
2466,default,block1,ballet,projective,0.01,43402,MC,10,MC,MC,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,6
2466,default,block1,kids,projective,0.02,9538,MC,11,MC,MC,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,7
2466,default,block1,muffins,projective,0,12164,MC,12,MC,MC,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,8
2466,default,block1,grace,projective,0.21,39512,announce,13,announce,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,9
2466,default,block1,zoe,projective,0.11,9484,hear,14,hear,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,10
2466,default,block1,emma,projective,0.75,25146,know,15,know,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,11
2466,default,block1,hat,projective,0.51,7104,MC,16,MC,MC,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,12
2466,default,block1,emily,projective,0.23,8456,see,17,see,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,13
2466,default,block1,josie,projective,0.29,25566,establish,18,establish,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,14
2466,default,block1,danny,projective,0.3,8604,discover,19,discover,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,15
2466,default,block1,frank,projective,0.31,23968,acknowledge,20,acknowledge,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,16
2466,default,block1,pizza,projective,0.04,8469,MC,21,MC,MC,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,17
2466,default,block1,garage,projective,0.57,37880,MC,22,MC,MC,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,18
2466,default,block1,jayden,projective,0.31,7110,admit,23,admit,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,19
2466,default,block1,julian,projective,0.61,7456,confirm,24,confirm,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,20
2466,default,block1,jon,projective,0.84,10448,be_right,25,be_right,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,21
2466,default,block1,mia,projective,0.56,4028,confess,26,confess,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,22
2466,default,block1,owen,projective,0.29,13376,inform,27,inform,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,23
2466,default,block1,charley,projective,0.17,15192,think,28,think,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,24
2466,default,block1,tony,projective,0.31,79298,demonstrate,29,demonstrate,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,25
2466,default,block1,sophia,projective,0.34,9288,reveal,30,reveal,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,26
2466,default,block2,josh,ai,0.9,71454,suggest,32,suggest,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,27
2466,default,block2,jayden,ai,0.9299999999999999,22850,admit,33,admit,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,28
2466,default,block2,muffins,ai,0.96,85023,MC,34,MC,MC,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,29
2466,default,block2,zoe,ai,0.18999999999999995,57643,hear,35,hear,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,30
2466,default,block2,kids,ai,0.9299999999999999,48557,MC,36,MC,MC,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,31
2466,default,block2,grace,ai,0.94,60068,announce,37,announce,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,32
2466,default,block2,olivia,ai,0.30000000000000004,18970,be_annoyed,38,be_annoyed,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,33
2466,default,block2,owen,ai,0.86,59876,inform,39,inform,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,34
2466,default,block2,charley,ai,0.36,13808,think,40,think,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,35
2466,default,block2,mary,ai,0.21999999999999997,10374,say,41,say,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,36
2466,default,block2,garage,ai,0.77,39246,MC,42,MC,MC,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,37
2466,default,block2,hat,ai,0.37,10902,MC,43,MC,MC,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,38
2466,default,block2,frank,ai,0.43000000000000005,79433,acknowledge,44,acknowledge,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,39
2466,default,block2,danny,ai,0.55,8592,discover,45,discover,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,40
2466,default,block2,emma,ai,0.63,103325,know,46,know,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,41
2466,default,block2,mia,ai,0.31999999999999995,9974,confess,47,confess,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,42
2466,default,block2,ballet,ai,0.61,48150,MC,48,MC,MC,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,43
2466,default,block2,jackson,ai,0.6599999999999999,7742,prove,49,prove,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,44
2466,default,block2,josie,ai,0.43000000000000005,9102,establish,50,establish,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,45
2466,default,block2,jon,ai,0.74,7434,be_right,51,be_right,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,46
2466,default,block2,pizza,ai,0.020000000000000018,29204,MC,52,MC,MC,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,47
2466,default,block2,tony,ai,0.43000000000000005,11149,demonstrate,53,demonstrate,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,48
2466,default,block2,sophia,ai,0.040000000000000036,12170,reveal,54,reveal,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,49
2466,default,block2,julian,ai,0.94,57960,confirm,55,confirm,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,50
2466,default,block2,isabella,ai,0.18000000000000005,17083,pretend,56,pretend,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,51
2466,default,block2,emily,ai,0.36,5600,see,57,see,C,NA,default,27,Yes,Well-made. User friendly. Slightly confusing.,Male,English,NA,52
2297,default,block1,jayden,ai,1,21135,think,5,think,C,NA,default,33,Yes,NA,Female,English,NA,1
2297,default,block1,charley,ai,0.97,11877,discover,6,discover,C,NA,default,33,Yes,NA,Female,English,NA,2
2297,default,block1,emily,ai,0.98,8489,see,7,see,C,NA,default,33,Yes,NA,Female,English,NA,3
2297,default,block1,owen,ai,0.99,8866,know,8,know,C,NA,default,33,Yes,NA,Female,English,NA,4
2297,default,block1,pizza,ai,0.99,19076,MC,9,MC,MC,NA,default,33,Yes,NA,Female,English,NA,5
2297,default,block1,olivia,ai,0.98,7374,announce,10,announce,C,NA,default,33,Yes,NA,Female,English,NA,6
2297,default,block1,josie,ai,0.99,6626,reveal,11,reveal,C,NA,default,33,Yes,NA,Female,English,NA,7
2297,default,block1,muffins,ai,0.5,9982,MC,12,MC,MC,NA,default,33,Yes,NA,Female,English,NA,8
2297,default,block1,isabella,ai,0.98,5498,confess,13,confess,C,NA,default,33,Yes,NA,Female,English,NA,9
2297,default,block1,emma,ai,0.98,8284,suggest,14,suggest,C,NA,default,33,Yes,NA,Female,English,NA,10
2297,default,block1,grace,ai,0.98,9498,say,15,say,C,NA,default,33,Yes,NA,Female,English,NA,11
2297,default,block1,garage,ai,0.14,9812,MC,16,MC,MC,NA,default,33,Yes,NA,Female,English,NA,12
2297,default,block1,mary,ai,0.99,6843,be_right,17,be_right,C,NA,default,33,Yes,NA,Female,English,NA,13
2297,default,block1,kids,ai,0.49,8913,MC,18,MC,MC,NA,default,33,Yes,NA,Female,English,NA,14
2297,default,block1,jackson,ai,0.99,4683,acknowledge,19,acknowledge,C,NA,default,33,Yes,NA,Female,English,NA,15
2297,default,block1,hat,ai,0.51,6260,MC,20,MC,MC,NA,default,33,Yes,NA,Female,English,NA,16
2297,default,block1,ballet,ai,0.51,7850,MC,21,MC,MC,NA,default,33,Yes,NA,Female,English,NA,17
2297,default,block1,mia,ai,0.99,5546,prove,22,prove,C,NA,default,33,Yes,NA,Female,English,NA,18
2297,default,block1,frank,ai,0.98,4444,admit,23,admit,C,NA,default,33,Yes,NA,Female,English,NA,19
2297,default,block1,danny,ai,0.99,6130,inform,24,inform,C,NA,default,33,Yes,NA,Female,English,NA,20
2297,default,block1,josh,ai,0.97,17392,demonstrate,25,demonstrate,C,NA,default,33,Yes,NA,Female,English,NA,21
2297,default,block1,tony,ai,0.98,4806,be_annoyed,26,be_annoyed,C,NA,default,33,Yes,NA,Female,English,NA,22
2297,default,block1,jon,ai,0.98,7576,hear,27,hear,C,NA,default,33,Yes,NA,Female,English,NA,23
2297,default,block1,sophia,ai,0.99,7845,pretend,28,pretend,C,NA,default,33,Yes,NA,Female,English,NA,24
2297,default,block1,zoe,ai,0.98,5535,confirm,29,confirm,C,NA,default,33,Yes,NA,Female,English,NA,25
2297,default,block1,julian,ai,0.99,4820,establish,30,establish,C,NA,default,33,Yes,NA,Female,English,NA,26
2297,default,block2,ballet,projective,0.01,11524,MC,32,MC,MC,NA,default,33,Yes,NA,Female,English,NA,27
2297,default,block2,emily,projective,1,11847,see,33,see,C,NA,default,33,Yes,NA,Female,English,NA,28
2297,default,block2,jon,projective,0.98,5146,hear,34,hear,C,NA,default,33,Yes,NA,Female,English,NA,29
2297,default,block2,jackson,projective,0.97,4655,acknowledge,35,acknowledge,C,NA,default,33,Yes,NA,Female,English,NA,30
2297,default,block2,pizza,projective,0.02,5350,MC,36,MC,MC,NA,default,33,Yes,NA,Female,English,NA,31
2297,default,block2,josh,projective,0.99,14842,demonstrate,37,demonstrate,C,NA,default,33,Yes,NA,Female,English,NA,32
2297,default,block2,josie,projective,0.98,4618,reveal,38,reveal,C,NA,default,33,Yes,NA,Female,English,NA,33
2297,default,block2,sophia,projective,0.5,15972,pretend,39,pretend,C,NA,default,33,Yes,NA,Female,English,NA,34
2297,default,block2,mia,projective,0.49,10182,prove,40,prove,C,NA,default,33,Yes,NA,Female,English,NA,35
2297,default,block2,isabella,projective,0.51,5372,confess,41,confess,C,NA,default,33,Yes,NA,Female,English,NA,36
2297,default,block2,emma,projective,0.49,7398,suggest,42,suggest,C,NA,default,33,Yes,NA,Female,English,NA,37
2297,default,block2,frank,projective,0.99,6822,admit,43,admit,C,NA,default,33,Yes,NA,Female,English,NA,38
2297,default,block2,jayden,projective,0.02,7250,think,44,think,C,NA,default,33,Yes,NA,Female,English,NA,39
2297,default,block2,owen,projective,0.98,6188,know,45,know,C,NA,default,33,Yes,NA,Female,English,NA,40
2297,default,block2,charley,projective,0.98,5554,discover,46,discover,C,NA,default,33,Yes,NA,Female,English,NA,41
2297,default,block2,tony,projective,0.98,3828,be_annoyed,47,be_annoyed,C,NA,default,33,Yes,NA,Female,English,NA,42
2297,default,block2,danny,projective,1,4778,inform,48,inform,C,NA,default,33,Yes,NA,Female,English,NA,43
2297,default,block2,julian,projective,0.03,3768,establish,49,establish,C,NA,default,33,Yes,NA,Female,English,NA,44
2297,default,block2,zoe,projective,0.04,6298,confirm,50,confirm,C,NA,default,33,Yes,NA,Female,English,NA,45
2297,default,block2,mary,projective,0.02,5092,be_right,51,be_right,C,NA,default,33,Yes,NA,Female,English,NA,46
2297,default,block2,kids,projective,0.02,7026,MC,52,MC,MC,NA,default,33,Yes,NA,Female,English,NA,47
2297,default,block2,grace,projective,0.04,5854,say,53,say,C,NA,default,33,Yes,NA,Female,English,NA,48
2297,default,block2,olivia,projective,0,4472,announce,54,announce,C,NA,default,33,Yes,NA,Female,English,NA,49
2297,default,block2,muffins,projective,0,5418,MC,55,MC,MC,NA,default,33,Yes,NA,Female,English,NA,50
2297,default,block2,garage,projective,0.02,5686,MC,56,MC,MC,NA,default,33,Yes,NA,Female,English,NA,51
2297,default,block2,hat,projective,0.05,5196,MC,57,MC,MC,NA,default,33,Yes,NA,Female,English,NA,52
2454,default,block1,olivia,projective,0.02,9827,see,5,see,C,NA,default,32,Yes,NA,Male,english,NA,1
2454,default,block1,emily,projective,0.03,7331,pretend,6,pretend,C,NA,default,32,Yes,NA,Male,english,NA,2
2454,default,block1,mary,projective,0.03,10722,be_right,7,be_right,C,NA,default,32,Yes,NA,Male,english,NA,3
2454,default,block1,jayden,projective,0.02,4696,say,8,say,C,NA,default,32,Yes,NA,Male,english,NA,4
2454,default,block1,pizza,projective,0,8286,MC,9,MC,MC,NA,default,32,Yes,NA,Male,english,NA,5
2454,default,block1,frank,projective,0.03,4492,confess,10,confess,C,NA,default,32,Yes,NA,Male,english,NA,6
2454,default,block1,hat,projective,0.02,7434,MC,11,MC,MC,NA,default,32,Yes,NA,Male,english,NA,7
2454,default,block1,mia,projective,0.01,4434,prove,12,prove,C,NA,default,32,Yes,NA,Male,english,NA,8
