workerid,proliferate.condition,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,catch_trials,subject_information.age,subject_information.american,subject_information.comments,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
2749,default,block2,mary,projective,0.85,6544,be_annoyed,50,be_annoyed,C,[],22,Yes,,Female,"english, spanish",Chrome,Mac,900,1440,10.311483333333332,
2749,default,block2,mia,projective,0.63,5226,acknowledge,51,acknowledge,C,[],22,Yes,,Female,"english, spanish",Chrome,Mac,900,1440,10.311483333333332,
2749,default,block2,jayden,projective,0.17,10758,prove,52,prove,C,[],22,Yes,,Female,"english, spanish",Chrome,Mac,900,1440,10.311483333333332,
2749,default,block2,emma,projective,0.14,6778,suggest,53,suggest,C,[],22,Yes,,Female,"english, spanish",Chrome,Mac,900,1440,10.311483333333332,
2749,default,block2,julian,projective,0.74,10264,see,54,see,C,[],22,Yes,,Female,"english, spanish",Chrome,Mac,900,1440,10.311483333333332,
2749,default,block2,jon,projective,0.87,6416,discover,55,discover,C,[],22,Yes,,Female,"english, spanish",Chrome,Mac,900,1440,10.311483333333332,
2749,default,block2,tony,projective,0.12,6243,confirm,56,confirm,C,[],22,Yes,,Female,"english, spanish",Chrome,Mac,900,1440,10.311483333333332,
2749,default,block2,danny,projective,0.77,7801,confess,57,confess,C,[],22,Yes,,Female,"english, spanish",Chrome,Mac,900,1440,10.311483333333332,
2614,default,block1,frank,projective,0.77,9882,say,5,say,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block1,emma,projective,0.94,11047,hear,6,hear,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block1,tony,projective,0.27,18548,establish,7,establish,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block1,jayden,projective,0.96,9214,see,8,see,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block1,josie,projective,0.99,6073,be_annoyed,9,be_annoyed,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block1,julian,projective,0.84,16977,prove,10,prove,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block1,josh,projective,0.64,15054,think,11,think,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block1,emily,projective,0.16,81907,suggest,12,suggest,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block1,olivia,projective,0.8,12200,discover,13,discover,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block1,zoe,projective,0.13,8012,confirm,14,confirm,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block1,ballet,projective,0.98,7050,MC,15,MC,MC,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block1,mary,projective,0.4,9373,admit,16,admit,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block1,muffins,projective,0.99,15764,MC,17,MC,MC,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block1,owen,projective,0.03,16233,pretend,18,pretend,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block1,garage,projective,0.96,8119,MC,19,MC,MC,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block1,charley,projective,0.61,6959,reveal,20,reveal,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block1,jackson,projective,0.43,98502,inform,21,inform,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block1,pizza,projective,0.98,6979,MC,22,MC,MC,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block1,mia,projective,0.3,17357,acknowledge,23,acknowledge,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block1,jon,projective,0.45,9729,confess,24,confess,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block1,sophia,projective,0,11889,be_right,25,be_right,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block1,danny,projective,0.6,7698,announce,26,announce,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block1,hat,projective,0.98,10728,MC,27,MC,MC,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block1,grace,projective,0.17,7719,demonstrate,28,demonstrate,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block1,isabella,projective,0.81,9710,know,29,know,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block1,kids,projective,0.9,25633,MC,30,MC,MC,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block2,danny,ai,0.01,29609,announce,32,announce,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block2,emma,ai,0.01,28839,hear,33,hear,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block2,emily,ai,0.01,8140,suggest,34,suggest,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block2,garage,ai,0.54,10906,MC,35,MC,MC,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block2,hat,ai,0.67,11839,MC,36,MC,MC,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block2,mia,ai,0.01,7411,acknowledge,37,acknowledge,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block2,jon,ai,0.07,11122,confess,38,confess,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block2,charley,ai,0.05,7352,reveal,39,reveal,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block2,kids,ai,0.27,10228,MC,40,MC,MC,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block2,jackson,ai,0.09,10888,inform,41,inform,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block2,ballet,ai,0.36,8285,MC,42,MC,MC,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block2,grace,ai,0.09,5937,demonstrate,43,demonstrate,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block2,olivia,ai,0.06,5292,discover,44,discover,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block2,muffins,ai,0.57,7307,MC,45,MC,MC,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block2,julian,ai,0.08,42446,prove,46,prove,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block2,josh,ai,0.18,11638,think,47,think,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block2,jayden,ai,0.11,15740,see,48,see,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block2,mary,ai,0.07,5858,admit,49,admit,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block2,owen,ai,0.3,18173,pretend,50,pretend,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block2,zoe,ai,0.13,13611,confirm,51,confirm,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block2,josie,ai,0.29,11354,be_annoyed,52,be_annoyed,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block2,isabella,ai,0.14,32988,know,53,know,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block2,tony,ai,0.1,20226,establish,54,establish,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block2,pizza,ai,0.33,9548,MC,55,MC,MC,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block2,sophia,ai,0.1,9715,be_right,56,be_right,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2614,default,block2,frank,ai,0.14,10613,say,57,say,C,[],36,Yes,None of these statements sounded right the way I have learned English in america,Female,"English,",Chrome,Linux,915,412,17.002866666666666,
2670,default,block1,charley,projective,0,15294,think,5,think,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block1,ballet,projective,0.76,100438,MC,6,MC,MC,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block1,owen,projective,0.33,105645,establish,7,establish,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block1,olivia,projective,0.23,5899,suggest,8,suggest,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block1,mia,projective,0.08,10849,know,9,know,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block1,isabella,projective,0.29,11149,say,10,say,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block1,pizza,projective,0.9,31890,MC,11,MC,MC,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block1,emily,projective,0.16,10115,be_right,12,be_right,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block1,danny,projective,0.72,29875,inform,13,inform,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block1,zoe,projective,0.66,16954,reveal,14,reveal,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block1,sophia,projective,0.76,8315,acknowledge,15,acknowledge,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block1,jayden,projective,0.61,12160,confirm,16,confirm,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block1,josie,projective,0.64,14765,demonstrate,17,demonstrate,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block1,kids,projective,0.9,21939,MC,18,MC,MC,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block1,jon,projective,0.7,8121,discover,19,discover,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block1,grace,projective,0.69,15315,pretend,20,pretend,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block1,muffins,projective,0.94,7858,MC,21,MC,MC,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block1,garage,projective,0.96,6094,MC,22,MC,MC,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block1,frank,projective,0.77,7256,see,23,see,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block1,julian,projective,0.74,6700,admit,24,admit,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block1,hat,projective,0.99,6960,MC,25,MC,MC,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block1,mary,projective,0.63,6050,prove,26,prove,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block1,emma,projective,0.63,8732,confess,27,confess,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block1,jackson,projective,0.76,8323,announce,28,announce,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block1,tony,projective,0.82,5680,hear,29,hear,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block1,josh,projective,0.7,10639,be_annoyed,30,be_annoyed,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block2,danny,ai,0.62,29329,inform,32,inform,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block2,garage,ai,0.11,8162,MC,33,MC,MC,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block2,josie,ai,0.7,8087,demonstrate,34,demonstrate,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block2,jayden,ai,0.71,49308,confirm,35,confirm,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block2,frank,ai,0.26,10025,see,36,see,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block2,olivia,ai,0.28,11705,suggest,37,suggest,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block2,mary,ai,0.7,6377,prove,38,prove,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block2,owen,ai,0.12,9635,establish,39,establish,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block2,muffins,ai,0.29,9382,MC,40,MC,MC,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block2,ballet,ai,0.56,17195,MC,41,MC,MC,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block2,tony,ai,0.17,6040,hear,42,hear,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block2,pizza,ai,0.3,8161,MC,43,MC,MC,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block2,emma,ai,0.19,24057,confess,44,confess,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block2,hat,ai,0.3,4955,MC,45,MC,MC,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block2,jon,ai,0.2,5711,discover,46,discover,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block2,josh,ai,0.11,9433,be_annoyed,47,be_annoyed,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block2,jackson,ai,0.14,5741,announce,48,announce,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block2,grace,ai,0.13,6313,pretend,49,pretend,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block2,isabella,ai,0.08,7283,say,50,say,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block2,mia,ai,0.08,6230,know,51,know,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block2,kids,ai,0.23,6293,MC,52,MC,MC,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block2,sophia,ai,0.09,4096,acknowledge,53,acknowledge,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block2,zoe,ai,0.12,6782,reveal,54,reveal,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block2,emily,ai,0.12,10198,be_right,55,be_right,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block2,julian,ai,0.05,27719,admit,56,admit,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2670,default,block2,charley,ai,0.13,12588,think,57,think,C,[],23,Yes,,Female,English,Safari,Mac,900,1440,14.1856,
2686,default,block1,jackson,projective,0.18,29294,discover,5,discover,C,[],36,Yes,"The wording was confusing, although I guess that was probably the point",Female,Englis,Chrome,Mac,800,1280,8.41685,
2686,default,block1,kids,projective,0.98,9161,MC,6,MC,MC,[],36,Yes,"The wording was confusing, although I guess that was probably the point",Female,Englis,Chrome,Mac,800,1280,8.41685,
2686,default,block1,garage,projective,0.98,7522,MC,7,MC,MC,[],36,Yes,"The wording was confusing, although I guess that was probably the point",Female,Englis,Chrome,Mac,800,1280,8.41685,
2686,default,block1,charley,projective,0.15,13274,establish,8,establish,C,[],36,Yes,"The wording was confusing, although I guess that was probably the point",Female,Englis,Chrome,Mac,800,1280,8.41685,
2686,default,block1,emily,projective,0.23,8665,confirm,9,confirm,C,[],36,Yes,"The wording was confusing, although I guess that was probably the point",Female,Englis,Chrome,Mac,800,1280,8.41685,
2686,default,block1,owen,projective,0.26,11319,confess,10,confess,C,[],36,Yes,"The wording was confusing, although I guess that was probably the point",Female,Englis,Chrome,Mac,800,1280,8.41685,
2686,default,block1,frank,projective,0.18,7203,announce,11,announce,C,[],36,Yes,"The wording was confusing, although I guess that was probably the point",Female,Englis,Chrome,Mac,800,1280,8.41685,
2686,default,block1,olivia,projective,0.72,12950,see,12,see,C,[],36,Yes,"The wording was confusing, although I guess that was probably the point",Female,Englis,Chrome,Mac,800,1280,8.41685,
2686,default,block1,hat,projective,0.98,6195,MC,13,MC,MC,[],36,Yes,"The wording was confusing, although I guess that was probably the point",Female,Englis,Chrome,Mac,800,1280,8.41685,
